run	case	phase	nanos	alloc_count	alloc_bytes
0	nested-loop/1024/base	combined	125722190	2521827	152835210
0	multi-exit/64/base	ir	118524	2990	231132
0	multi-exit/64/base	cfg	78679	0	0
0	multi-exit/64/base	emission_exclusive	25687100	1038325	19436690
0	multi-exit/64/base	serialization	5745874	46594	569880
0	multi-exit/64/base	combined	31630358	1087909	20237702
0	multi-exit/256/base	ir	672302	12025	931853
0	multi-exit/256/base	cfg	573876	0	0
0	multi-exit/256/base	emission_exclusive	112205511	4980175	93574527
0	multi-exit/256/base	serialization	924420	8140	1101950
0	multi-exit/256/base	combined	114376259	5000340	95608330
0	multi-exit/1024/base	ir	6803695	48135	3734166
0	multi-exit/1024/base	cfg	12345183	0	0
0	multi-exit/1024/base	emission_exclusive	889121146	37208916	724828775
0	multi-exit/1024/base	serialization	1857656	8142	4248630
0	multi-exit/1024/base	combined	910127860	37265193	732811571
0	no-exit/64/base	ir	116671	3018	229199
0	no-exit/64/base	cfg	125908	0	0
0	no-exit/64/base	emission_exclusive	3686046	137678	2442687
0	no-exit/64/base	serialization	1218546	12278	343391
0	no-exit/64/base	combined	5147291	152974	3015277
0	no-exit/256/base	ir	629701	12045	921088
0	no-exit/256/base	cfg	1534484	0	0
0	no-exit/256/base	emission_exclusive	14236102	547235	13059068
0	no-exit/256/base	serialization	4814481	47608	1349547
0	no-exit/256/base	combined	21214878	606888	15329703
0	no-exit/1024/base	ir	5551034	48147	3688073
0	no-exit/1024/base	cfg	28421235	0	0
0	no-exit/1024/base	emission_exclusive	57131186	2185382	106422336
0	no-exit/1024/base	serialization	18540015	188922	5374495
0	no-exit/1024/base	combined	109643822	2422451	115484904
0	irreducible/64/base	ir	118234	3014	231355
0	irreducible/64/base	cfg	88337	0	0
0	irreducible/64/base	emission_exclusive	370541131	13761714	204732406
0	irreducible/64/base	serialization	4875526	61038	628259
0	irreducible/64/base	combined	375623489	13825766	205592020
0	irreducible/256/base	ir	651964	12045	930636
0	irreducible/256/base	cfg	1144275	0	0
0	irreducible/256/base	emission_exclusive	1080754407	38938265	424485411
