run	case	phase	nanos	alloc_count	alloc_bytes
0	nested-loop/1024/base	combined	126347235	2521827	152835210
0	multi-exit/64/base	ir	118684	2990	231132
0	multi-exit/64/base	cfg	79340	0	0
0	multi-exit/64/base	emission_exclusive	25853988	1038325	19436690
0	multi-exit/64/base	serialization	5718702	46594	569880
0	multi-exit/64/base	combined	31770844	1087909	20237702
0	multi-exit/256/base	ir	672232	12025	931853
0	multi-exit/256/base	cfg	561142	0	0
0	multi-exit/256/base	emission_exclusive	112322794	4980175	93574527
0	multi-exit/256/base	serialization	928467	8140	1101950
0	multi-exit/256/base	combined	114484755	5000340	95608330
0	multi-exit/1024/base	ir	7012520	48135	3734166
0	multi-exit/1024/base	cfg	11873831	0	0
0	multi-exit/1024/base	emission_exclusive	889686986	37208916	724828775
0	multi-exit/1024/base	serialization	1857605	8142	4248630
0	multi-exit/1024/base	combined	910431112	37265193	732811571
0	no-exit/64/base	ir	113695	3018	229199
0	no-exit/64/base	cfg	121720	0	0
0	no-exit/64/base	emission_exclusive	3683772	137678	2442687
0	no-exit/64/base	serialization	1231170	12278	343391
0	no-exit/64/base	combined	5150497	152974	3015277
0	no-exit/256/base	ir	628269	12045	921088
0	no-exit/256/base	cfg	1499217	0	0
0	no-exit/256/base	emission_exclusive	14271047	547235	13059068
0	no-exit/256/base	serialization	4820782	47608	1349547
0	no-exit/256/base	combined	21219436	606888	15329703
0	no-exit/1024/base	ir	5871070	48147	3688073
0	no-exit/1024/base	cfg	28301238	0	0
0	no-exit/1024/base	emission_exclusive	57436015	2185382	106422336
0	no-exit/1024/base	serialization	18909756	188922	5374495
0	no-exit/1024/base	combined	110518439	2422451	115484904
0	irreducible/64/base	ir	116691	3014	231355
0	irreducible/64/base	cfg	87736	0	0
0	irreducible/64/base	emission_exclusive	374948846	13761714	204732406
0	irreducible/64/base	serialization	4517419	61038	628259
0	irreducible/64/base	combined	379670842	13825766	205592020
0	irreducible/256/base	ir	658285	12045	930636
0	irreducible/256/base	cfg	1143033	0	0
0	irreducible/256/base	emission_exclusive	1087899279	38938265	424485411
0	irreducible/256/base	serialization	4999591	61040	1417299
0	irreducible/256/base	combined	1094700348	39011350	426833346
0	irreducible/1024/base	ir	6366818	48151	3727189
0	irreducible/1024/base	cfg	20167736	0	0
0	irreducible/1024/base	emission_exclusive	3002266445	106343842	1096707811
0	irreducible/1024/base	serialization	6517985	61042	4573269
0	irreducible/1024/base	combined	3035319235	106453035	1105008269
1	linear/64/base	ir	136889	3008	229014
1	linear/64/base	cfg	114076	0	0
1	linear/64/base	emission_exclusive	3482671	132901	2319001
1	linear/64/base	serialization	1196634	12094	341915
1	linear/64/base	combined	4930590	148003	2889930
1	linear/64/light	ir	131849	3415	247192
1	linear/64/light	cfg	89169	0	0
1	linear/64/light	emission_exclusive	3626623	147950	2532872
1	linear/64/light	serialization	1196444	12094	341531
1	linear/64/light	combined	5044205	163459	3121595
1	linear/64/heavy	ir	469248	9622	905081
1	linear/64/heavy	cfg	91383	0	0
1	linear/64/heavy	emission_exclusive	10247021	304273	7017602
1	linear/64/heavy	serialization	4458307	12096	1167973
1	linear/64/heavy	combined	15266119	325991	9090656
1	linear/256/base	ir	644619	12035	920903
1	linear/256/base	cfg	1426790	0	0
1	linear/256/base	emission_exclusive	13071216	526712	12403352
1	linear/256/base	serialization	4469257	47424	1346537
1	linear/256/base	combined	19612023	586171	14670792
1	linear/256/light	ir	700055	13656	991497
1	linear/256/light	cfg	1272278	0	0
1	linear/256/light	emission_exclusive	14186356	587752	13275990
1	linear/256/light	serialization	4390258	47424	1345097
1	linear/256/light	combined	20549057	648832	15612584
1	linear/256/heavy	ir	2833151	38488	3624490
1	linear/256/heavy	cfg	1118557	0	0
1	linear/256/heavy	emission_exclusive	40049360	1209433	31175155
1	linear/256/heavy	serialization	16232769	47426	4650931
1	linear/256/heavy	combined	60233977	1295347	39450576
1	linear/1024/base	ir	5844541	48137	3687888
1	linear/1024/base	cfg	23420120	0	0
1	linear/1024/base	emission_exclusive	52557681	2101884	101426946
1	linear/1024/base	serialization	19228809	188738	5365343
1	linear/1024/base	combined	101051371	2338759	110480177
1	linear/1024/light	ir	6882644	54622	3970450
1	linear/1024/light	cfg	22069725	0	0
1	linear/1024/light	emission_exclusive	57157056	2346883	104935712
1	linear/1024/light	serialization	18901780	188738	5359679
1	linear/1024/light	combined	105011715	2590243	114265841
1	linear/1024/heavy	ir	26959658	153950	14502323
1	linear/1024/heavy	cfg	21656503	0	0
1	linear/1024/heavy	emission_exclusive	165930639	4830132	176508472
1	linear/1024/heavy	serialization	69072844	188740	18583081
1	linear/1024/heavy	combined	283620045	5172822	209593876
1	diamond-chain/64/base	ir	127331	3014	230397
1	diamond-chain/64/base	cfg	108295	0	0
1	diamond-chain/64/base	emission_exclusive	5360394	225845	3714034
1	diamond-chain/64/base	serialization	1443191	17982	373065
1	diamond-chain/64/base	combined	7039361	246841	4317496
1	diamond-chain/64/light	ir	132822	3421	248575
1	diamond-chain/64/light	cfg	102885	0	0
1	diamond-chain/64/light	emission_exclusive	5621067	242545	3960954
1	diamond-chain/64/light	serialization	1435416	17982	372681
1	diamond-chain/64/light	combined	7292300	263948	4582210
1	diamond-chain/64/heavy	ir	390168	9628	906464
1	diamond-chain/64/heavy	cfg	100450	0	0
1	diamond-chain/64/heavy	emission_exclusive	14318948	486163	9978456
1	diamond-chain/64/heavy	serialization	4324103	17984	1199123
1	diamond-chain/64/heavy	combined	19133779	513775	12084043
1	diamond-chain/256/base	ir	641934	12045	926798
1	diamond-chain/256/base	cfg	1219277	0	0
1	diamond-chain/256/base	emission_exclusive	20825160	897470	17597948
1	diamond-chain/256/base	serialization	5612030	70976	1471095
1	diamond-chain/256/base	combined	28298512	980491	19995841
1	diamond-chain/256/light	ir	718910	13666	997392
1	diamond-chain/256/light	cfg	1182889	0	0
1	diamond-chain/256/light	emission_exclusive	22166238	965199	18603715
1	diamond-chain/256/light	serialization	5573488	70976	1469655
1	diamond-chain/256/light	combined	29641635	1049841	21070762
1	diamond-chain/256/heavy	ir	2352472	38498	3630385
1	diamond-chain/256/heavy	cfg	1231300	0	0
1	diamond-chain/256/heavy	emission_exclusive	56860003	1938175	42664308
1	diamond-chain/256/heavy	serialization	17115599	70978	4775489
1	diamond-chain/256/heavy	combined	77559524	2047651	51070182
1	diamond-chain/1024/base	ir	6077471	48151	3711831
1	diamond-chain/1024/base	cfg	21353559	0	0
1	diamond-chain/1024/base	emission_exclusive	83827828	3585414	116314962
1	diamond-chain/1024/base	serialization	22051630	282946	5863533
1	diamond-chain/1024/base	combined	133310618	3916511	125890326
1	diamond-chain/1024/light	ir	7143679	54636	3994393
1	diamond-chain/1024/light	cfg	18120752	0	0
1	diamond-chain/1024/light	emission_exclusive	90109714	3857263	120357625
1	diamond-chain/1024/light	serialization	22825926	282946	5857869
1	diamond-chain/1024/light	combined	138200291	4194845	130209887
1	diamond-chain/1024/heavy	ir	24721553	153964	14526266
1	diamond-chain/1024/heavy	cfg	21178429	0	0
1	diamond-chain/1024/heavy	emission_exclusive	226865163	7747807	216606437
1	diamond-chain/1024/heavy	serialization	68267851	282948	19081271
1	diamond-chain/1024/heavy	combined	341033246	8184719	250213974
1	fan-in/64/base	ir	141918	3012	231834
1	fan-in/64/base	cfg	78879	0	0
1	fan-in/64/base	emission_exclusive	20827835	361039	7738269
1	fan-in/64/base	serialization	3641671	23502	433675
1	fan-in/64/base	combined	24690594	387553	8403778
1	fan-in/256/base	ir	682462	12041	932555
1	fan-in/256/base	cfg	597311	0	0
1	fan-in/256/base	emission_exclusive	79015709	3324668	63227648
1	fan-in/256/base	serialization	926313	8140	1101612
1	fan-in/256/base	combined	81221935	3344849	65261815
1	fan-in/1024/base	ir	6800620	48145	3734868
1	fan-in/1024/base	cfg	11339218	0	0
1	fan-in/1024/base	emission_exclusive	782265878	31527604	618738748
1	fan-in/1024/base	serialization	1837337	8142	4248310
1	fan-in/1024/base	combined	802243243	31583891	626721926
1	nested-loop/64/base	ir	120247	3009	229111
1	nested-loop/64/base	cfg	185170	0	0
