run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/64/light	serialization	1384068	17982	372681
0	diamond-chain/64/light	combined	7141517	263948	4582210
0	diamond-chain/64/heavy	ir	376272	9628	906464
0	diamond-chain/64/heavy	cfg	99909	0	0
0	diamond-chain/64/heavy	emission_exclusive	14107893	486163	9978456
0	diamond-chain/64/heavy	serialization	4446139	17984	1199123
0	diamond-chain/64/heavy	combined	19030393	513775	12084043
0	diamond-chain/256/base	ir	626084	12045	926798
0	diamond-chain/256/base	cfg	1188077	0	0
0	diamond-chain/256/base	emission_exclusive	20306176	897470	17597948
0	diamond-chain/256/base	serialization	5673331	70976	1471095
0	diamond-chain/256/base	combined	27793848	980491	19995841
0	diamond-chain/256/light	ir	722978	13666	997392
0	diamond-chain/256/light	cfg	1169612	0	0
0	diamond-chain/256/light	emission_exclusive	21681557	965199	18603715
0	diamond-chain/256/light	serialization	5576347	70976	1469655
0	diamond-chain/256/light	combined	29150634	1049841	21070762
0	diamond-chain/256/heavy	ir	2307804	38498	3630385
0	diamond-chain/256/heavy	cfg	1210820	0	0
0	diamond-chain/256/heavy	emission_exclusive	55272479	1938175	42664308
0	diamond-chain/256/heavy	serialization	16258510	70978	4775489
0	diamond-chain/256/heavy	combined	75049825	2047651	51070182
0	diamond-chain/1024/base	ir	5786233	48151	3711831
0	diamond-chain/1024/base	cfg	20690423	0	0
0	diamond-chain/1024/base	emission_exclusive	84425678	3585414	116314962
0	diamond-chain/1024/base	serialization	21470518	282946	5863533
0	diamond-chain/1024/base	combined	132373214	3916511	125890326
0	diamond-chain/1024/light	ir	6905831	54636	3994393
0	diamond-chain/1024/light	cfg	18705759	0	0
0	diamond-chain/1024/light	emission_exclusive	87946468	3857263	120357625
0	diamond-chain/1024/light	serialization	22193796	282946	5857869
0	diamond-chain/1024/light	combined	135752194	4194845	130209887
0	diamond-chain/1024/heavy	ir	24473337	153964	14526266
0	diamond-chain/1024/heavy	cfg	20176200	0	0
0	diamond-chain/1024/heavy	emission_exclusive	226648993	7747807	216606437
0	diamond-chain/1024/heavy	serialization	72859502	282948	19081271
0	diamond-chain/1024/heavy	combined	344158794	8184719	250213974
0	fan-in/64/base	ir	134093	3012	231834
0	fan-in/64/base	cfg	76444	0	0
0	fan-in/64/base	emission_exclusive	20735328	361039	7738269
0	fan-in/64/base	serialization	3939652	23502	433675
0	fan-in/64/base	combined	24885798	387553	8403778
0	fan-in/256/base	ir	689444	12041	932555
0	fan-in/256/base	cfg	607098	0	0
0	fan-in/256/base	emission_exclusive	79497658	3324668	63227648
0	fan-in/256/base	serialization	990484	8140	1101612
0	fan-in/256/base	combined	81784964	3344849	65261815
0	fan-in/1024/base	ir	6719048	48145	3734868
0	fan-in/1024/base	cfg	10831416	0	0
0	fan-in/1024/base	emission_exclusive	783878749	31527604	618738748
0	fan-in/1024/base	serialization	1808521	8142	4248310
0	fan-in/1024/base	combined	803237935	31583891	626721926
0	nested-loop/64/base	ir	112052	3009	229111
0	nested-loop/64/base	cfg	179068	0	0
0	nested-loop/64/base	emission_exclusive	4057755	149718	2837421
0	nested-loop/64/base	serialization	1246688	13198	348803
0	nested-loop/64/base	combined	5595713	165925	3415335
0	nested-loop/256/base	ir	623439	12036	921000
0	nested-loop/256/base	cfg	2268791	0	0
0	nested-loop/256/base	emission_exclusive	15240666	576567	15976260
0	nested-loop/256/base	serialization	4858689	48528	1356497
0	nested-loop/256/base	combined	22991756	637131	18253757
0	nested-loop/1024/base	ir	5658372	48138	3687985
0	nested-loop/1024/base	cfg	40259025	0	0
0	nested-loop/1024/base	emission_exclusive	59149481	2283847	143759634
0	nested-loop/1024/base	serialization	18800308	189842	5387591
0	nested-loop/1024/base	combined	123867657	2521827	152835210
0	multi-exit/64/base	ir	120297	2990	231132
0	multi-exit/64/base	cfg	78388	0	0
0	multi-exit/64/base	emission_exclusive	25745293	1038325	19436690
0	multi-exit/64/base	serialization	5355078	46594	569880
0	multi-exit/64/base	combined	31299217	1087909	20237702
0	multi-exit/256/base	ir	669185	12025	931853
0	multi-exit/256/base	cfg	576180	0	0
0	multi-exit/256/base	emission_exclusive	111748064	4980175	93574527
0	multi-exit/256/base	serialization	922594	8140	1101950
0	multi-exit/256/base	combined	113916226	5000340	95608330
0	multi-exit/1024/base	ir	6802476	48135	3734166
0	multi-exit/1024/base	cfg	11686172	0	0
0	multi-exit/1024/base	emission_exclusive	890032966	37208916	724828775
0	multi-exit/1024/base	serialization	1824361	8142	4248630
0	multi-exit/1024/base	combined	910346225	37265193	732811571
0	no-exit/64/base	ir	111551	3018	229199
0	no-exit/64/base	cfg	119306	0	0
0	no-exit/64/base	emission_exclusive	3708063	137678	2442687
0	no-exit/64/base	serialization	1196894	12278	343391
0	no-exit/64/base	combined	5135934	152974	3015277
0	no-exit/256/base	ir	620444	12045	921088
0	no-exit/256/base	cfg	1501760	0	0
0	no-exit/256/base	emission_exclusive	14401379	547235	13059068
0	no-exit/256/base	serialization	4774550	47608	1349547
0	no-exit/256/base	combined	21298313	606888	15329703
0	no-exit/1024/base	ir	5849603	48147	3688073
0	no-exit/1024/base	cfg	27826740	0	0
0	no-exit/1024/base	emission_exclusive	57590314	2185382	106422336
0	no-exit/1024/base	serialization	18491103	188922	5374495
0	no-exit/1024/base	combined	109758160	2422451	115484904
0	irreducible/64/base	ir	115899	3014	231355
0	irreducible/64/base	cfg	86504	0	0
0	irreducible/64/base	emission_exclusive	376706104	13761714	204732406
0	irreducible/64/base	serialization	4687266	61038	628259
0	irreducible/64/base	combined	381596103	13825766	205592020
0	irreducible/256/base	ir	649909	12045	930636
0	irreducible/256/base	cfg	1142501	0	0
0	irreducible/256/base	emission_exclusive	1082456487	38938265	424485411
0	irreducible/256/base	serialization	5318960	61040	1417299
0	irreducible/256/base	combined	1089568127	39011350	426833346
0	irreducible/1024/base	ir	6079719	48151	3727189
0	irreducible/1024/base	cfg	19300815	0	0
0	irreducible/1024/base	emission_exclusive	2979318808	106343842	1096707811
0	irreducible/1024/base	serialization	6493522	61042	4573269
0	irreducible/1024/base	combined	3011193084	106453035	1105008269
