run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/1024/base	serialization	31470811	282947	5865581
0	diamond-chain/1024/base	combined	149944642	4001272	131863654
0	diamond-chain/1024/light	ir	7466503	54906	4223969
0	diamond-chain/1024/light	cfg	18503686	0	0
0	diamond-chain/1024/light	emission_exclusive	95865715	3985751	126502213
0	diamond-chain/1024/light	serialization	31038273	282947	5859917
0	diamond-chain/1024/light	combined	152874317	4323604	136586099
0	diamond-chain/1024/heavy	ir	24357366	154234	14755842
0	diamond-chain/1024/heavy	cfg	20636162	0	0
0	diamond-chain/1024/heavy	emission_exclusive	259968867	8097872	241118926
0	diamond-chain/1024/heavy	serialization	108172851	282949	19083319
0	diamond-chain/1024/heavy	combined	413135406	8535055	274958087
0	fan-in/64/base	ir	137190	3037	245602
0	fan-in/64/base	cfg	75573	0	0
0	fan-in/64/base	emission_exclusive	29392557	374268	8939705
0	fan-in/64/base	serialization	5624627	23503	435723
0	fan-in/64/base	combined	35230067	400808	9621030
0	fan-in/256/base	ir	704042	12146	989027
0	fan-in/256/base	cfg	571572	0	0
0	fan-in/256/base	emission_exclusive	115651398	3859848	126846162
0	fan-in/256/base	serialization	17611637	169876	2042196
0	fan-in/256/base	combined	134538820	4041870	129877385
0	fan-in/1024/base	ir	6603741	48577	3970228
0	fan-in/1024/base	cfg	10516606	0	0
0	fan-in/1024/base	emission_exclusive	1379725109	34794349	7595062897
0	fan-in/1024/base	serialization	55618682	520490	7224987
0	fan-in/1024/base	combined	1452464318	35363416	7606258112
0	nested-loop/64/base	ir	121160	3030	242919
0	nested-loop/64/base	cfg	191553	0	0
0	nested-loop/64/base	emission_exclusive	4636065	158337	3276009
0	nested-loop/64/base	serialization	1981511	13199	350851
0	nested-loop/64/base	combined	6930409	174566	3869779
0	nested-loop/256/base	ir	655631	12107	976776
0	nested-loop/256/base	cfg	2299102	0	0
0	nested-loop/256/base	emission_exclusive	17243741	609282	17739490
0	nested-loop/256/base	serialization	7575980	48529	1358545
0	nested-loop/256/base	combined	27774605	669918	20074811
0	nested-loop/1024/base	ir	6180238	48409	3919697
0	nested-loop/1024/base	cfg	36331362	0	0
0	nested-loop/1024/base	emission_exclusive	68794942	2412930	150833496
0	nested-loop/1024/base	serialization	28731446	189843	5389639
0	nested-loop/1024/base	combined	140038129	2651182	160142832
0	multi-exit/64/base	ir	134044	3016	245428
0	multi-exit/64/base	cfg	86173	0	0
0	multi-exit/64/base	emission_exclusive	30045213	1057389	21519340
0	multi-exit/64/base	serialization	8151710	46595	571928
0	multi-exit/64/base	combined	38417280	1107000	22336696
0	multi-exit/256/base	ir	713872	12121	987957
0	multi-exit/256/base	cfg	622318	0	0
0	multi-exit/256/base	emission_exclusive	147999348	5528355	156537191
0	multi-exit/256/base	serialization	19525170	175764	2081470
0	multi-exit/256/base	combined	168860888	5716240	159606618
0	multi-exit/1024/base	ir	7050085	48551	3969150
0	multi-exit/1024/base	cfg	8124388	0	0
0	multi-exit/1024/base	emission_exclusive	1475678599	40518273	7627205666
0	multi-exit/1024/base	serialization	56281396	520490	7240589
0	multi-exit/1024/base	combined	1547134748	41087314	7638415405
0	no-exit/64/base	ir	129075	3038	243015
0	no-exit/64/base	cfg	53872	0	0
0	no-exit/64/base	emission_exclusive	4260435	145796	2690230
0	no-exit/64/base	serialization	1904625	12279	345439
0	no-exit/64/base	combined	6348127	161113	3278684
0	no-exit/256/base	ir	663065	12115	976872
0	no-exit/256/base	cfg	476582	0	0
0	no-exit/256/base	emission_exclusive	16373674	579032	12306974
0	no-exit/256/base	serialization	7770849	47609	1351595
0	no-exit/256/base	combined	25284270	638756	14635441
0	no-exit/1024/base	ir	6022038	48417	3919793
0	no-exit/1024/base	cfg	6774103	0	0
0	no-exit/1024/base	emission_exclusive	65873242	2311883	75143627
0	no-exit/1024/base	serialization	30862730	188923	5376543
0	no-exit/1024/base	combined	109532273	2549223	84439963
0	irreducible/64/base	ir	124115	3034	244691
0	irreducible/64/base	cfg	89540	0	0
0	irreducible/64/base	emission_exclusive	897681062	17975789	328347260
0	irreducible/64/base	serialization	282450992	2469874	14999594
0	irreducible/64/base	combined	1180345960	20448697	343591545
0	irreducible/256/base	ir	736203	12115	984788
0	irreducible/256/base	cfg	1240639	0	0
0	irreducible/256/base	emission_exclusive	2317860701	55712290	912331739
0	irreducible/256/base	serialization	500040517	4317512	26812483
0	irreducible/256/base	combined	2819878350	60041917	940129010
0	irreducible/1024/base	ir	6650028	48421	3952669
0	irreducible/1024/base	cfg	19013781	0	0
0	irreducible/1024/base	emission_exclusive	5036870212	119848741	3892582544
0	irreducible/1024/base	serialization	544419499	4995738	34008953
0	irreducible/1024/base	combined	5606953871	124892900	3930544166
