run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/256/light	emission_exclusive	23778502	997534	20129071
0	diamond-chain/256/light	serialization	7874303	70977	1471703
0	diamond-chain/256/light	combined	33662957	1082247	22653342
0	diamond-chain/256/heavy	ir	2341478	38568	3685561
0	diamond-chain/256/heavy	cfg	1236429	0	0
0	diamond-chain/256/heavy	emission_exclusive	62923667	2025943	48781659
0	diamond-chain/256/heavy	serialization	25486111	70979	4777537
0	diamond-chain/256/heavy	combined	91987855	2135490	57244757
0	diamond-chain/1024/base	ir	6130334	48421	3941407
0	diamond-chain/1024/base	cfg	22099347	0	0
0	diamond-chain/1024/base	emission_exclusive	90838862	3669904	122056666
0	diamond-chain/1024/base	serialization	31710062	282947	5865581
0	diamond-chain/1024/base	combined	150778777	4001272	131863654
0	diamond-chain/1024/light	ir	7570047	54906	4223969
0	diamond-chain/1024/light	cfg	19417343	0	0
0	diamond-chain/1024/light	emission_exclusive	96142936	3985751	126502213
0	diamond-chain/1024/light	serialization	31191673	282947	5859917
0	diamond-chain/1024/light	combined	154322279	4323604	136586099
0	diamond-chain/1024/heavy	ir	25206232	154234	14755842
0	diamond-chain/1024/heavy	cfg	21274737	0	0
0	diamond-chain/1024/heavy	emission_exclusive	255962832	8097872	241118926
0	diamond-chain/1024/heavy	serialization	103101084	282949	19083319
0	diamond-chain/1024/heavy	combined	405545155	8535055	274958087
0	fan-in/64/base	ir	154863	3037	245602
0	fan-in/64/base	cfg	81274	0	0
0	fan-in/64/base	emission_exclusive	31385710	374268	8939705
0	fan-in/64/base	serialization	5671435	23503	435723
0	fan-in/64/base	combined	37293492	400808	9621030
0	fan-in/256/base	ir	716084	12146	989027
0	fan-in/256/base	cfg	600165	0	0
0	fan-in/256/base	emission_exclusive	115367845	3859848	126846162
0	fan-in/256/base	serialization	17023236	169876	2042196
0	fan-in/256/base	combined	133707501	4041870	129877385
0	fan-in/1024/base	ir	6908246	48577	3970228
0	fan-in/1024/base	cfg	14346814	0	0
0	fan-in/1024/base	emission_exclusive	1408396576	34794349	7595062897
0	fan-in/1024/base	serialization	52193574	520490	7224987
0	fan-in/1024/base	combined	1481845470	35363416	7606258112
0	nested-loop/64/base	ir	128603	3030	242919
0	nested-loop/64/base	cfg	189298	0	0
0	nested-loop/64/base	emission_exclusive	4667568	158337	3276009
0	nested-loop/64/base	serialization	1936463	13199	350851
0	nested-loop/64/base	combined	6922062	174566	3869779
0	nested-loop/256/base	ir	685356	12107	976776
0	nested-loop/256/base	cfg	2333093	0	0
0	nested-loop/256/base	emission_exclusive	17461665	609282	17739490
0	nested-loop/256/base	serialization	7401829	48529	1358545
0	nested-loop/256/base	combined	27882073	669918	20074811
0	nested-loop/1024/base	ir	6246394	48409	3919697
0	nested-loop/1024/base	cfg	36250141	0	0
0	nested-loop/1024/base	emission_exclusive	69104606	2412930	150833496
0	nested-loop/1024/base	serialization	29397979	189843	5389639
0	nested-loop/1024/base	combined	140999402	2651182	160142832
0	multi-exit/64/base	ir	135887	3016	245428
0	multi-exit/64/base	cfg	89138	0	0
0	multi-exit/64/base	emission_exclusive	30603261	1057389	21519340
0	multi-exit/64/base	serialization	8175953	46595	571928
0	multi-exit/64/base	combined	39004479	1107000	22336696
0	multi-exit/256/base	ir	708731	12121	987957
0	multi-exit/256/base	cfg	608410	0	0
0	multi-exit/256/base	emission_exclusive	146308153	5528355	156537191
0	multi-exit/256/base	serialization	18037975	175764	2081470
0	multi-exit/256/base	combined	165663449	5716240	159606618
0	multi-exit/1024/base	ir	7178417	48551	3969150
0	multi-exit/1024/base	cfg	8512459	0	0
0	multi-exit/1024/base	emission_exclusive	1497241761	40518273	7627205666
0	multi-exit/1024/base	serialization	53751521	520490	7240589
0	multi-exit/1024/base	combined	1566684528	41087314	7638415405
0	no-exit/64/base	ir	136818	3038	243015
0	no-exit/64/base	cfg	55815	0	0
0	no-exit/64/base	emission_exclusive	4148266	145796	2690230
0	no-exit/64/base	serialization	1816315	12279	345439
0	no-exit/64/base	combined	6157325	161113	3278684
0	no-exit/256/base	ir	683793	12115	976872
0	no-exit/256/base	cfg	457164	0	0
0	no-exit/256/base	emission_exclusive	15980193	579032	12306974
0	no-exit/256/base	serialization	7144864	47609	1351595
0	no-exit/256/base	combined	24266125	638756	14635441
0	no-exit/1024/base	ir	6408079	48417	3919793
0	no-exit/1024/base	cfg	6643696	0	0
0	no-exit/1024/base	emission_exclusive	63489446	2311883	75143627
0	no-exit/1024/base	serialization	28147626	188923	5376543
0	no-exit/1024/base	combined	104689008	2549223	84439963
0	irreducible/64/base	ir	129675	3034	244691
0	irreducible/64/base	cfg	90571	0	0
0	irreducible/64/base	emission_exclusive	881594761	17975789	328347260
0	irreducible/64/base	serialization	259975932	2469874	14999594
0	irreducible/64/base	combined	1141791279	20448697	343591545
0	irreducible/256/base	ir	743697	12115	984788
0	irreducible/256/base	cfg	1236218	0	0
0	irreducible/256/base	emission_exclusive	2283448688	55712290	912331739
0	irreducible/256/base	serialization	441333836	4317512	26812483
0	irreducible/256/base	combined	2726762710	60041917	940129010
0	irreducible/1024/base	ir	6911933	48421	3952669
0	irreducible/1024/base	cfg	20256360	0	0
0	irreducible/1024/base	emission_exclusive	4958820009	119848741	3892582544
0	irreducible/1024/base	serialization	509961954	4995738	34008953
0	irreducible/1024/base	combined	5495950746	124892900	3930544166
