run	case	phase	nanos	alloc_count	alloc_bytes
0	linear/1024/heavy	emission_exclusive	185405563	5202248	201349413
0	linear/1024/heavy	serialization	98330556	188741	18585129
0	linear/1024/heavy	combined	328250200	5545209	234668489
0	diamond-chain/64/base	ir	132310	3034	243989
0	diamond-chain/64/base	cfg	108775	0	0
0	diamond-chain/64/base	emission_exclusive	5624579	231493	4065232
0	diamond-chain/64/base	serialization	1983962	17983	375113
0	diamond-chain/64/base	combined	7849736	252510	4684334
0	diamond-chain/64/light	ir	142870	3441	262167
0	diamond-chain/64/light	cfg	104779	0	0
0	diamond-chain/64/light	emission_exclusive	5915357	250831	4334968
0	diamond-chain/64/light	serialization	1962482	17983	374729
0	diamond-chain/64/light	combined	8125578	272255	4971864
0	diamond-chain/64/heavy	ir	387163	9648	920056
0	diamond-chain/64/heavy	cfg	104778	0	0
0	diamond-chain/64/heavy	emission_exclusive	15507129	508346	11500785
0	diamond-chain/64/heavy	serialization	6356983	17985	1201171
0	diamond-chain/64/heavy	combined	22356173	535979	13622012
0	diamond-chain/256/base	ir	669125	12115	981974
0	diamond-chain/256/base	cfg	1261456	0	0
0	diamond-chain/256/base	emission_exclusive	22656471	918895	19024508
0	diamond-chain/256/base	serialization	7916693	70977	1473143
0	diamond-chain/256/base	combined	32503845	1001987	21479625
0	diamond-chain/256/light	ir	778493	13736	1052568
0	diamond-chain/256/light	cfg	1210049	0	0
0	diamond-chain/256/light	emission_exclusive	23713099	997534	20129071
0	diamond-chain/256/light	serialization	7824608	70977	1471703
0	diamond-chain/256/light	combined	33526379	1082247	22653342
0	diamond-chain/256/heavy	ir	2369682	38568	3685561
0	diamond-chain/256/heavy	cfg	1216811	0	0
0	diamond-chain/256/heavy	emission_exclusive	62391033	2025943	48781659
0	diamond-chain/256/heavy	serialization	25328425	70979	4777537
0	diamond-chain/256/heavy	combined	91306121	2135490	57244757
0	diamond-chain/1024/base	ir	6104226	48421	3941407
0	diamond-chain/1024/base	cfg	21346383	0	0
0	diamond-chain/1024/base	emission_exclusive	89291740	3669904	122056666
0	diamond-chain/1024/base	serialization	31315388	282947	5865581
0	diamond-chain/1024/base	combined	148057987	4001272	131863654
0	diamond-chain/1024/light	ir	7151596	54906	4223969
0	diamond-chain/1024/light	cfg	18384471	0	0
0	diamond-chain/1024/light	emission_exclusive	94979248	3985751	126502213
0	diamond-chain/1024/light	serialization	31094320	282947	5859917
0	diamond-chain/1024/light	combined	151609805	4323604	136586099
0	diamond-chain/1024/heavy	ir	24803521	154234	14755842
0	diamond-chain/1024/heavy	cfg	20823324	0	0
0	diamond-chain/1024/heavy	emission_exclusive	252583259	8097872	241118926
0	diamond-chain/1024/heavy	serialization	103060202	282949	19083319
0	diamond-chain/1024/heavy	combined	401270576	8535055	274958087
0	fan-in/64/base	ir	156727	3037	245602
0	fan-in/64/base	cfg	79400	0	0
0	fan-in/64/base	emission_exclusive	31341698	374268	8939705
0	fan-in/64/base	serialization	5638043	23503	435723
0	fan-in/64/base	combined	37216098	400808	9621030
0	fan-in/256/base	ir	716825	12146	989027
0	fan-in/256/base	cfg	592019	0	0
0	fan-in/256/base	emission_exclusive	114246890	3859848	126846162
0	fan-in/256/base	serialization	16791648	169876	2042196
0	fan-in/256/base	combined	132347533	4041870	129877385
0	fan-in/1024/base	ir	6688220	48577	3970228
0	fan-in/1024/base	cfg	11001107	0	0
0	fan-in/1024/base	emission_exclusive	1374495730	34794349	7595062897
0	fan-in/1024/base	serialization	51866688	520490	7224987
0	fan-in/1024/base	combined	1444051925	35363416	7606258112
0	nested-loop/64/base	ir	124385	3030	242919
0	nested-loop/64/base	cfg	188106	0	0
0	nested-loop/64/base	emission_exclusive	4628523	158337	3276009
0	nested-loop/64/base	serialization	1916494	13199	350851
0	nested-loop/64/base	combined	6857640	174566	3869779
0	nested-loop/256/base	ir	659708	12107	976776
0	nested-loop/256/base	cfg	2317744	0	0
0	nested-loop/256/base	emission_exclusive	17537579	609282	17739490
0	nested-loop/256/base	serialization	7403443	48529	1358545
0	nested-loop/256/base	combined	27918624	669918	20074811
0	nested-loop/1024/base	ir	5914316	48409	3919697
0	nested-loop/1024/base	cfg	36484624	0	0
0	nested-loop/1024/base	emission_exclusive	67898179	2412930	150833496
0	nested-loop/1024/base	serialization	27677096	189843	5389639
0	nested-loop/1024/base	combined	137974386	2651182	160142832
0	multi-exit/64/base	ir	128092	3016	245428
0	multi-exit/64/base	cfg	81123	0	0
0	multi-exit/64/base	emission_exclusive	29432428	1057389	21519340
0	multi-exit/64/base	serialization	7730491	46595	571928
0	multi-exit/64/base	combined	37372274	1107000	22336696
0	multi-exit/256/base	ir	703922	12121	987957
0	multi-exit/256/base	cfg	571982	0	0
0	multi-exit/256/base	emission_exclusive	147392828	5528355	156537191
0	multi-exit/256/base	serialization	18141722	175764	2081470
0	multi-exit/256/base	combined	166810635	5716240	159606618
0	multi-exit/1024/base	ir	6755727	48551	3969150
0	multi-exit/1024/base	cfg	8049013	0	0
0	multi-exit/1024/base	emission_exclusive	1470474180	40518273	7627205666
0	multi-exit/1024/base	serialization	53992308	520490	7240589
0	multi-exit/1024/base	combined	1539271789	41087314	7638415405
0	no-exit/64/base	ir	127621	3038	243015
0	no-exit/64/base	cfg	53291	0	0
0	no-exit/64/base	emission_exclusive	4171189	145796	2690230
0	no-exit/64/base	serialization	1832366	12279	345439
0	no-exit/64/base	combined	6184597	161113	3278684
0	no-exit/256/base	ir	662883	12115	976872
0	no-exit/256/base	cfg	441084	0	0
0	no-exit/256/base	emission_exclusive	15968342	579032	12306974
0	no-exit/256/base	serialization	7138462	47609	1351595
0	no-exit/256/base	combined	24210931	638756	14635441
0	no-exit/1024/base	ir	5832351	48417	3919793
0	no-exit/1024/base	cfg	6402129	0	0
0	no-exit/1024/base	emission_exclusive	63363632	2311883	75143627
0	no-exit/1024/base	serialization	28266481	188923	5376543
0	no-exit/1024/base	combined	103864793	2549223	84439963
0	irreducible/64/base	ir	124465	3034	244691
0	irreducible/64/base	cfg	89509	0	0
0	irreducible/64/base	emission_exclusive	880841819	17975789	328347260
0	irreducible/64/base	serialization	260289866	2469874	14999594
0	irreducible/64/base	combined	1141345940	20448697	343591545
0	irreducible/256/base	ir	703961	12115	984788
0	irreducible/256/base	cfg	1163741	0	0
0	irreducible/256/base	emission_exclusive	2278812114	55712290	912331739
0	irreducible/256/base	serialization	437821399	4317512	26812483
0	irreducible/256/base	combined	2718501565	60041917	940129010
0	irreducible/1024/base	ir	6778921	48421	3952669
0	irreducible/1024/base	cfg	19408017	0	0
0	irreducible/1024/base	emission_exclusive	4995532735	119848741	3892582544
0	irreducible/1024/base	serialization	510294402	4995738	34008953
0	irreducible/1024/base	combined	5532014316	124892900	3930544166
