run	case	phase	nanos	alloc_count	alloc_bytes
0	nested-loop/64/base	serialization	1292384	13198	348803
0	nested-loop/64/base	combined	5634176	165925	3415335
0	nested-loop/256/base	ir	627126	12036	921000
0	nested-loop/256/base	cfg	2252700	0	0
0	nested-loop/256/base	emission_exclusive	15276545	576567	15976260
0	nested-loop/256/base	serialization	4816189	48528	1356497
0	nested-loop/256/base	combined	22972710	637131	18253757
0	nested-loop/1024/base	ir	6030295	48138	3687985
0	nested-loop/1024/base	cfg	41505513	0	0
0	nested-loop/1024/base	emission_exclusive	57562573	2283847	143759634
0	nested-loop/1024/base	serialization	18400312	189842	5387591
0	nested-loop/1024/base	combined	123499074	2521827	152835210
0	multi-exit/64/base	ir	118374	2990	231132
0	multi-exit/64/base	cfg	81194	0	0
0	multi-exit/64/base	emission_exclusive	25019852	1038325	19436690
0	multi-exit/64/base	serialization	5128810	46594	569880
0	multi-exit/64/base	combined	30348370	1087909	20237702
0	multi-exit/256/base	ir	666952	12025	931853
0	multi-exit/256/base	cfg	553838	0	0
0	multi-exit/256/base	emission_exclusive	110460883	4980175	93574527
0	multi-exit/256/base	serialization	919829	8140	1101950
0	multi-exit/256/base	combined	112601653	5000340	95608330
0	multi-exit/1024/base	ir	6871287	48135	3734166
0	multi-exit/1024/base	cfg	12213680	0	0
0	multi-exit/1024/base	emission_exclusive	885024702	37208916	724828775
0	multi-exit/1024/base	serialization	1859708	8142	4248630
0	multi-exit/1024/base	combined	905969547	37265193	732811571
0	no-exit/64/base	ir	112443	3018	229199
0	no-exit/64/base	cfg	119786	0	0
0	no-exit/64/base	emission_exclusive	3627822	137678	2442687
0	no-exit/64/base	serialization	1192405	12278	343391
0	no-exit/64/base	combined	5052576	152974	3015277
0	no-exit/256/base	ir	617969	12045	921088
0	no-exit/256/base	cfg	1500178	0	0
0	no-exit/256/base	emission_exclusive	14125887	547235	13059068
0	no-exit/256/base	serialization	4785521	47608	1349547
0	no-exit/256/base	combined	21029695	606888	15329703
0	no-exit/1024/base	ir	5673631	48147	3688073
0	no-exit/1024/base	cfg	27711554	0	0
0	no-exit/1024/base	emission_exclusive	56536512	2185382	106422336
0	no-exit/1024/base	serialization	18550967	188922	5374495
0	no-exit/1024/base	combined	108473174	2422451	115484904
0	irreducible/64/base	ir	118033	3014	231355
0	irreducible/64/base	cfg	90190	0	0
0	irreducible/64/base	emission_exclusive	371138136	13761714	204732406
0	irreducible/64/base	serialization	4785390	61038	628259
0	irreducible/64/base	combined	376132240	13825766	205592020
0	irreducible/256/base	ir	662132	12045	930636
0	irreducible/256/base	cfg	1123384	0	0
0	irreducible/256/base	emission_exclusive	1073656880	38938265	424485411
0	irreducible/256/base	serialization	4911369	61040	1417299
0	irreducible/256/base	combined	1080354095	39011350	426833346
0	irreducible/1024/base	ir	6177484	48151	3727189
0	irreducible/1024/base	cfg	19142526	0	0
0	irreducible/1024/base	emission_exclusive	2968970963	106343842	1096707811
0	irreducible/1024/base	serialization	6476490	61042	4573269
0	irreducible/1024/base	combined	3000767653	106453035	1105008269
