run	case	phase	nanos	alloc_count	alloc_bytes
0	fan-in/64/base	emission_exclusive	29879388	374268	8939705
0	fan-in/64/base	serialization	5632763	23503	435723
0	fan-in/64/base	combined	35721817	400808	9621030
0	fan-in/256/base	ir	710555	12146	989027
0	fan-in/256/base	cfg	582182	0	0
0	fan-in/256/base	emission_exclusive	119995536	3859848	126846162
0	fan-in/256/base	serialization	17789033	169876	2042196
0	fan-in/256/base	combined	139077476	4041870	129877385
0	fan-in/1024/base	ir	6925629	48577	3970228
0	fan-in/1024/base	cfg	11218756	0	0
0	fan-in/1024/base	emission_exclusive	1422386282	34794349	7595062897
0	fan-in/1024/base	serialization	56704515	520490	7224987
0	fan-in/1024/base	combined	1497235432	35363416	7606258112
0	nested-loop/64/base	ir	126529	3030	242919
0	nested-loop/64/base	cfg	185481	0	0
0	nested-loop/64/base	emission_exclusive	4986288	158337	3276009
0	nested-loop/64/base	serialization	2028109	13199	350851
0	nested-loop/64/base	combined	7326537	174566	3869779
0	nested-loop/256/base	ir	670049	12107	976776
0	nested-loop/256/base	cfg	2320743	0	0
0	nested-loop/256/base	emission_exclusive	18777884	609282	17739490
0	nested-loop/256/base	serialization	7763004	48529	1358545
0	nested-loop/256/base	combined	29531831	669918	20074811
0	nested-loop/1024/base	ir	6279266	48409	3919697
0	nested-loop/1024/base	cfg	37292970	0	0
0	nested-loop/1024/base	emission_exclusive	72843223	2412930	150833496
0	nested-loop/1024/base	serialization	30709569	189843	5389639
0	nested-loop/1024/base	combined	147125198	2651182	160142832
0	multi-exit/64/base	ir	130637	3016	245428
0	multi-exit/64/base	cfg	80853	0	0
0	multi-exit/64/base	emission_exclusive	31736874	1057389	21519340
0	multi-exit/64/base	serialization	8653580	46595	571928
0	multi-exit/64/base	combined	40602054	1107000	22336696
0	multi-exit/256/base	ir	718280	12121	987957
0	multi-exit/256/base	cfg	579647	0	0
0	multi-exit/256/base	emission_exclusive	152394203	5528355	156537191
0	multi-exit/256/base	serialization	19687435	175764	2081470
0	multi-exit/256/base	combined	173379715	5716240	159606618
0	multi-exit/1024/base	ir	6892417	48551	3969150
0	multi-exit/1024/base	cfg	8176257	0	0
0	multi-exit/1024/base	emission_exclusive	1512697407	40518273	7627205666
0	multi-exit/1024/base	serialization	58464556	520490	7240589
0	multi-exit/1024/base	combined	1586230818	41087314	7638415405
0	no-exit/64/base	ir	124776	3038	243015
0	no-exit/64/base	cfg	52249	0	0
0	no-exit/64/base	emission_exclusive	4426418	145796	2690230
0	no-exit/64/base	serialization	1998143	12279	345439
0	no-exit/64/base	combined	6601696	161113	3278684
0	no-exit/256/base	ir	671561	12115	976872
0	no-exit/256/base	cfg	451385	0	0
0	no-exit/256/base	emission_exclusive	17203915	579032	12306974
0	no-exit/256/base	serialization	7873253	47609	1351595
0	no-exit/256/base	combined	26200204	638756	14635441
0	no-exit/1024/base	ir	6246103	48417	3919793
0	no-exit/1024/base	cfg	6826241	0	0
0	no-exit/1024/base	emission_exclusive	68327306	2311883	75143627
0	no-exit/1024/base	serialization	29622851	188923	5376543
0	no-exit/1024/base	combined	111022641	2549223	84439963
0	irreducible/64/base	ir	128393	3034	244691
0	irreducible/64/base	cfg	91122	0	0
0	irreducible/64/base	emission_exclusive	905506655	17975789	328347260
0	irreducible/64/base	serialization	282058770	2469874	14999594
0	irreducible/64/base	combined	1187785100	20448697	343591545
0	irreducible/256/base	ir	739090	12115	984788
0	irreducible/256/base	cfg	1239737	0	0
0	irreducible/256/base	emission_exclusive	2329090787	55712290	912331739
0	irreducible/256/base	serialization	488529931	4317512	26812483
0	irreducible/256/base	combined	2819599696	60041917	940129010
0	irreducible/1024/base	ir	6396868	48421	3952669
0	irreducible/1024/base	cfg	19008891	0	0
0	irreducible/1024/base	emission_exclusive	5084708981	119848741	3892582544
0	irreducible/1024/base	serialization	555900032	4995738	34008953
0	irreducible/1024/base	combined	5666015032	124892900	3930544166
