run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/64/heavy	combined	19180577	513775	12084043
0	diamond-chain/256/base	ir	639930	12045	926798
0	diamond-chain/256/base	cfg	1191473	0	0
0	diamond-chain/256/base	emission_exclusive	20806001	897470	17597948
0	diamond-chain/256/base	serialization	5522555	70976	1471095
0	diamond-chain/256/base	combined	28160089	980491	19995841
0	diamond-chain/256/light	ir	722687	13666	997392
0	diamond-chain/256/light	cfg	1175373	0	0
0	diamond-chain/256/light	emission_exclusive	22245894	965199	18603715
0	diamond-chain/256/light	serialization	6192883	70976	1469655
0	diamond-chain/256/light	combined	30336977	1049841	21070762
0	diamond-chain/256/heavy	ir	2379350	38498	3630385
0	diamond-chain/256/heavy	cfg	1193427	0	0
0	diamond-chain/256/heavy	emission_exclusive	57262021	1938175	42664308
0	diamond-chain/256/heavy	serialization	16642777	70978	4775489
0	diamond-chain/256/heavy	combined	77477755	2047651	51070182
0	diamond-chain/1024/base	ir	6014516	48151	3711831
0	diamond-chain/1024/base	cfg	21314552	0	0
0	diamond-chain/1024/base	emission_exclusive	86142212	3585414	116314962
0	diamond-chain/1024/base	serialization	22586169	282946	5863533
0	diamond-chain/1024/base	combined	136057889	3916511	125890326
0	diamond-chain/1024/light	ir	7207913	54636	3994393
0	diamond-chain/1024/light	cfg	22719901	0	0
0	diamond-chain/1024/light	emission_exclusive	90480196	3857263	120357625
0	diamond-chain/1024/light	serialization	22716734	282946	5857869
0	diamond-chain/1024/light	combined	143124954	4194845	130209887
0	diamond-chain/1024/heavy	ir	27314199	153964	14526266
0	diamond-chain/1024/heavy	cfg	23420194	0	0
0	diamond-chain/1024/heavy	emission_exclusive	229173941	7747807	216606437
0	diamond-chain/1024/heavy	serialization	68433319	282948	19081271
0	diamond-chain/1024/heavy	combined	348342395	8184719	250213974
0	fan-in/64/base	ir	120619	3012	231834
0	fan-in/64/base	cfg	71435	0	0
0	fan-in/64/base	emission_exclusive	20771636	361039	7738269
0	fan-in/64/base	serialization	3771714	23502	433675
0	fan-in/64/base	combined	24735584	387553	8403778
0	fan-in/256/base	ir	672372	12041	932555
0	fan-in/256/base	cfg	543869	0	0
0	fan-in/256/base	emission_exclusive	80558471	3324668	63227648
0	fan-in/256/base	serialization	958944	8140	1101612
0	fan-in/256/base	combined	82733846	3344849	65261815
0	fan-in/1024/base	ir	6981604	48145	3734868
0	fan-in/1024/base	cfg	10921326	0	0
0	fan-in/1024/base	emission_exclusive	788622464	31527604	618738748
0	fan-in/1024/base	serialization	1853245	8142	4248310
0	fan-in/1024/base	combined	808378829	31583891	626721926
0	nested-loop/64/base	ir	115087	3009	229111
0	nested-loop/64/base	cfg	181964	0	0
0	nested-loop/64/base	emission_exclusive	4054489	149718	2837421
0	nested-loop/64/base	serialization	1301982	13198	348803
0	nested-loop/64/base	combined	5653642	165925	3415335
0	nested-loop/256/base	ir	629281	12036	921000
0	nested-loop/256/base	cfg	2278039	0	0
0	nested-loop/256/base	emission_exclusive	15353287	576567	15976260
0	nested-loop/256/base	serialization	5144259	48528	1356497
0	nested-loop/256/base	combined	23404996	637131	18253757
0	nested-loop/1024/base	ir	5854322	48138	3687985
0	nested-loop/1024/base	cfg	40737227	0	0
0	nested-loop/1024/base	emission_exclusive	59971525	2283847	143759634
0	nested-loop/1024/base	serialization	19454383	189842	5387591
0	nested-loop/1024/base	combined	126017860	2521827	152835210
0	multi-exit/64/base	ir	121350	2990	231132
0	multi-exit/64/base	cfg	83458	0	0
0	multi-exit/64/base	emission_exclusive	26208108	1038325	19436690
0	multi-exit/64/base	serialization	5810630	46594	569880
0	multi-exit/64/base	combined	32223856	1087909	20237702
0	multi-exit/256/base	ir	674165	12025	931853
0	multi-exit/256/base	cfg	566551	0	0
0	multi-exit/256/base	emission_exclusive	113751722	4980175	93574527
0	multi-exit/256/base	serialization	973752	8140	1101950
0	multi-exit/256/base	combined	115966360	5000340	95608330
0	multi-exit/1024/base	ir	7038321	48135	3734166
0	multi-exit/1024/base	cfg	12656187	0	0
0	multi-exit/1024/base	emission_exclusive	895880374	37208916	724828775
0	multi-exit/1024/base	serialization	1860218	8142	4248630
0	multi-exit/1024/base	combined	917435370	37265193	732811571
0	no-exit/64/base	ir	115248	3018	229199
0	no-exit/64/base	cfg	121159	0	0
0	no-exit/64/base	emission_exclusive	3694818	137678	2442687
0	no-exit/64/base	serialization	1207804	12278	343391
0	no-exit/64/base	combined	5139149	152974	3015277
0	no-exit/256/base	ir	632336	12045	921088
0	no-exit/256/base	cfg	1501450	0	0
0	no-exit/256/base	emission_exclusive	14339160	547235	13059068
0	no-exit/256/base	serialization	4669411	47608	1349547
0	no-exit/256/base	combined	21142487	606888	15329703
0	no-exit/1024/base	ir	5523657	48147	3688073
0	no-exit/1024/base	cfg	27918663	0	0
0	no-exit/1024/base	emission_exclusive	57509018	2185382	106422336
0	no-exit/1024/base	serialization	19030423	188922	5374495
0	no-exit/1024/base	combined	109982031	2422451	115484904
0	irreducible/64/base	ir	117643	3014	231355
0	irreducible/64/base	cfg	86844	0	0
0	irreducible/64/base	emission_exclusive	373563798	13761714	204732406
0	irreducible/64/base	serialization	4576486	61038	628259
0	irreducible/64/base	combined	378344931	13825766	205592020
0	irreducible/256/base	ir	649308	12045	930636
0	irreducible/256/base	cfg	1115639	0	0
0	irreducible/256/base	emission_exclusive	1074844904	38938265	424485411
0	irreducible/256/base	serialization	5017289	61040	1417299
0	irreducible/256/base	combined	1081627330	39011350	426833346
0	irreducible/1024/base	ir	6184557	48151	3727189
0	irreducible/1024/base	cfg	19224138	0	0
0	irreducible/1024/base	emission_exclusive	2961588019	106343842	1096707811
0	irreducible/1024/base	serialization	6473884	61042	4573269
0	irreducible/1024/base	combined	2993470858	106453035	1105008269
