run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/256/base	emission_exclusive	21177829	897470	17597948
0	diamond-chain/256/base	serialization	5705181	70976	1471095
0	diamond-chain/256/base	combined	28744389	980491	19995841
0	diamond-chain/256/light	ir	722346	13666	997392
0	diamond-chain/256/light	cfg	1192626	0	0
0	diamond-chain/256/light	emission_exclusive	22400701	965199	18603715
0	diamond-chain/256/light	serialization	5728395	70976	1469655
0	diamond-chain/256/light	combined	30044208	1049841	21070762
0	diamond-chain/256/heavy	ir	2377797	38498	3630385
0	diamond-chain/256/heavy	cfg	1186194	0	0
0	diamond-chain/256/heavy	emission_exclusive	57221033	1938175	42664308
0	diamond-chain/256/heavy	serialization	17748050	70978	4775489
0	diamond-chain/256/heavy	combined	78533224	2047651	51070182
0	diamond-chain/1024/base	ir	6280599	48151	3711831
0	diamond-chain/1024/base	cfg	20802408	0	0
0	diamond-chain/1024/base	emission_exclusive	84034940	3585414	116314962
0	diamond-chain/1024/base	serialization	22715506	282946	5863533
0	diamond-chain/1024/base	combined	133834195	3916511	125890326
0	diamond-chain/1024/light	ir	7164422	54636	3994393
0	diamond-chain/1024/light	cfg	18872587	0	0
0	diamond-chain/1024/light	emission_exclusive	89261978	3857263	120357625
0	diamond-chain/1024/light	serialization	22145839	282946	5857869
0	diamond-chain/1024/light	combined	137445216	4194845	130209887
0	diamond-chain/1024/heavy	ir	24472900	153964	14526266
0	diamond-chain/1024/heavy	cfg	20321739	0	0
0	diamond-chain/1024/heavy	emission_exclusive	229481450	7747807	216606437
0	diamond-chain/1024/heavy	serialization	70600701	282948	19081271
0	diamond-chain/1024/heavy	combined	344877531	8184719	250213974
0	fan-in/64/base	ir	122231	3012	231834
0	fan-in/64/base	cfg	70855	0	0
0	fan-in/64/base	emission_exclusive	20724600	361039	7738269
0	fan-in/64/base	serialization	3934161	23502	433675
0	fan-in/64/base	combined	24852017	387553	8403778
0	fan-in/256/base	ir	677252	12041	932555
0	fan-in/256/base	cfg	550260	0	0
0	fan-in/256/base	emission_exclusive	80390518	3324668	63227648
0	fan-in/256/base	serialization	967530	8140	1101612
0	fan-in/256/base	combined	82585720	3344849	65261815
0	fan-in/1024/base	ir	7161877	48145	3734868
0	fan-in/1024/base	cfg	10833932	0	0
0	fan-in/1024/base	emission_exclusive	789448763	31527604	618738748
0	fan-in/1024/base	serialization	1801407	8142	4248310
0	fan-in/1024/base	combined	809246310	31583891	626721926
0	nested-loop/64/base	ir	120518	3009	229111
0	nested-loop/64/base	cfg	181553	0	0
0	nested-loop/64/base	emission_exclusive	4074377	149718	2837421
0	nested-loop/64/base	serialization	1262768	13198	348803
0	nested-loop/64/base	combined	5639346	165925	3415335
0	nested-loop/256/base	ir	617839	12036	921000
0	nested-loop/256/base	cfg	2285473	0	0
0	nested-loop/256/base	emission_exclusive	15331128	576567	15976260
0	nested-loop/256/base	serialization	4927470	48528	1356497
0	nested-loop/256/base	combined	23162081	637131	18253757
0	nested-loop/1024/base	ir	5758683	48138	3687985
0	nested-loop/1024/base	cfg	40305698	0	0
0	nested-loop/1024/base	emission_exclusive	60144001	2283847	143759634
0	nested-loop/1024/base	serialization	19517848	189842	5387591
0	nested-loop/1024/base	combined	125726621	2521827	152835210
0	multi-exit/64/base	ir	123334	2990	231132
0	multi-exit/64/base	cfg	81655	0	0
0	multi-exit/64/base	emission_exclusive	26145162	1038325	19436690
0	multi-exit/64/base	serialization	5417417	46594	569880
0	multi-exit/64/base	combined	31767708	1087909	20237702
0	multi-exit/256/base	ir	696688	12025	931853
0	multi-exit/256/base	cfg	565089	0	0
0	multi-exit/256/base	emission_exclusive	112863941	4980175	93574527
0	multi-exit/256/base	serialization	903268	8140	1101950
0	multi-exit/256/base	combined	115029166	5000340	95608330
0	multi-exit/1024/base	ir	6894882	48135	3734166
0	multi-exit/1024/base	cfg	11869271	0	0
0	multi-exit/1024/base	emission_exclusive	895894985	37208916	724828775
0	multi-exit/1024/base	serialization	1837225	8142	4248630
0	multi-exit/1024/base	combined	916496633	37265193	732811571
0	no-exit/64/base	ir	118104	3018	229199
0	no-exit/64/base	cfg	122362	0	0
0	no-exit/64/base	emission_exclusive	3700879	137678	2442687
0	no-exit/64/base	serialization	1233493	12278	343391
0	no-exit/64/base	combined	5174958	152974	3015277
0	no-exit/256/base	ir	630994	12045	921088
0	no-exit/256/base	cfg	1506890	0	0
0	no-exit/256/base	emission_exclusive	14417942	547235	13059068
0	no-exit/256/base	serialization	4795701	47608	1349547
0	no-exit/256/base	combined	21351687	606888	15329703
0	no-exit/1024/base	ir	5887496	48147	3688073
0	no-exit/1024/base	cfg	27781469	0	0
0	no-exit/1024/base	emission_exclusive	57879318	2185382	106422336
0	no-exit/1024/base	serialization	19874803	188922	5374495
0	no-exit/1024/base	combined	111423627	2422451	115484904
0	irreducible/64/base	ir	119547	3014	231355
0	irreducible/64/base	cfg	88587	0	0
0	irreducible/64/base	emission_exclusive	378413455	13761714	204732406
0	irreducible/64/base	serialization	4954120	61038	628259
0	irreducible/64/base	combined	383576041	13825766	205592020
0	irreducible/256/base	ir	663996	12045	930636
0	irreducible/256/base	cfg	1123796	0	0
0	irreducible/256/base	emission_exclusive	1079342495	38938265	424485411
0	irreducible/256/base	serialization	5039202	61040	1417299
0	irreducible/256/base	combined	1086169659	39011350	426833346
0	irreducible/1024/base	ir	5934525	48151	3727189
0	irreducible/1024/base	cfg	19574535	0	0
0	irreducible/1024/base	emission_exclusive	2978673633	106343842	1096707811
0	irreducible/1024/base	serialization	6461793	61042	4573269
0	irreducible/1024/base	combined	3010644676	106453035	1105008269
