run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/256/base	cfg	1191585	0	0
0	diamond-chain/256/base	emission_exclusive	19841257	897470	17597948
0	diamond-chain/256/base	serialization	5481455	70976	1471095
0	diamond-chain/256/base	combined	27134761	980491	19995841
0	diamond-chain/256/light	ir	717558	13666	997392
0	diamond-chain/256/light	cfg	1172309	0	0
0	diamond-chain/256/light	emission_exclusive	21348549	965199	18603715
0	diamond-chain/256/light	serialization	5451318	70976	1469655
0	diamond-chain/256/light	combined	28689864	1049841	21070762
0	diamond-chain/256/heavy	ir	2335762	38498	3630385
0	diamond-chain/256/heavy	cfg	1198960	0	0
0	diamond-chain/256/heavy	emission_exclusive	56307559	1938175	42664308
0	diamond-chain/256/heavy	serialization	16819917	70978	4775489
0	diamond-chain/256/heavy	combined	76662338	2047651	51070182
0	diamond-chain/1024/base	ir	6064699	48151	3711831
0	diamond-chain/1024/base	cfg	21734450	0	0
0	diamond-chain/1024/base	emission_exclusive	80795410	3585414	116314962
0	diamond-chain/1024/base	serialization	20973449	282946	5863533
0	diamond-chain/1024/base	combined	129568209	3916511	125890326
0	diamond-chain/1024/light	ir	6758102	54636	3994393
0	diamond-chain/1024/light	cfg	18146558	0	0
0	diamond-chain/1024/light	emission_exclusive	84691596	3857263	120357625
0	diamond-chain/1024/light	serialization	21366874	282946	5857869
0	diamond-chain/1024/light	combined	130963311	4194845	130209887
0	diamond-chain/1024/heavy	ir	24361933	153964	14526266
0	diamond-chain/1024/heavy	cfg	20468624	0	0
0	diamond-chain/1024/heavy	emission_exclusive	218701773	7747807	216606437
0	diamond-chain/1024/heavy	serialization	70882237	282948	19081271
0	diamond-chain/1024/heavy	combined	334415258	8184719	250213974
0	fan-in/64/base	ir	140045	3012	231834
0	fan-in/64/base	cfg	77907	0	0
0	fan-in/64/base	emission_exclusive	20187993	361039	7738269
0	fan-in/64/base	serialization	3922756	23502	433675
0	fan-in/64/base	combined	24328901	387553	8403778
0	fan-in/256/base	ir	683514	12041	932555
0	fan-in/256/base	cfg	682372	0	0
0	fan-in/256/base	emission_exclusive	78447096	3324668	63227648
0	fan-in/256/base	serialization	971710	8140	1101612
0	fan-in/256/base	combined	80784862	3344849	65261815
0	fan-in/1024/base	ir	6849906	48145	3734868
0	fan-in/1024/base	cfg	11638830	0	0
0	fan-in/1024/base	emission_exclusive	766886868	31527604	618738748
0	fan-in/1024/base	serialization	1961894	8142	4248310
0	fan-in/1024/base	combined	787337658	31583891	626721926
0	nested-loop/64/base	ir	112823	3009	229111
0	nested-loop/64/base	cfg	180562	0	0
0	nested-loop/64/base	emission_exclusive	3940829	149718	2837421
0	nested-loop/64/base	serialization	1420659	13198	348803
0	nested-loop/64/base	combined	5654983	165925	3415335
0	nested-loop/256/base	ir	615966	12036	921000
0	nested-loop/256/base	cfg	2275007	0	0
0	nested-loop/256/base	emission_exclusive	14821975	576567	15976260
0	nested-loop/256/base	serialization	5256840	48528	1356497
0	nested-loop/256/base	combined	22969868	637131	18253757
0	nested-loop/1024/base	ir	5453994	48138	3687985
0	nested-loop/1024/base	cfg	40361686	0	0
0	nested-loop/1024/base	emission_exclusive	58284944	2283847	143759634
0	nested-loop/1024/base	serialization	19491284	189842	5387591
0	nested-loop/1024/base	combined	123592068	2521827	152835210
0	multi-exit/64/base	ir	117713	2990	231132
0	multi-exit/64/base	cfg	81624	0	0
0	multi-exit/64/base	emission_exclusive	25246648	1038325	19436690
0	multi-exit/64/base	serialization	5618775	46594	569880
0	multi-exit/64/base	combined	31064920	1087909	20237702
0	multi-exit/256/base	ir	674587	12025	931853
0	multi-exit/256/base	cfg	556513	0	0
0	multi-exit/256/base	emission_exclusive	108521382	4980175	93574527
0	multi-exit/256/base	serialization	939919	8140	1101950
0	multi-exit/256/base	combined	110692541	5000340	95608330
0	multi-exit/1024/base	ir	6821502	48135	3734166
0	multi-exit/1024/base	cfg	11934800	0	0
0	multi-exit/1024/base	emission_exclusive	867490973	37208916	724828775
0	multi-exit/1024/base	serialization	1873086	8142	4248630
0	multi-exit/1024/base	combined	888120531	37265193	732811571
0	no-exit/64/base	ir	116040	3018	229199
0	no-exit/64/base	cfg	121711	0	0
0	no-exit/64/base	emission_exclusive	3666329	137678	2442687
0	no-exit/64/base	serialization	1232152	12278	343391
0	no-exit/64/base	combined	5136352	152974	3015277
0	no-exit/256/base	ir	632658	12045	921088
0	no-exit/256/base	cfg	1514748	0	0
0	no-exit/256/base	emission_exclusive	13981383	547235	13059068
0	no-exit/256/base	serialization	4762595	47608	1349547
0	no-exit/256/base	combined	20891484	606888	15329703
0	no-exit/1024/base	ir	5703024	48147	3688073
0	no-exit/1024/base	cfg	28023814	0	0
0	no-exit/1024/base	emission_exclusive	56048681	2185382	106422336
0	no-exit/1024/base	serialization	18930371	188922	5374495
0	no-exit/1024/base	combined	108706181	2422451	115484904
0	irreducible/64/base	ir	116120	3014	231355
0	irreducible/64/base	cfg	87316	0	0
0	irreducible/64/base	emission_exclusive	365152276	13761714	204732406
0	irreducible/64/base	serialization	4621277	61038	628259
0	irreducible/64/base	combined	369977229	13825766	205592020
0	irreducible/256/base	ir	648538	12045	930636
0	irreducible/256/base	cfg	1130721	0	0
0	irreducible/256/base	emission_exclusive	1065728289	38938265	424485411
0	irreducible/256/base	serialization	5159797	61040	1417299
0	irreducible/256/base	combined	1072667535	39011350	426833346
0	irreducible/1024/base	ir	5941025	48151	3727189
0	irreducible/1024/base	cfg	20232847	0	0
0	irreducible/1024/base	emission_exclusive	2937398156	106343842	1096707811
0	irreducible/1024/base	serialization	6814749	61042	4573269
0	irreducible/1024/base	combined	2970386987	106453035	1105008269
