run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/64/base	emission_exclusive	5635369	231493	4065232
0	diamond-chain/64/base	serialization	1979504	17983	375113
0	diamond-chain/64/base	combined	7852292	252510	4684334
0	diamond-chain/64/light	ir	144303	3441	262167
0	diamond-chain/64/light	cfg	105489	0	0
0	diamond-chain/64/light	emission_exclusive	5921651	250831	4334968
0	diamond-chain/64/light	serialization	1984874	17983	374729
0	diamond-chain/64/light	combined	8156407	272255	4971864
0	diamond-chain/64/heavy	ir	401549	9648	920056
0	diamond-chain/64/heavy	cfg	103826	0	0
0	diamond-chain/64/heavy	emission_exclusive	15428160	508346	11500785
0	diamond-chain/64/heavy	serialization	6341373	17985	1201171
0	diamond-chain/64/heavy	combined	22275059	535979	13622012
0	diamond-chain/256/base	ir	671260	12115	981974
0	diamond-chain/256/base	cfg	1219446	0	0
0	diamond-chain/256/base	emission_exclusive	21839827	918895	19024508
0	diamond-chain/256/base	serialization	7781958	70977	1473143
0	diamond-chain/256/base	combined	31512612	1001987	21479625
0	diamond-chain/256/light	ir	763804	13736	1052568
0	diamond-chain/256/light	cfg	1203176	0	0
0	diamond-chain/256/light	emission_exclusive	23311460	997534	20129071
0	diamond-chain/256/light	serialization	7760788	70977	1471703
0	diamond-chain/256/light	combined	33039379	1082247	22653342
0	diamond-chain/256/heavy	ir	2374100	38568	3685561
0	diamond-chain/256/heavy	cfg	1232701	0	0
0	diamond-chain/256/heavy	emission_exclusive	61243534	2025943	48781659
0	diamond-chain/256/heavy	serialization	25201174	70979	4777537
0	diamond-chain/256/heavy	combined	90051660	2135490	57244757
0	diamond-chain/1024/base	ir	6111108	48421	3941407
0	diamond-chain/1024/base	cfg	21622856	0	0
0	diamond-chain/1024/base	emission_exclusive	87679293	3669904	122056666
0	diamond-chain/1024/base	serialization	31034387	282947	5865581
0	diamond-chain/1024/base	combined	146447905	4001272	131863654
0	diamond-chain/1024/light	ir	7527136	54906	4223969
0	diamond-chain/1024/light	cfg	19450538	0	0
0	diamond-chain/1024/light	emission_exclusive	94243088	3985751	126502213
0	diamond-chain/1024/light	serialization	31249954	282947	5859917
0	diamond-chain/1024/light	combined	152470886	4323604	136586099
0	diamond-chain/1024/heavy	ir	26779730	154234	14755842
0	diamond-chain/1024/heavy	cfg	23742106	0	0
0	diamond-chain/1024/heavy	emission_exclusive	253709795	8097872	241118926
0	diamond-chain/1024/heavy	serialization	102740268	282949	19083319
0	diamond-chain/1024/heavy	combined	406972059	8535055	274958087
0	fan-in/64/base	ir	130376	3037	245602
0	fan-in/64/base	cfg	70564	0	0
0	fan-in/64/base	emission_exclusive	31521308	374268	8939705
0	fan-in/64/base	serialization	5680995	23503	435723
0	fan-in/64/base	combined	37403383	400808	9621030
0	fan-in/256/base	ir	718108	12146	989027
0	fan-in/256/base	cfg	560941	0	0
0	fan-in/256/base	emission_exclusive	114730787	3859848	126846162
0	fan-in/256/base	serialization	16943025	169876	2042196
0	fan-in/256/base	combined	132953022	4041870	129877385
0	fan-in/1024/base	ir	6868361	48577	3970228
0	fan-in/1024/base	cfg	11274865	0	0
0	fan-in/1024/base	emission_exclusive	1377949956	34794349	7595062897
0	fan-in/1024/base	serialization	52090642	520490	7224987
0	fan-in/1024/base	combined	1448184014	35363416	7606258112
0	nested-loop/64/base	ir	124937	3030	242919
0	nested-loop/64/base	cfg	182796	0	0
0	nested-loop/64/base	emission_exclusive	4625989	158337	3276009
0	nested-loop/64/base	serialization	1918959	13199	350851
0	nested-loop/64/base	combined	6852791	174566	3869779
0	nested-loop/256/base	ir	671671	12107	976776
0	nested-loop/256/base	cfg	2303436	0	0
0	nested-loop/256/base	emission_exclusive	17560474	609282	17739490
0	nested-loop/256/base	serialization	7444891	48529	1358545
0	nested-loop/256/base	combined	27980582	669918	20074811
0	nested-loop/1024/base	ir	5941257	48409	3919697
0	nested-loop/1024/base	cfg	36088897	0	0
0	nested-loop/1024/base	emission_exclusive	69241151	2412930	150833496
0	nested-loop/1024/base	serialization	29173647	189843	5389639
0	nested-loop/1024/base	combined	140445122	2651182	160142832
0	multi-exit/64/base	ir	128493	3016	245428
0	multi-exit/64/base	cfg	81725	0	0
0	multi-exit/64/base	emission_exclusive	30450082	1057389	21519340
0	multi-exit/64/base	serialization	8227060	46595	571928
0	multi-exit/64/base	combined	38887470	1107000	22336696
0	multi-exit/256/base	ir	710564	12121	987957
0	multi-exit/256/base	cfg	578655	0	0
0	multi-exit/256/base	emission_exclusive	148590869	5528355	156537191
0	multi-exit/256/base	serialization	18117736	175764	2081470
0	multi-exit/256/base	combined	167997994	5716240	159606618
0	multi-exit/1024/base	ir	6812885	48551	3969150
0	multi-exit/1024/base	cfg	10918482	0	0
0	multi-exit/1024/base	emission_exclusive	1485874281	40518273	7627205666
0	multi-exit/1024/base	serialization	53784325	520490	7240589
0	multi-exit/1024/base	combined	1557390153	41087314	7638415405
0	no-exit/64/base	ir	124335	3038	243015
0	no-exit/64/base	cfg	49724	0	0
0	no-exit/64/base	emission_exclusive	4176489	145796	2690230
0	no-exit/64/base	serialization	1823759	12279	345439
0	no-exit/64/base	combined	6174407	161113	3278684
0	no-exit/256/base	ir	669226	12115	976872
0	no-exit/256/base	cfg	435895	0	0
0	no-exit/256/base	emission_exclusive	16168049	579032	12306974
0	no-exit/256/base	serialization	7112723	47609	1351595
0	no-exit/256/base	combined	24386003	638756	14635441
0	no-exit/1024/base	ir	6083435	48417	3919793
0	no-exit/1024/base	cfg	6280138	0	0
0	no-exit/1024/base	emission_exclusive	64375037	2311883	75143627
0	no-exit/1024/base	serialization	28497620	188923	5376543
0	no-exit/1024/base	combined	105236390	2549223	84439963
0	irreducible/64/base	ir	143972	3034	244691
0	irreducible/64/base	cfg	96473	0	0
0	irreducible/64/base	emission_exclusive	892306140	17975789	328347260
0	irreducible/64/base	serialization	273378807	2469874	14999594
0	irreducible/64/base	combined	1165925654	20448697	343591545
0	irreducible/256/base	ir	705304	12115	984788
0	irreducible/256/base	cfg	1183519	0	0
0	irreducible/256/base	emission_exclusive	2305118602	55712290	912331739
0	irreducible/256/base	serialization	453601545	4317512	26812483
0	irreducible/256/base	combined	2760609160	60041917	940129010
0	irreducible/1024/base	ir	6803417	48421	3952669
0	irreducible/1024/base	cfg	20506806	0	0
0	irreducible/1024/base	emission_exclusive	5025442471	119848741	3892582544
0	irreducible/1024/base	serialization	513410006	4995738	34008953
0	irreducible/1024/base	combined	5566162991	124892900	3930544166
