run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/64/light	ir	138212	3421	248575
0	diamond-chain/64/light	cfg	105449	0	0
0	diamond-chain/64/light	emission_exclusive	5414020	242545	3960954
0	diamond-chain/64/light	serialization	1452660	17982	372681
0	diamond-chain/64/light	combined	7110441	263948	4582210
0	diamond-chain/64/heavy	ir	389678	9628	906464
0	diamond-chain/64/heavy	cfg	100210	0	0
0	diamond-chain/64/heavy	emission_exclusive	13921985	486163	9978456
0	diamond-chain/64/heavy	serialization	4262119	17984	1199123
0	diamond-chain/64/heavy	combined	18674132	513775	12084043
0	diamond-chain/256/base	ir	631957	12045	926798
0	diamond-chain/256/base	cfg	1232744	0	0
0	diamond-chain/256/base	emission_exclusive	20155465	897470	17597948
0	diamond-chain/256/base	serialization	5579161	70976	1471095
0	diamond-chain/256/base	combined	27599507	980491	19995841
0	diamond-chain/256/light	ir	730082	13666	997392
0	diamond-chain/256/light	cfg	1192538	0	0
0	diamond-chain/256/light	emission_exclusive	21138035	965199	18603715
0	diamond-chain/256/light	serialization	5512796	70976	1469655
0	diamond-chain/256/light	combined	28573591	1049841	21070762
0	diamond-chain/256/heavy	ir	2317728	38498	3630385
0	diamond-chain/256/heavy	cfg	1212926	0	0
0	diamond-chain/256/heavy	emission_exclusive	54596595	1938175	42664308
0	diamond-chain/256/heavy	serialization	17239625	70978	4775489
0	diamond-chain/256/heavy	combined	75367014	2047651	51070182
0	diamond-chain/1024/base	ir	5910990	48151	3711831
0	diamond-chain/1024/base	cfg	20925814	0	0
0	diamond-chain/1024/base	emission_exclusive	80353262	3585414	116314962
0	diamond-chain/1024/base	serialization	21028238	282946	5863533
0	diamond-chain/1024/base	combined	128218474	3916511	125890326
0	diamond-chain/1024/light	ir	7107675	54636	3994393
0	diamond-chain/1024/light	cfg	18368252	0	0
0	diamond-chain/1024/light	emission_exclusive	86425939	3857263	120357625
0	diamond-chain/1024/light	serialization	21620859	282946	5857869
0	diamond-chain/1024/light	combined	133522885	4194845	130209887
0	diamond-chain/1024/heavy	ir	24296384	153964	14526266
0	diamond-chain/1024/heavy	cfg	20670451	0	0
0	diamond-chain/1024/heavy	emission_exclusive	224721739	7747807	216606437
0	diamond-chain/1024/heavy	serialization	72248991	282948	19081271
0	diamond-chain/1024/heavy	combined	341937726	8184719	250213974
0	fan-in/64/base	ir	121800	3012	231834
0	fan-in/64/base	cfg	69852	0	0
0	fan-in/64/base	emission_exclusive	20368098	361039	7738269
0	fan-in/64/base	serialization	3841242	23502	433675
0	fan-in/64/base	combined	24401123	387553	8403778
0	fan-in/256/base	ir	667193	12041	932555
0	fan-in/256/base	cfg	536956	0	0
0	fan-in/256/base	emission_exclusive	77395173	3324668	63227648
0	fan-in/256/base	serialization	965998	8140	1101612
0	fan-in/256/base	combined	79565471	3344849	65261815
0	fan-in/1024/base	ir	6849536	48145	3734868
0	fan-in/1024/base	cfg	10446496	0	0
0	fan-in/1024/base	emission_exclusive	769361870	31527604	618738748
0	fan-in/1024/base	serialization	1845694	8142	4248310
0	fan-in/1024/base	combined	788503777	31583891	626721926
0	nested-loop/64/base	ir	113665	3009	229111
0	nested-loop/64/base	cfg	182275	0	0
0	nested-loop/64/base	emission_exclusive	3994472	149718	2837421
0	nested-loop/64/base	serialization	1295703	13198	348803
0	nested-loop/64/base	combined	5586235	165925	3415335
0	nested-loop/256/base	ir	622919	12036	921000
0	nested-loop/256/base	cfg	2315624	0	0
0	nested-loop/256/base	emission_exclusive	14959549	576567	15976260
0	nested-loop/256/base	serialization	5154388	48528	1356497
0	nested-loop/256/base	combined	23052610	637131	18253757
0	nested-loop/1024/base	ir	5639556	48138	3687985
0	nested-loop/1024/base	cfg	40298878	0	0
0	nested-loop/1024/base	emission_exclusive	58128651	2283847	143759634
0	nested-loop/1024/base	serialization	20684416	189842	5387591
0	nested-loop/1024/base	combined	124751651	2521827	152835210
0	multi-exit/64/base	ir	117523	2990	231132
0	multi-exit/64/base	cfg	79911	0	0
0	multi-exit/64/base	emission_exclusive	25396818	1038325	19436690
0	multi-exit/64/base	serialization	5709809	46594	569880
0	multi-exit/64/base	combined	31304191	1087909	20237702
0	multi-exit/256/base	ir	676691	12025	931853
0	multi-exit/256/base	cfg	559269	0	0
0	multi-exit/256/base	emission_exclusive	108899322	4980175	93574527
0	multi-exit/256/base	serialization	967161	8140	1101950
0	multi-exit/256/base	combined	111102593	5000340	95608330
0	multi-exit/1024/base	ir	6868041	48135	3734166
0	multi-exit/1024/base	cfg	11934221	0	0
0	multi-exit/1024/base	emission_exclusive	863116142	37208916	724828775
0	multi-exit/1024/base	serialization	1830414	8142	4248630
0	multi-exit/1024/base	combined	883748990	37265193	732811571
0	no-exit/64/base	ir	114667	3018	229199
0	no-exit/64/base	cfg	121089	0	0
0	no-exit/64/base	emission_exclusive	3528499	137678	2442687
0	no-exit/64/base	serialization	1204009	12278	343391
0	no-exit/64/base	combined	4968386	152974	3015277
0	no-exit/256/base	ir	625634	12045	921088
0	no-exit/256/base	cfg	1494860	0	0
0	no-exit/256/base	emission_exclusive	13598062	547235	13059068
0	no-exit/256/base	serialization	4707792	47608	1349547
0	no-exit/256/base	combined	20426458	606888	15329703
0	no-exit/1024/base	ir	5720449	48147	3688073
0	no-exit/1024/base	cfg	28473342	0	0
0	no-exit/1024/base	emission_exclusive	54808164	2185382	106422336
0	no-exit/1024/base	serialization	19348908	188922	5374495
0	no-exit/1024/base	combined	108351164	2422451	115484904
0	irreducible/64/base	ir	115429	3014	231355
0	irreducible/64/base	cfg	88718	0	0
0	irreducible/64/base	emission_exclusive	355903241	13761714	204732406
0	irreducible/64/base	serialization	4806369	61038	628259
0	irreducible/64/base	combined	360913897	13825766	205592020
0	irreducible/256/base	ir	651493	12045	930636
0	irreducible/256/base	cfg	1126122	0	0
0	irreducible/256/base	emission_exclusive	1066558345	38938265	424485411
0	irreducible/256/base	serialization	5137275	61040	1417299
0	irreducible/256/base	combined	1073473395	39011350	426833346
0	irreducible/1024/base	ir	6092342	48151	3727189
0	irreducible/1024/base	cfg	19543688	0	0
0	irreducible/1024/base	emission_exclusive	2953022012	106343842	1096707811
0	irreducible/1024/base	serialization	7120510	61042	4573269
0	irreducible/1024/base	combined	2985778823	106453035	1105008269
