run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/256/light	combined	33207750	1082247	22653342
0	diamond-chain/256/heavy	ir	2410129	38568	3685561
0	diamond-chain/256/heavy	cfg	1219396	0	0
0	diamond-chain/256/heavy	emission_exclusive	61670165	2025943	48781659
0	diamond-chain/256/heavy	serialization	25159377	70979	4777537
0	diamond-chain/256/heavy	combined	90459227	2135490	57244757
0	diamond-chain/1024/base	ir	6362384	48421	3941407
0	diamond-chain/1024/base	cfg	21630613	0	0
0	diamond-chain/1024/base	emission_exclusive	88076119	3669904	122056666
0	diamond-chain/1024/base	serialization	31067302	282947	5865581
0	diamond-chain/1024/base	combined	147136668	4001272	131863654
0	diamond-chain/1024/light	ir	7635362	54906	4223969
0	diamond-chain/1024/light	cfg	18526873	0	0
0	diamond-chain/1024/light	emission_exclusive	94652838	3985751	126502213
0	diamond-chain/1024/light	serialization	30670992	282947	5859917
0	diamond-chain/1024/light	combined	151486236	4323604	136586099
0	diamond-chain/1024/heavy	ir	24794556	154234	14755842
0	diamond-chain/1024/heavy	cfg	20718598	0	0
0	diamond-chain/1024/heavy	emission_exclusive	250019123	8097872	241118926
0	diamond-chain/1024/heavy	serialization	102504419	282949	19083319
0	diamond-chain/1024/heavy	combined	398036977	8535055	274958087
0	fan-in/64/base	ir	128894	3037	245602
0	fan-in/64/base	cfg	71846	0	0
0	fan-in/64/base	emission_exclusive	31300503	374268	8939705
0	fan-in/64/base	serialization	5644867	23503	435723
0	fan-in/64/base	combined	37146270	400808	9621030
0	fan-in/256/base	ir	715443	12146	989027
0	fan-in/256/base	cfg	535443	0	0
0	fan-in/256/base	emission_exclusive	115181878	3859848	126846162
0	fan-in/256/base	serialization	17007779	169876	2042196
0	fan-in/256/base	combined	133440723	4041870	129877385
0	fan-in/1024/base	ir	6965304	48577	3970228
0	fan-in/1024/base	cfg	10799296	0	0
0	fan-in/1024/base	emission_exclusive	1382289821	34794349	7595062897
0	fan-in/1024/base	serialization	52271548	520490	7224987
0	fan-in/1024/base	combined	1452326260	35363416	7606258112
0	nested-loop/64/base	ir	124966	3030	242919
0	nested-loop/64/base	cfg	187555	0	0
0	nested-loop/64/base	emission_exclusive	4624928	158337	3276009
0	nested-loop/64/base	serialization	1915473	13199	350851
0	nested-loop/64/base	combined	6853052	174566	3869779
0	nested-loop/256/base	ir	665589	12107	976776
0	nested-loop/256/base	cfg	2298718	0	0
0	nested-loop/256/base	emission_exclusive	17312164	609282	17739490
0	nested-loop/256/base	serialization	7364921	48529	1358545
0	nested-loop/256/base	combined	27641542	669918	20074811
0	nested-loop/1024/base	ir	6157646	48409	3919697
0	nested-loop/1024/base	cfg	35783431	0	0
0	nested-loop/1024/base	emission_exclusive	69077065	2412930	150833496
0	nested-loop/1024/base	serialization	27576279	189843	5389639
0	nested-loop/1024/base	combined	138594602	2651182	160142832
0	multi-exit/64/base	ir	127351	3016	245428
0	multi-exit/64/base	cfg	80522	0	0
0	multi-exit/64/base	emission_exclusive	29592172	1057389	21519340
0	multi-exit/64/base	serialization	7784855	46595	571928
0	multi-exit/64/base	combined	37585050	1107000	22336696
0	multi-exit/256/base	ir	711446	12121	987957
0	multi-exit/256/base	cfg	577943	0	0
0	multi-exit/256/base	emission_exclusive	146683101	5528355	156537191
0	multi-exit/256/base	serialization	18087882	175764	2081470
0	multi-exit/256/base	combined	166060542	5716240	159606618
0	multi-exit/1024/base	ir	7030808	48551	3969150
0	multi-exit/1024/base	cfg	7885965	0	0
0	multi-exit/1024/base	emission_exclusive	1496379747	40518273	7627205666
0	multi-exit/1024/base	serialization	54036346	520490	7240589
0	multi-exit/1024/base	combined	1565333126	41087314	7638415405
0	no-exit/64/base	ir	138893	3038	243015
0	no-exit/64/base	cfg	59242	0	0
0	no-exit/64/base	emission_exclusive	4161602	145796	2690230
0	no-exit/64/base	serialization	1845290	12279	345439
0	no-exit/64/base	combined	6205247	161113	3278684
0	no-exit/256/base	ir	679626	12115	976872
0	no-exit/256/base	cfg	457425	0	0
0	no-exit/256/base	emission_exclusive	16262980	579032	12306974
0	no-exit/256/base	serialization	7161666	47609	1351595
0	no-exit/256/base	combined	24561837	638756	14635441
0	no-exit/1024/base	ir	6197793	48417	3919793
0	no-exit/1024/base	cfg	6561361	0	0
0	no-exit/1024/base	emission_exclusive	63337417	2311883	75143627
0	no-exit/1024/base	serialization	28342999	188923	5376543
0	no-exit/1024/base	combined	104439770	2549223	84439963
0	irreducible/64/base	ir	125217	3034	244691
0	irreducible/64/base	cfg	89409	0	0
0	irreducible/64/base	emission_exclusive	885058046	17975789	328347260
0	irreducible/64/base	serialization	271258696	2469874	14999594
0	irreducible/64/base	combined	1156531618	20448697	343591545
0	irreducible/256/base	ir	705715	12115	984788
0	irreducible/256/base	cfg	1165795	0	0
0	irreducible/256/base	emission_exclusive	2323095806	55712290	912331739
0	irreducible/256/base	serialization	448387514	4317512	26812483
0	irreducible/256/base	combined	2773355000	60041917	940129010
0	irreducible/1024/base	ir	6558416	48421	3952669
0	irreducible/1024/base	cfg	18633124	0	0
0	irreducible/1024/base	emission_exclusive	4956711577	119848741	3892582544
0	irreducible/1024/base	serialization	498822811	4995738	34008953
0	irreducible/1024/base	combined	5480726209	124892900	3930544166
