run	case	phase	nanos	alloc_count	alloc_bytes
0	fan-in/256/base	emission_exclusive	114476047	3859848	126846162
0	fan-in/256/base	serialization	16905245	169876	2042196
0	fan-in/256/base	combined	132651213	4041870	129877385
0	fan-in/1024/base	ir	7195149	48577	3970228
0	fan-in/1024/base	cfg	11435008	0	0
0	fan-in/1024/base	emission_exclusive	1377971762	34794349	7595062897
0	fan-in/1024/base	serialization	52367075	520490	7224987
0	fan-in/1024/base	combined	1448969184	35363416	7606258112
0	nested-loop/64/base	ir	128513	3030	242919
0	nested-loop/64/base	cfg	186964	0	0
0	nested-loop/64/base	emission_exclusive	4615039	158337	3276009
0	nested-loop/64/base	serialization	1931674	13199	350851
0	nested-loop/64/base	combined	6862340	174566	3869779
0	nested-loop/256/base	ir	673794	12107	976776
0	nested-loop/256/base	cfg	2309858	0	0
0	nested-loop/256/base	emission_exclusive	17352530	609282	17739490
0	nested-loop/256/base	serialization	7378606	48529	1358545
0	nested-loop/256/base	combined	27714909	669918	20074811
0	nested-loop/1024/base	ir	6223861	48409	3919697
0	nested-loop/1024/base	cfg	36095530	0	0
0	nested-loop/1024/base	emission_exclusive	68711819	2412930	150833496
0	nested-loop/1024/base	serialization	29345944	189843	5389639
0	nested-loop/1024/base	combined	140377445	2651182	160142832
0	multi-exit/64/base	ir	128553	3016	245428
0	multi-exit/64/base	cfg	81925	0	0
0	multi-exit/64/base	emission_exclusive	30240787	1057389	21519340
0	multi-exit/64/base	serialization	8175072	46595	571928
0	multi-exit/64/base	combined	38626457	1107000	22336696
0	multi-exit/256/base	ir	715854	12121	987957
0	multi-exit/256/base	cfg	573545	0	0
0	multi-exit/256/base	emission_exclusive	147002465	5528355	156537191
0	multi-exit/256/base	serialization	18079676	175764	2081470
0	multi-exit/256/base	combined	166371710	5716240	159606618
0	multi-exit/1024/base	ir	6797466	48551	3969150
0	multi-exit/1024/base	cfg	7715714	0	0
0	multi-exit/1024/base	emission_exclusive	1484679216	40518273	7627205666
0	multi-exit/1024/base	serialization	54208158	520490	7240589
0	multi-exit/1024/base	combined	1553400824	41087314	7638415405
0	no-exit/64/base	ir	133121	3038	243015
0	no-exit/64/base	cfg	54874	0	0
0	no-exit/64/base	emission_exclusive	4167743	145796	2690230
0	no-exit/64/base	serialization	1815524	12279	345439
0	no-exit/64/base	combined	6171393	161113	3278684
0	no-exit/256/base	ir	671490	12115	976872
0	no-exit/256/base	cfg	448258	0	0
0	no-exit/256/base	emission_exclusive	16014800	579032	12306974
0	no-exit/256/base	serialization	7150384	47609	1351595
0	no-exit/256/base	combined	24285052	638756	14635441
0	no-exit/1024/base	ir	6017431	48417	3919793
0	no-exit/1024/base	cfg	6603158	0	0
0	no-exit/1024/base	emission_exclusive	63913004	2311883	75143627
0	no-exit/1024/base	serialization	28311397	188923	5376543
0	no-exit/1024/base	combined	104845150	2549223	84439963
0	irreducible/64/base	ir	127571	3034	244691
0	irreducible/64/base	cfg	92485	0	0
0	irreducible/64/base	emission_exclusive	877733479	17975789	328347260
0	irreducible/64/base	serialization	260334620	2469874	14999594
0	irreducible/64/base	combined	1138288336	20448697	343591545
0	irreducible/256/base	ir	706086	12115	984788
0	irreducible/256/base	cfg	1167779	0	0
0	irreducible/256/base	emission_exclusive	2292601000	55712290	912331739
0	irreducible/256/base	serialization	450080840	4317512	26812483
0	irreducible/256/base	combined	2744555966	60041917	940129010
0	irreducible/1024/base	ir	6741451	48421	3952669
0	irreducible/1024/base	cfg	20604510	0	0
0	irreducible/1024/base	emission_exclusive	5019721775	119848741	3892582544
0	irreducible/1024/base	serialization	513339969	4995738	34008953
0	irreducible/1024/base	combined	5560407975	124892900	3930544166
