run	case	phase	nanos	alloc_count	alloc_bytes
0	fan-in/1024/base	emission_exclusive	762989259	31527604	618738748
0	fan-in/1024/base	serialization	1826538	8142	4248310
0	fan-in/1024/base	combined	781844189	31583891	626721926
0	nested-loop/64/base	ir	112042	3009	229111
0	nested-loop/64/base	cfg	180632	0	0
0	nested-loop/64/base	emission_exclusive	3896826	149718	2837421
0	nested-loop/64/base	serialization	1291495	13198	348803
0	nested-loop/64/base	combined	5481105	165925	3415335
0	nested-loop/256/base	ir	621055	12036	921000
0	nested-loop/256/base	cfg	2274666	0	0
0	nested-loop/256/base	emission_exclusive	14662354	576567	15976260
0	nested-loop/256/base	serialization	5041342	48528	1356497
0	nested-loop/256/base	combined	22599527	637131	18253757
0	nested-loop/1024/base	ir	5515470	48138	3687985
0	nested-loop/1024/base	cfg	40269655	0	0
0	nested-loop/1024/base	emission_exclusive	58179958	2283847	143759634
0	nested-loop/1024/base	serialization	20662823	189842	5387591
0	nested-loop/1024/base	combined	124628056	2521827	152835210
0	multi-exit/64/base	ir	118495	2990	231132
0	multi-exit/64/base	cfg	82857	0	0
0	multi-exit/64/base	emission_exclusive	25416580	1038325	19436690
0	multi-exit/64/base	serialization	5758791	46594	569880
0	multi-exit/64/base	combined	31376833	1087909	20237702
0	multi-exit/256/base	ir	675819	12025	931853
0	multi-exit/256/base	cfg	608842	0	0
0	multi-exit/256/base	emission_exclusive	108703955	4980175	93574527
0	multi-exit/256/base	serialization	965427	8140	1101950
0	multi-exit/256/base	combined	110954163	5000340	95608330
0	multi-exit/1024/base	ir	7066015	48135	3734166
0	multi-exit/1024/base	cfg	12933692	0	0
0	multi-exit/1024/base	emission_exclusive	873494051	37208916	724828775
0	multi-exit/1024/base	serialization	1866944	8142	4248630
0	multi-exit/1024/base	combined	895360882	37265193	732811571
0	no-exit/64/base	ir	117142	3018	229199
0	no-exit/64/base	cfg	123925	0	0
0	no-exit/64/base	emission_exclusive	3676729	137678	2442687
0	no-exit/64/base	serialization	1249575	12278	343391
0	no-exit/64/base	combined	5167502	152974	3015277
0	no-exit/256/base	ir	633479	12045	921088
0	no-exit/256/base	cfg	1522141	0	0
0	no-exit/256/base	emission_exclusive	14019528	547235	13059068
0	no-exit/256/base	serialization	4774868	47608	1349547
0	no-exit/256/base	combined	20950146	606888	15329703
0	no-exit/1024/base	ir	5534156	48147	3688073
0	no-exit/1024/base	cfg	27931280	0	0
0	no-exit/1024/base	emission_exclusive	55932975	2185382	106422336
0	no-exit/1024/base	serialization	19378041	188922	5374495
0	no-exit/1024/base	combined	108776842	2422451	115484904
0	irreducible/64/base	ir	118314	3014	231355
0	irreducible/64/base	cfg	89650	0	0
0	irreducible/64/base	emission_exclusive	367068938	13761714	204732406
0	irreducible/64/base	serialization	4665771	61038	628259
0	irreducible/64/base	combined	371942814	13825766	205592020
0	irreducible/256/base	ir	657735	12045	930636
0	irreducible/256/base	cfg	1141722	0	0
0	irreducible/256/base	emission_exclusive	1063908922	38938265	424485411
0	irreducible/256/base	serialization	5132415	61040	1417299
0	irreducible/256/base	combined	1070840944	39011350	426833346
0	irreducible/1024/base	ir	6241064	48151	3727189
0	irreducible/1024/base	cfg	19447793	0	0
0	irreducible/1024/base	emission_exclusive	2946157363	106343842	1096707811
0	irreducible/1024/base	serialization	6657853	61042	4573269
0	irreducible/1024/base	combined	2978504293	106453035	1105008269
