run	case	phase	nanos	alloc_count	alloc_bytes
0	linear/1024/heavy	combined	340212704	5545209	234668489
0	diamond-chain/64/base	ir	147910	3034	243989
0	diamond-chain/64/base	cfg	115749	0	0
0	diamond-chain/64/base	emission_exclusive	5775785	231493	4065232
0	diamond-chain/64/base	serialization	2020051	17983	375113
0	diamond-chain/64/base	combined	8059885	252510	4684334
0	diamond-chain/64/light	ir	139654	3441	262167
0	diamond-chain/64/light	cfg	105019	0	0
0	diamond-chain/64/light	emission_exclusive	6116239	250831	4334968
0	diamond-chain/64/light	serialization	2008559	17983	374729
0	diamond-chain/64/light	combined	8369591	272255	4971864
0	diamond-chain/64/heavy	ir	406569	9648	920056
0	diamond-chain/64/heavy	cfg	104868	0	0
0	diamond-chain/64/heavy	emission_exclusive	15953556	508346	11500785
0	diamond-chain/64/heavy	serialization	6384567	17985	1201171
0	diamond-chain/64/heavy	combined	22849680	535979	13622012
0	diamond-chain/256/base	ir	685536	12115	981974
0	diamond-chain/256/base	cfg	1256818	0	0
0	diamond-chain/256/base	emission_exclusive	22575581	918895	19024508
0	diamond-chain/256/base	serialization	7962721	70977	1473143
0	diamond-chain/256/base	combined	32480796	1001987	21479625
0	diamond-chain/256/light	ir	775516	13736	1052568
0	diamond-chain/256/light	cfg	1219857	0	0
0	diamond-chain/256/light	emission_exclusive	24055881	997534	20129071
0	diamond-chain/256/light	serialization	7896476	70977	1471703
0	diamond-chain/256/light	combined	33947901	1082247	22653342
0	diamond-chain/256/heavy	ir	2390151	38568	3685561
0	diamond-chain/256/heavy	cfg	1259833	0	0
0	diamond-chain/256/heavy	emission_exclusive	63208167	2025943	48781659
0	diamond-chain/256/heavy	serialization	25410734	70979	4777537
0	diamond-chain/256/heavy	combined	92269025	2135490	57244757
0	diamond-chain/1024/base	ir	6047549	48421	3941407
0	diamond-chain/1024/base	cfg	21953835	0	0
0	diamond-chain/1024/base	emission_exclusive	90714904	3669904	122056666
0	diamond-chain/1024/base	serialization	31737541	282947	5865581
0	diamond-chain/1024/base	combined	150454010	4001272	131863654
0	diamond-chain/1024/light	ir	7562645	54906	4223969
0	diamond-chain/1024/light	cfg	19165842	0	0
0	diamond-chain/1024/light	emission_exclusive	96094430	3985751	126502213
0	diamond-chain/1024/light	serialization	31145841	282947	5859917
0	diamond-chain/1024/light	combined	153969419	4323604	136586099
0	diamond-chain/1024/heavy	ir	24899717	154234	14755842
0	diamond-chain/1024/heavy	cfg	21110390	0	0
0	diamond-chain/1024/heavy	emission_exclusive	258376754	8097872	241118926
0	diamond-chain/1024/heavy	serialization	103134878	282949	19083319
0	diamond-chain/1024/heavy	combined	407522109	8535055	274958087
0	fan-in/64/base	ir	151607	3037	245602
0	fan-in/64/base	cfg	78419	0	0
0	fan-in/64/base	emission_exclusive	31302537	374268	8939705
0	fan-in/64/base	serialization	5625831	23503	435723
0	fan-in/64/base	combined	37158544	400808	9621030
0	fan-in/256/base	ir	712608	12146	989027
0	fan-in/256/base	cfg	595907	0	0
0	fan-in/256/base	emission_exclusive	115291662	3859848	126846162
0	fan-in/256/base	serialization	17913663	169876	2042196
0	fan-in/256/base	combined	134514010	4041870	129877385
0	fan-in/1024/base	ir	6861118	48577	3970228
0	fan-in/1024/base	cfg	11088163	0	0
0	fan-in/1024/base	emission_exclusive	1393664625	34794349	7595062897
0	fan-in/1024/base	serialization	51463162	520490	7224987
0	fan-in/1024/base	combined	1463077348	35363416	7606258112
0	nested-loop/64/base	ir	132711	3030	242919
0	nested-loop/64/base	cfg	188917	0	0
0	nested-loop/64/base	emission_exclusive	4542312	158337	3276009
0	nested-loop/64/base	serialization	1910814	13199	350851
0	nested-loop/64/base	combined	6774854	174566	3869779
0	nested-loop/256/base	ir	674546	12107	976776
0	nested-loop/256/base	cfg	2331890	0	0
0	nested-loop/256/base	emission_exclusive	17021687	609282	17739490
0	nested-loop/256/base	serialization	7323632	48529	1358545
0	nested-loop/256/base	combined	27351905	669918	20074811
0	nested-loop/1024/base	ir	6283956	48409	3919697
0	nested-loop/1024/base	cfg	36333314	0	0
0	nested-loop/1024/base	emission_exclusive	67501478	2412930	150833496
0	nested-loop/1024/base	serialization	28751873	189843	5389639
0	nested-loop/1024/base	combined	138870852	2651182	160142832
0	multi-exit/64/base	ir	133182	3016	245428
0	multi-exit/64/base	cfg	84891	0	0
0	multi-exit/64/base	emission_exclusive	29905495	1057389	21519340
0	multi-exit/64/base	serialization	8095262	46595	571928
0	multi-exit/64/base	combined	38218940	1107000	22336696
0	multi-exit/256/base	ir	709833	12121	987957
0	multi-exit/256/base	cfg	628999	0	0
0	multi-exit/256/base	emission_exclusive	146470226	5528355	156537191
0	multi-exit/256/base	serialization	18175929	175764	2081470
0	multi-exit/256/base	combined	165985167	5716240	159606618
0	multi-exit/1024/base	ir	7200891	48551	3969150
0	multi-exit/1024/base	cfg	7989011	0	0
0	multi-exit/1024/base	emission_exclusive	1500509110	40518273	7627205666
0	multi-exit/1024/base	serialization	53726954	520490	7240589
0	multi-exit/1024/base	combined	1569426227	41087314	7638415405
0	no-exit/64/base	ir	131319	3038	243015
0	no-exit/64/base	cfg	54603	0	0
0	no-exit/64/base	emission_exclusive	4153276	145796	2690230
0	no-exit/64/base	serialization	1816295	12279	345439
0	no-exit/64/base	combined	6155603	161113	3278684
0	no-exit/256/base	ir	669346	12115	976872
0	no-exit/256/base	cfg	451785	0	0
0	no-exit/256/base	emission_exclusive	15922837	579032	12306974
0	no-exit/256/base	serialization	7166366	47609	1351595
0	no-exit/256/base	combined	24210444	638756	14635441
0	no-exit/1024/base	ir	6038792	48417	3919793
0	no-exit/1024/base	cfg	6658875	0	0
0	no-exit/1024/base	emission_exclusive	63457038	2311883	75143627
0	no-exit/1024/base	serialization	28354131	188923	5376543
0	no-exit/1024/base	combined	104508986	2549223	84439963
0	irreducible/64/base	ir	133433	3034	244691
0	irreducible/64/base	cfg	93247	0	0
0	irreducible/64/base	emission_exclusive	891244450	17975789	328347260
0	irreducible/64/base	serialization	259200823	2469874	14999594
0	irreducible/64/base	combined	1150672203	20448697	343591545
0	irreducible/256/base	ir	720392	12115	984788
0	irreducible/256/base	cfg	1220178	0	0
0	irreducible/256/base	emission_exclusive	2283658254	55712290	912331739
0	irreducible/256/base	serialization	461321601	4317512	26812483
0	irreducible/256/base	combined	2746920806	60041917	940129010
0	irreducible/1024/base	ir	6554107	48421	3952669
0	irreducible/1024/base	cfg	18888588	0	0
0	irreducible/1024/base	emission_exclusive	4988005092	119848741	3892582544
0	irreducible/1024/base	serialization	493832165	4995738	34008953
0	irreducible/1024/base	combined	5507280322	124892900	3930544166
