run	case	phase	nanos	alloc_count	alloc_bytes
0	nested-loop/1024/base	ir	5592947	48138	3687985
0	nested-loop/1024/base	cfg	41398234	0	0
0	nested-loop/1024/base	emission_exclusive	58841311	2283847	143759634
0	nested-loop/1024/base	serialization	21106834	189842	5387591
0	nested-loop/1024/base	combined	126939486	2521827	152835210
0	multi-exit/64/base	ir	117393	2990	231132
0	multi-exit/64/base	cfg	78959	0	0
0	multi-exit/64/base	emission_exclusive	25133716	1038325	19436690
0	multi-exit/64/base	serialization	5667078	46594	569880
0	multi-exit/64/base	combined	30997316	1087909	20237702
0	multi-exit/256/base	ir	664478	12025	931853
0	multi-exit/256/base	cfg	554379	0	0
0	multi-exit/256/base	emission_exclusive	108326934	4980175	93574527
0	multi-exit/256/base	serialization	956120	8140	1101950
0	multi-exit/256/base	combined	110502061	5000340	95608330
0	multi-exit/1024/base	ir	6808858	48135	3734166
0	multi-exit/1024/base	cfg	12979469	0	0
0	multi-exit/1024/base	emission_exclusive	872298059	37208916	724828775
0	multi-exit/1024/base	serialization	1891350	8142	4248630
0	multi-exit/1024/base	combined	893977887	37265193	732811571
0	no-exit/64/base	ir	119527	3018	229199
0	no-exit/64/base	cfg	124796	0	0
0	no-exit/64/base	emission_exclusive	3656001	137678	2442687
0	no-exit/64/base	serialization	1253272	12278	343391
0	no-exit/64/base	combined	5153706	152974	3015277
0	no-exit/256/base	ir	622849	12045	921088
0	no-exit/256/base	cfg	1545335	0	0
0	no-exit/256/base	emission_exclusive	14040757	547235	13059068
0	no-exit/256/base	serialization	4927558	47608	1349547
0	no-exit/256/base	combined	21136610	606888	15329703
0	no-exit/1024/base	ir	5515861	48147	3688073
0	no-exit/1024/base	cfg	28615477	0	0
0	no-exit/1024/base	emission_exclusive	56717281	2185382	106422336
0	no-exit/1024/base	serialization	20128882	188922	5374495
0	no-exit/1024/base	combined	110977822	2422451	115484904
0	irreducible/64/base	ir	118495	3014	231355
0	irreducible/64/base	cfg	96633	0	0
0	irreducible/64/base	emission_exclusive	368042304	13761714	204732406
0	irreducible/64/base	serialization	4755822	61038	628259
0	irreducible/64/base	combined	373013384	13825766	205592020
0	irreducible/256/base	ir	656163	12045	930636
0	irreducible/256/base	cfg	1189001	0	0
0	irreducible/256/base	emission_exclusive	1070976087	38938265	424485411
0	irreducible/256/base	serialization	5097529	61040	1417299
0	irreducible/256/base	combined	1077918941	39011350	426833346
0	irreducible/1024/base	ir	6091460	48151	3727189
0	irreducible/1024/base	cfg	20866378	0	0
0	irreducible/1024/base	emission_exclusive	2968108267	106343842	1096707811
0	irreducible/1024/base	serialization	6697007	61042	4573269
0	irreducible/1024/base	combined	3001763383	106453035	1105008269
