run	case	phase	nanos	alloc_count	alloc_bytes
0	nested-loop/256/base	serialization	4930923	48528	1356497
0	nested-loop/256/base	combined	22781732	637131	18253757
0	nested-loop/1024/base	ir	5933622	48138	3687985
0	nested-loop/1024/base	cfg	40264435	0	0
0	nested-loop/1024/base	emission_exclusive	58091608	2283847	143759634
0	nested-loop/1024/base	serialization	20767970	189842	5387591
0	nested-loop/1024/base	combined	125057785	2521827	152835210
0	multi-exit/64/base	ir	119717	2990	231132
0	multi-exit/64/base	cfg	83519	0	0
0	multi-exit/64/base	emission_exclusive	25375030	1038325	19436690
0	multi-exit/64/base	serialization	5703927	46594	569880
0	multi-exit/64/base	combined	31282293	1087909	20237702
0	multi-exit/256/base	ir	676180	12025	931853
0	multi-exit/256/base	cfg	592772	0	0
0	multi-exit/256/base	emission_exclusive	109229795	4980175	93574527
0	multi-exit/256/base	serialization	955789	8140	1101950
0	multi-exit/256/base	combined	111454656	5000340	95608330
0	multi-exit/1024/base	ir	6834065	48135	3734166
0	multi-exit/1024/base	cfg	12355488	0	0
0	multi-exit/1024/base	emission_exclusive	872616095	37208916	724828775
0	multi-exit/1024/base	serialization	1853539	8142	4248630
0	multi-exit/1024/base	combined	893659348	37265193	732811571
0	no-exit/64/base	ir	118915	3018	229199
0	no-exit/64/base	cfg	125107	0	0
0	no-exit/64/base	emission_exclusive	3618740	137678	2442687
0	no-exit/64/base	serialization	1226271	12278	343391
0	no-exit/64/base	combined	5089143	152974	3015277
0	no-exit/256/base	ir	621998	12045	921088
0	no-exit/256/base	cfg	1517002	0	0
0	no-exit/256/base	emission_exclusive	14012031	547235	13059068
0	no-exit/256/base	serialization	4770770	47608	1349547
0	no-exit/256/base	combined	20921912	606888	15329703
0	no-exit/1024/base	ir	5927589	48147	3688073
0	no-exit/1024/base	cfg	28984963	0	0
0	no-exit/1024/base	emission_exclusive	56418784	2185382	106422336
0	no-exit/1024/base	serialization	20053848	188922	5374495
0	no-exit/1024/base	combined	111385445	2422451	115484904
0	irreducible/64/base	ir	116440	3014	231355
0	irreducible/64/base	cfg	89149	0	0
0	irreducible/64/base	emission_exclusive	368002571	13761714	204732406
0	irreducible/64/base	serialization	4835033	61038	628259
0	irreducible/64/base	combined	373043333	13825766	205592020
0	irreducible/256/base	ir	648086	12045	930636
0	irreducible/256/base	cfg	1143895	0	0
0	irreducible/256/base	emission_exclusive	1066928577	38938265	424485411
0	irreducible/256/base	serialization	5233336	61040	1417299
0	irreducible/256/base	combined	1073954025	39011350	426833346
0	irreducible/1024/base	ir	6284096	48151	3727189
0	irreducible/1024/base	cfg	19787294	0	0
0	irreducible/1024/base	emission_exclusive	2953899592	106343842	1096707811
0	irreducible/1024/base	serialization	6708208	61042	4573269
0	irreducible/1024/base	combined	2986679350	106453035	1105008269
