run	case	phase	nanos	alloc_count	alloc_bytes
3	linear/1024/base	emission_exclusive	52752924	2101884	101426946
3	linear/1024/base	serialization	18390989	188738	5365343
3	linear/1024/base	combined	99976795	2338759	110480177
3	linear/1024/light	ir	6971725	54622	3970450
3	linear/1024/light	cfg	22662433	0	0
3	linear/1024/light	emission_exclusive	57583197	2346883	104935712
3	linear/1024/light	serialization	19058702	188738	5359679
3	linear/1024/light	combined	106276397	2590243	114265841
3	linear/1024/heavy	ir	27601020	153950	14502323
3	linear/1024/heavy	cfg	22124084	0	0
3	linear/1024/heavy	emission_exclusive	161977282	4830132	176508472
3	linear/1024/heavy	serialization	68758238	188740	18583081
3	linear/1024/heavy	combined	280461285	5172822	209593876
3	diamond-chain/64/base	ir	135256	3014	230397
3	diamond-chain/64/base	cfg	109888	0	0
3	diamond-chain/64/base	emission_exclusive	5235269	225845	3714034
3	diamond-chain/64/base	serialization	1448502	17982	373065
3	diamond-chain/64/base	combined	6929125	246841	4317496
3	diamond-chain/64/light	ir	131278	3421	248575
3	diamond-chain/64/light	cfg	103666	0	0
3	diamond-chain/64/light	emission_exclusive	5469963	242545	3960954
3	diamond-chain/64/light	serialization	1384852	17982	372681
3	diamond-chain/64/light	combined	7089899	263948	4582210
3	diamond-chain/64/heavy	ir	393274	9628	906464
3	diamond-chain/64/heavy	cfg	99909	0	0
3	diamond-chain/64/heavy	emission_exclusive	14187742	486163	9978456
3	diamond-chain/64/heavy	serialization	4367516	17984	1199123
3	diamond-chain/64/heavy	combined	19048623	513775	12084043
3	diamond-chain/256/base	ir	629832	12045	926798
3	diamond-chain/256/base	cfg	1235879	0	0
3	diamond-chain/256/base	emission_exclusive	20898195	897470	17597948
3	diamond-chain/256/base	serialization	5520769	70976	1471095
3	diamond-chain/256/base	combined	28284825	980491	19995841
3	diamond-chain/256/light	ir	719512	13666	997392
3	diamond-chain/256/light	cfg	1197817	0	0
3	diamond-chain/256/light	emission_exclusive	21836660	965199	18603715
3	diamond-chain/256/light	serialization	5553501	70976	1469655
3	diamond-chain/256/light	combined	29307630	1049841	21070762
3	diamond-chain/256/heavy	ir	2286768	38498	3630385
3	diamond-chain/256/heavy	cfg	1226972	0	0
3	diamond-chain/256/heavy	emission_exclusive	57315350	1938175	42664308
3	diamond-chain/256/heavy	serialization	17225301	70978	4775489
3	diamond-chain/256/heavy	combined	78054602	2047651	51070182
3	diamond-chain/1024/base	ir	5749291	48151	3711831
3	diamond-chain/1024/base	cfg	21447073	0	0
3	diamond-chain/1024/base	emission_exclusive	84264846	3585414	116314962
3	diamond-chain/1024/base	serialization	22389397	282946	5863533
3	diamond-chain/1024/base	combined	133850978	3916511	125890326
3	diamond-chain/1024/light	ir	7090550	54636	3994393
3	diamond-chain/1024/light	cfg	18818006	0	0
3	diamond-chain/1024/light	emission_exclusive	89464118	3857263	120357625
3	diamond-chain/1024/light	serialization	22572182	282946	5857869
3	diamond-chain/1024/light	combined	137945276	4194845	130209887
3	diamond-chain/1024/heavy	ir	25118873	153964	14526266
3	diamond-chain/1024/heavy	cfg	21188933	0	0
3	diamond-chain/1024/heavy	emission_exclusive	229451490	7747807	216606437
3	diamond-chain/1024/heavy	serialization	68247491	282948	19081271
3	diamond-chain/1024/heavy	combined	344007609	8184719	250213974
3	fan-in/64/base	ir	141017	3012	231834
3	fan-in/64/base	cfg	77056	0	0
3	fan-in/64/base	emission_exclusive	20760483	361039	7738269
3	fan-in/64/base	serialization	3903949	23502	433675
3	fan-in/64/base	combined	24882815	387553	8403778
3	fan-in/256/base	ir	693503	12041	932555
3	fan-in/256/base	cfg	596359	0	0
3	fan-in/256/base	emission_exclusive	80793446	3324668	63227648
3	fan-in/256/base	serialization	955939	8140	1101612
3	fan-in/256/base	combined	83039498	3344849	65261815
3	fan-in/1024/base	ir	6874922	48145	3734868
3	fan-in/1024/base	cfg	11324013	0	0
3	fan-in/1024/base	emission_exclusive	791378088	31527604	618738748
3	fan-in/1024/base	serialization	1847446	8142	4248310
3	fan-in/1024/base	combined	811424830	31583891	626721926
3	nested-loop/64/base	ir	115128	3009	229111
3	nested-loop/64/base	cfg	181794	0	0
3	nested-loop/64/base	emission_exclusive	4157338	149718	2837421
3	nested-loop/64/base	serialization	1305911	13198	348803
3	nested-loop/64/base	combined	5760332	165925	3415335
3	nested-loop/256/base	ir	630172	12036	921000
3	nested-loop/256/base	cfg	2322546	0	0
3	nested-loop/256/base	emission_exclusive	15319535	576567	15976260
3	nested-loop/256/base	serialization	5166889	48528	1356497
3	nested-loop/256/base	combined	23439292	637131	18253757
3	nested-loop/1024/base	ir	5611891	48138	3687985
3	nested-loop/1024/base	cfg	40794981	0	0
3	nested-loop/1024/base	emission_exclusive	60211673	2283847	143759634
3	nested-loop/1024/base	serialization	20371647	189842	5387591
3	nested-loop/1024/base	combined	126990522	2521827	152835210
3	multi-exit/64/base	ir	118785	2990	231132
3	multi-exit/64/base	cfg	86543	0	0
3	multi-exit/64/base	emission_exclusive	25979502	1038325	19436690
3	multi-exit/64/base	serialization	5493497	46594	569880
3	multi-exit/64/base	combined	31678478	1087909	20237702
3	multi-exit/256/base	ir	678063	12025	931853
3	multi-exit/256/base	cfg	598794	0	0
3	multi-exit/256/base	emission_exclusive	112056497	4980175	93574527
3	multi-exit/256/base	serialization	971960	8140	1101950
3	multi-exit/256/base	combined	114305564	5000340	95608330
3	multi-exit/1024/base	ir	6982626	48135	3734166
3	multi-exit/1024/base	cfg	12262038	0	0
3	multi-exit/1024/base	emission_exclusive	891035488	37208916	724828775
3	multi-exit/1024/base	serialization	1893614	8142	4248630
3	multi-exit/1024/base	combined	912174106	37265193	732811571
3	no-exit/64/base	ir	113995	3018	229199
3	no-exit/64/base	cfg	118785	0	0
3	no-exit/64/base	emission_exclusive	3677510	137678	2442687
3	no-exit/64/base	serialization	1230909	12278	343391
3	no-exit/64/base	combined	5141321	152974	3015277
3	no-exit/256/base	ir	625794	12045	921088
3	no-exit/256/base	cfg	1549022	0	0
3	no-exit/256/base	emission_exclusive	14170861	547235	13059068
3	no-exit/256/base	serialization	4776540	47608	1349547
3	no-exit/256/base	combined	21122347	606888	15329703
3	no-exit/1024/base	ir	5765362	48147	3688073
3	no-exit/1024/base	cfg	28067243	0	0
3	no-exit/1024/base	emission_exclusive	57277979	2185382	106422336
3	no-exit/1024/base	serialization	19229435	188922	5374495
3	no-exit/1024/base	combined	110340359	2422451	115484904
3	irreducible/64/base	ir	117472	3014	231355
3	irreducible/64/base	cfg	91743	0	0
3	irreducible/64/base	emission_exclusive	374930045	13761714	204732406
3	irreducible/64/base	serialization	4771391	61038	628259
3	irreducible/64/base	combined	379910951	13825766	205592020
3	irreducible/256/base	ir	660269	12045	930636
3	irreducible/256/base	cfg	1151700	0	0
3	irreducible/256/base	emission_exclusive	1086428754	38938265	424485411
3	irreducible/256/base	serialization	5113839	61040	1417299
3	irreducible/256/base	combined	1093355033	39011350	426833346
3	irreducible/1024/base	ir	6208891	48151	3727189
3	irreducible/1024/base	cfg	20513566	0	0
3	irreducible/1024/base	emission_exclusive	3001947435	106343842	1096707811
3	irreducible/1024/base	serialization	6848251	61042	4573269
3	irreducible/1024/base	combined	3035518494	106453035	1105008269
4	linear/64/base	ir	138752	3008	229014
4	linear/64/base	cfg	114928	0	0
4	linear/64/base	emission_exclusive	3499683	132901	2319001
4	linear/64/base	serialization	1155276	12094	341915
4	linear/64/base	combined	4908941	148003	2889930
4	linear/64/light	ir	124776	3415	247192
4	linear/64/light	cfg	88277	0	0
4	linear/64/light	emission_exclusive	3665658	147950	2532872
4	linear/64/light	serialization	1171748	12094	341531
4	linear/64/light	combined	5050569	163459	3121595
4	linear/64/heavy	ir	470420	9622	905081
4	linear/64/heavy	cfg	89009	0	0
4	linear/64/heavy	emission_exclusive	10400034	304273	7017602
4	linear/64/heavy	serialization	4004469	12096	1167973
4	linear/64/heavy	combined	14964062	325991	9090656
4	linear/256/base	ir	623961	12035	920903
4	linear/256/base	cfg	1400841	0	0
4	linear/256/base	emission_exclusive	13152013	526712	12403352
4	linear/256/base	serialization	4442458	47424	1346537
4	linear/256/base	combined	19619423	586171	14670792
4	linear/256/light	ir	702810	13656	991497
4	linear/256/light	cfg	1271878	0	0
4	linear/256/light	emission_exclusive	14317558	587752	13275990
4	linear/256/light	serialization	4548829	47424	1345097
4	linear/256/light	combined	20841225	648832	15612584
4	linear/256/heavy	ir	2875893	38488	3624490
4	linear/256/heavy	cfg	1108488	0	0
4	linear/256/heavy	emission_exclusive	40678342	1209433	31175155
4	linear/256/heavy	serialization	16324367	47426	4650931
4	linear/256/heavy	combined	60987340	1295347	39450576
4	linear/1024/base	ir	5706781	48137	3687888
4	linear/1024/base	cfg	23502543	0	0
4	linear/1024/base	emission_exclusive	52824279	2101884	101426946
4	linear/1024/base	serialization	18599383	188738	5365343
4	linear/1024/base	combined	100633346	2338759	110480177
4	linear/1024/light	ir	7276452	54622	3970450
4	linear/1024/light	cfg	22129244	0	0
4	linear/1024/light	emission_exclusive	57058323	2346883	104935712
4	linear/1024/light	serialization	18465920	188738	5359679
4	linear/1024/light	combined	104930360	2590243	114265841
4	linear/1024/heavy	ir	26968002	153950	14502323
4	linear/1024/heavy	cfg	22078698	0	0
4	linear/1024/heavy	emission_exclusive	162222034	4830132	176508472
4	linear/1024/heavy	serialization	65146993	188740	18583081
4	linear/1024/heavy	combined	276416217	5172822	209593876
4	diamond-chain/64/base	ir	133703	3014	230397
4	diamond-chain/64/base	cfg	111451	0	0
4	diamond-chain/64/base	emission_exclusive	5263982	225845	3714034
4	diamond-chain/64/base	serialization	1416511	17982	373065
4	diamond-chain/64/base	combined	6925789	246841	4317496
4	diamond-chain/64/light	ir	128413	3421	248575
4	diamond-chain/64/light	cfg	104057	0	0
4	diamond-chain/64/light	emission_exclusive	5546528	242545	3960954
4	diamond-chain/64/light	serialization	1357659	17982	372681
4	diamond-chain/64/light	combined	7136758	263948	4582210
4	diamond-chain/64/heavy	ir	390469	9628	906464
4	diamond-chain/64/heavy	cfg	101462	0	0
4	diamond-chain/64/heavy	emission_exclusive	14086722	486163	9978456
4	diamond-chain/64/heavy	serialization	4202844	17984	1199123
4	diamond-chain/64/heavy	combined	18781637	513775	12084043
4	diamond-chain/256/base	ir	635733	12045	926798
4	diamond-chain/256/base	cfg	1232673	0	0
4	diamond-chain/256/base	emission_exclusive	20372749	897470	17597948
4	diamond-chain/256/base	serialization	5387547	70976	1471095
4	diamond-chain/256/base	combined	27628852	980491	19995841
4	diamond-chain/256/light	ir	743277	13666	997392
4	diamond-chain/256/light	cfg	1206042	0	0
4	diamond-chain/256/light	emission_exclusive	21670466	965199	18603715
4	diamond-chain/256/light	serialization	5343143	70976	1469655
4	diamond-chain/256/light	combined	28963108	1049841	21070762
4	diamond-chain/256/heavy	ir	2307938	38498	3630385
4	diamond-chain/256/heavy	cfg	1184993	0	0
4	diamond-chain/256/heavy	emission_exclusive	55270129	1938175	42664308
4	diamond-chain/256/heavy	serialization	16836216	70978	4775489
4	diamond-chain/256/heavy	combined	75599556	2047651	51070182
4	diamond-chain/1024/base	ir	5955662	48151	3711831
4	diamond-chain/1024/base	cfg	21317618	0	0
4	diamond-chain/1024/base	emission_exclusive	82807978	3585414	116314962
4	diamond-chain/1024/base	serialization	21710892	282946	5863533
4	diamond-chain/1024/base	combined	131792450	3916511	125890326
4	diamond-chain/1024/light	ir	7266072	54636	3994393
4	diamond-chain/1024/light	cfg	18890595	0	0
4	diamond-chain/1024/light	emission_exclusive	89846019	3857263	120357625
4	diamond-chain/1024/light	serialization	21530050	282946	5857869
4	diamond-chain/1024/light	combined	137533106	4194845	130209887
4	diamond-chain/1024/heavy	ir	25052065	153964	14526266
4	diamond-chain/1024/heavy	cfg	20995468	0	0
4	diamond-chain/1024/heavy	emission_exclusive	228626046	7747807	216606437
4	diamond-chain/1024/heavy	serialization	68521900	282948	19081271
4	diamond-chain/1024/heavy	combined	343196200	8184719	250213974
4	fan-in/64/base	ir	138793	3012	231834
4	fan-in/64/base	cfg	76575	0	0
4	fan-in/64/base	emission_exclusive	20785290	361039	7738269
4	fan-in/64/base	serialization	3707858	23502	433675
4	fan-in/64/base	combined	24708656	387553	8403778
4	fan-in/256/base	ir	679927	12041	932555
4	fan-in/256/base	cfg	595737	0	0
4	fan-in/256/base	emission_exclusive	79562277	3324668	63227648
4	fan-in/256/base	serialization	938887	8140	1101612
4	fan-in/256/base	combined	81777108	3344849	65261815
4	fan-in/1024/base	ir	7020958	48145	3734868
4	fan-in/1024/base	cfg	11228412	0	0
4	fan-in/1024/base	emission_exclusive	788314184	31527604	618738748
4	fan-in/1024/base	serialization	1841355	8142	4248310
4	fan-in/1024/base	combined	808405329	31583891	626721926
4	nested-loop/64/base	ir	113565	3009	229111
4	nested-loop/64/base	cfg	182385	0	0
4	nested-loop/64/base	emission_exclusive	4075174	149718	2837421
4	nested-loop/64/base	serialization	1308056	13198	348803
4	nested-loop/64/base	combined	5679320	165925	3415335
4	nested-loop/256/base	ir	636655	12036	921000
4	nested-loop/256/base	cfg	2310814	0	0
4	nested-loop/256/base	emission_exclusive	15410938	576567	15976260
4	nested-loop/256/base	serialization	4875137	48528	1356497
4	nested-loop/256/base	combined	23233684	637131	18253757
4	nested-loop/1024/base	ir	5744673	48138	3687985
4	nested-loop/1024/base	cfg	40706354	0	0
4	nested-loop/1024/base	emission_exclusive	60008587	2283847	143759634
4	nested-loop/1024/base	serialization	20213688	189842	5387591
4	nested-loop/1024/base	combined	126673762	2521827	152835210
4	multi-exit/64/base	ir	118605	2990	231132
4	multi-exit/64/base	cfg	83098	0	0
4	multi-exit/64/base	emission_exclusive	25965924	1038325	19436690
4	multi-exit/64/base	serialization	5691623	46594	569880
4	multi-exit/64/base	combined	31859400	1087909	20237702
4	multi-exit/256/base	ir	688393	12025	931853
4	multi-exit/256/base	cfg	594836	0	0
4	multi-exit/256/base	emission_exclusive	112614804	4980175	93574527
4	multi-exit/256/base	serialization	958274	8140	1101950
4	multi-exit/256/base	combined	114856587	5000340	95608330
4	multi-exit/1024/base	ir	7111790	48135	3734166
4	multi-exit/1024/base	cfg	12695047	0	0
4	multi-exit/1024/base	emission_exclusive	894197767	37208916	724828775
4	multi-exit/1024/base	serialization	1901428	8142	4248630
4	multi-exit/1024/base	combined	915906454	37265193	732811571
4	no-exit/64/base	ir	113174	3018	229199
4	no-exit/64/base	cfg	122281	0	0
4	no-exit/64/base	emission_exclusive	3674115	137678	2442687
4	no-exit/64/base	serialization	1276997	12278	343391
4	no-exit/64/base	combined	5186687	152974	3015277
4	no-exit/256/base	ir	629992	12045	921088
4	no-exit/256/base	cfg	1525207	0	0
4	no-exit/256/base	emission_exclusive	14242707	547235	13059068
4	no-exit/256/base	serialization	4962732	47608	1349547
4	no-exit/256/base	combined	21360779	606888	15329703
4	no-exit/1024/base	ir	5578158	48147	3688073
4	no-exit/1024/base	cfg	28635879	0	0
4	no-exit/1024/base	emission_exclusive	57641797	2185382	106422336
4	no-exit/1024/base	serialization	19496680	188922	5374495
4	no-exit/1024/base	combined	111352775	2422451	115484904
4	irreducible/64/base	ir	117162	3014	231355
4	irreducible/64/base	cfg	90341	0	0
4	irreducible/64/base	emission_exclusive	375801039	13761714	204732406
4	irreducible/64/base	serialization	4801869	61038	628259
4	irreducible/64/base	combined	380810671	13825766	205592020
4	irreducible/256/base	ir	657734	12045	930636
4	irreducible/256/base	cfg	1124338	0	0
4	irreducible/256/base	emission_exclusive	1088490870	38938265	424485411
4	irreducible/256/base	serialization	5223937	61040	1417299
4	irreducible/256/base	combined	1095497230	39011350	426833346
4	irreducible/1024/base	ir	6212438	48151	3727189
4	irreducible/1024/base	cfg	20346058	0	0
4	irreducible/1024/base	emission_exclusive	3006734256	106343842	1096707811
4	irreducible/1024/base	serialization	6639276	61042	4573269
4	irreducible/1024/base	combined	3039932369	106453035	1105008269
5	linear/64/base	ir	138072	3008	229014
5	linear/64/base	cfg	114627	0	0
5	linear/64/base	emission_exclusive	3499694	132901	2319001
5	linear/64/base	serialization	1151068	12094	341915
5	linear/64/base	combined	4903711	148003	2889930
5	linear/64/light	ir	135436	3415	247192
5	linear/64/light	cfg	89479	0	0
5	linear/64/light	emission_exclusive	3700244	147950	2532872
5	linear/64/light	serialization	1165856	12094	341531
5	linear/64/light	combined	5091145	163459	3121595
5	linear/64/heavy	ir	464539	9622	905081
5	linear/64/heavy	cfg	88818	0	0
5	linear/64/heavy	emission_exclusive	10424891	304273	7017602
5	linear/64/heavy	serialization	4037081	12096	1167973
5	linear/64/heavy	combined	15015509	325991	9090656
5	linear/256/base	ir	625053	12035	920903
5	linear/256/base	cfg	1442691	0	0
5	linear/256/base	emission_exclusive	13493227	526712	12403352
5	linear/256/base	serialization	4711647	47424	1346537
5	linear/256/base	combined	20272800	586171	14670792
5	linear/256/light	ir	704524	13656	991497
5	linear/256/light	cfg	1268480	0	0
5	linear/256/light	emission_exclusive	14577741	587752	13275990
5	linear/256/light	serialization	4506339	47424	1345097
5	linear/256/light	combined	21057234	648832	15612584
5	linear/256/heavy	ir	2808786	38488	3624490
5	linear/256/heavy	cfg	1135509	0	0
5	linear/256/heavy	emission_exclusive	41705895	1209433	31175155
5	linear/256/heavy	serialization	15924400	47426	4650931
5	linear/256/heavy	combined	61574760	1295347	39450576
5	linear/1024/base	ir	5839242	48137	3687888
5	linear/1024/base	cfg	23729791	0	0
5	linear/1024/base	emission_exclusive	53515327	2101884	101426946
5	linear/1024/base	serialization	19236919	188738	5365343
5	linear/1024/base	combined	102321489	2338759	110480177
5	linear/1024/light	ir	6883969	54622	3970450
5	linear/1024/light	cfg	22103485	0	0
5	linear/1024/light	emission_exclusive	58632560	2346883	104935712
5	linear/1024/light	serialization	18816492	188738	5359679
5	linear/1024/light	combined	106436987	2590243	114265841
5	linear/1024/heavy	ir	26879364	153950	14502323
5	linear/1024/heavy	cfg	22222119	0	0
5	linear/1024/heavy	emission_exclusive	167474351	4830132	176508472
5	linear/1024/heavy	serialization	69685611	188740	18583081
5	linear/1024/heavy	combined	286261895	5172822	209593876
5	diamond-chain/64/base	ir	139033	3014	230397
5	diamond-chain/64/base	cfg	111330	0	0
5	diamond-chain/64/base	emission_exclusive	5328606	225845	3714034
5	diamond-chain/64/base	serialization	1438803	17982	373065
5	diamond-chain/64/base	combined	7017912	246841	4317496
5	diamond-chain/64/light	ir	131709	3421	248575
5	diamond-chain/64/light	cfg	106471	0	0
5	diamond-chain/64/light	emission_exclusive	5630107	242545	3960954
5	diamond-chain/64/light	serialization	1475693	17982	372681
5	diamond-chain/64/light	combined	7344100	263948	4582210
5	diamond-chain/64/heavy	ir	429783	9628	906464
5	diamond-chain/64/heavy	cfg	101522	0	0
5	diamond-chain/64/heavy	emission_exclusive	14407167	486163	9978456
5	diamond-chain/64/heavy	serialization	4376673	17984	1199123
5	diamond-chain/64/heavy	combined	19315286	513775	12084043
5	diamond-chain/256/base	ir	645772	12045	926798
5	diamond-chain/256/base	cfg	1261347	0	0
5	diamond-chain/256/base	emission_exclusive	20821048	897470	17597948
5	diamond-chain/256/base	serialization	5436459	70976	1471095
5	diamond-chain/256/base	combined	28164817	980491	19995841
5	diamond-chain/256/light	ir	722377	13666	997392
5	diamond-chain/256/light	cfg	1203528	0	0
5	diamond-chain/256/light	emission_exclusive	22148870	965199	18603715
5	diamond-chain/256/light	serialization	5386656	70976	1469655
5	diamond-chain/256/light	combined	29461621	1049841	21070762
5	diamond-chain/256/heavy	ir	2287980	38498	3630385
5	diamond-chain/256/heavy	cfg	1237181	0	0
5	diamond-chain/256/heavy	emission_exclusive	57191144	1938175	42664308
5	diamond-chain/256/heavy	serialization	16788044	70978	4775489
5	diamond-chain/256/heavy	combined	77504529	2047651	51070182
5	diamond-chain/1024/base	ir	5728783	48151	3711831
5	diamond-chain/1024/base	cfg	21581446	0	0
5	diamond-chain/1024/base	emission_exclusive	83331708	3585414	116314962
5	diamond-chain/1024/base	serialization	21405764	282946	5863533
5	diamond-chain/1024/base	combined	132048392	3916511	125890326
5	diamond-chain/1024/light	ir	6903776	54636	3994393
5	diamond-chain/1024/light	cfg	18579123	0	0
5	diamond-chain/1024/light	emission_exclusive	88203350	3857263	120357625
5	diamond-chain/1024/light	serialization	21192149	282946	5857869
5	diamond-chain/1024/light	combined	134878598	4194845	130209887
5	diamond-chain/1024/heavy	ir	24595632	153964	14526266
5	diamond-chain/1024/heavy	cfg	20847617	0	0
5	diamond-chain/1024/heavy	emission_exclusive	225132427	7747807	216606437
5	diamond-chain/1024/heavy	serialization	71889091	282948	19081271
5	diamond-chain/1024/heavy	combined	342465248	8184719	250213974
5	fan-in/64/base	ir	119576	3012	231834
5	fan-in/64/base	cfg	69101	0	0
5	fan-in/64/base	emission_exclusive	20528023	361039	7738269
5	fan-in/64/base	serialization	3817034	23502	433675
5	fan-in/64/base	combined	24533874	387553	8403778
5	fan-in/256/base	ir	670870	12041	932555
5	fan-in/256/base	cfg	536065	0	0
5	fan-in/256/base	emission_exclusive	79054973	3324668	63227648
5	fan-in/256/base	serialization	952021	8140	1101612
5	fan-in/256/base	combined	81214110	3344849	65261815
5	fan-in/1024/base	ir	6634627	48145	3734868
5	fan-in/1024/base	cfg	10413980	0	0
5	fan-in/1024/base	emission_exclusive	780797217	31527604	618738748
5	fan-in/1024/base	serialization	1819213	8142	4248310
5	fan-in/1024/base	combined	799665308	31583891	626721926
5	nested-loop/64/base	ir	112914	3009	229111
5	nested-loop/64/base	cfg	180772	0	0
5	nested-loop/64/base	emission_exclusive	4042822	149718	2837421
5	nested-loop/64/base	serialization	1326731	13198	348803
5	nested-loop/64/base	combined	5663359	165925	3415335
5	nested-loop/256/base	ir	624292	12036	921000
5	nested-loop/256/base	cfg	2280426	0	0
5	nested-loop/256/base	emission_exclusive	15161957	576567	15976260
5	nested-loop/256/base	serialization	5108308	48528	1356497
5	nested-loop/256/base	combined	23175133	637131	18253757
5	nested-loop/1024/base	ir	5458531	48138	3687985
5	nested-loop/1024/base	cfg	40488130	0	0
5	nested-loop/1024/base	emission_exclusive	59092231	2283847	143759634
5	nested-loop/1024/base	serialization	21008983	189842	5387591
5	nested-loop/1024/base	combined	126048125	2521827	152835210
5	multi-exit/64/base	ir	124816	2990	231132
5	multi-exit/64/base	cfg	85692	0	0
5	multi-exit/64/base	emission_exclusive	26072266	1038325	19436690
5	multi-exit/64/base	serialization	5630707	46594	569880
5	multi-exit/64/base	combined	31913631	1087909	20237702
5	multi-exit/256/base	ir	669998	12025	931853
5	multi-exit/256/base	cfg	588073	0	0
5	multi-exit/256/base	emission_exclusive	111913844	4980175	93574527
5	multi-exit/256/base	serialization	978662	8140	1101950
5	multi-exit/256/base	combined	114150757	5000340	95608330
5	multi-exit/1024/base	ir	6764202	48135	3734166
5	multi-exit/1024/base	cfg	12961050	0	0
5	multi-exit/1024/base	emission_exclusive	888331683	37208916	724828775
5	multi-exit/1024/base	serialization	1836255	8142	4248630
5	multi-exit/1024/base	combined	909893471	37265193	732811571
5	no-exit/64/base	ir	112673	3018	229199
5	no-exit/64/base	cfg	118745	0	0
5	no-exit/64/base	emission_exclusive	3690475	137678	2442687
5	no-exit/64/base	serialization	1238334	12278	343391
5	no-exit/64/base	combined	5160357	152974	3015277
5	no-exit/256/base	ir	635523	12045	921088
5	no-exit/256/base	cfg	1512533	0	0
5	no-exit/256/base	emission_exclusive	14727944	547235	13059068
5	no-exit/256/base	serialization	4590498	47608	1349547
5	no-exit/256/base	combined	21466678	606888	15329703
5	no-exit/1024/base	ir	5959981	48147	3688073
5	no-exit/1024/base	cfg	28677476	0	0
5	no-exit/1024/base	emission_exclusive	55560387	2185382	106422336
5	no-exit/1024/base	serialization	18367574	188922	5374495
5	no-exit/1024/base	combined	108565678	2422451	115484904
5	irreducible/64/base	ir	116330	3014	231355
5	irreducible/64/base	cfg	90691	0	0
5	irreducible/64/base	emission_exclusive	361449930	13761714	204732406
5	irreducible/64/base	serialization	4529492	61038	628259
5	irreducible/64/base	combined	366186633	13825766	205592020
5	irreducible/256/base	ir	648167	12045	930636
5	irreducible/256/base	cfg	1132714	0	0
5	irreducible/256/base	emission_exclusive	1083436547	38938265	424485411
5	irreducible/256/base	serialization	5296815	61040	1417299
5	irreducible/256/base	combined	1090514504	39011350	426833346
5	irreducible/1024/base	ir	5991690	48151	3727189
5	irreducible/1024/base	cfg	20715136	0	0
5	irreducible/1024/base	emission_exclusive	2985846339	106343842	1096707811
5	irreducible/1024/base	serialization	6487348	61042	4573269
5	irreducible/1024/base	combined	3019041014	106453035	1105008269
6	linear/64/base	ir	136177	3008	229014
6	linear/64/base	cfg	112393	0	0
6	linear/64/base	emission_exclusive	3502929	132901	2319001
6	linear/64/base	serialization	1180073	12094	341915
6	linear/64/base	combined	4931884	148003	2889930
6	linear/64/light	ir	130737	3415	247192
6	linear/64/light	cfg	88818	0	0
6	linear/64/light	emission_exclusive	3687950	147950	2532872
6	linear/64/light	serialization	1237391	12094	341531
6	linear/64/light	combined	5145058	163459	3121595
6	linear/64/heavy	ir	483886	9622	905081
6	linear/64/heavy	cfg	90622	0	0
6	linear/64/heavy	emission_exclusive	10466127	304273	7017602
6	linear/64/heavy	serialization	4037753	12096	1167973
6	linear/64/heavy	combined	15078548	325991	9090656
6	linear/256/base	ir	615776	12035	920903
6	linear/256/base	cfg	1389360	0	0
6	linear/256/base	emission_exclusive	13228607	526712	12403352
6	linear/256/base	serialization	4446886	47424	1346537
6	linear/256/base	combined	19680800	586171	14670792
6	linear/256/light	ir	699384	13656	991497
6	linear/256/light	cfg	1252340	0	0
6	linear/256/light	emission_exclusive	14409472	587752	13275990
6	linear/256/light	serialization	4511058	47424	1345097
6	linear/256/light	combined	20872404	648832	15612584
6	linear/256/heavy	ir	2784670	38488	3624490
6	linear/256/heavy	cfg	1107817	0	0
6	linear/256/heavy	emission_exclusive	40612876	1209433	31175155
6	linear/256/heavy	serialization	16835774	47426	4650931
6	linear/256/heavy	combined	61341277	1295347	39450576
6	linear/1024/base	ir	5755042	48137	3687888
6	linear/1024/base	cfg	23469689	0	0
6	linear/1024/base	emission_exclusive	52947773	2101884	101426946
6	linear/1024/base	serialization	19017053	188738	5365343
6	linear/1024/base	combined	101190007	2338759	110480177
6	linear/1024/light	ir	6657911	54622	3970450
6	linear/1024/light	cfg	22221097	0	0
6	linear/1024/light	emission_exclusive	57047742	2346883	104935712
6	linear/1024/light	serialization	18287432	188738	5359679
6	linear/1024/light	combined	104214722	2590243	114265841
6	linear/1024/heavy	ir	26889583	153950	14502323
6	linear/1024/heavy	cfg	21715701	0	0
6	linear/1024/heavy	emission_exclusive	161220963	4830132	176508472
6	linear/1024/heavy	serialization	65441469	188740	18583081
6	linear/1024/heavy	combined	275268427	5172822	209593876
6	diamond-chain/64/base	ir	115508	3014	230397
6	diamond-chain/64/base	cfg	102834	0	0
6	diamond-chain/64/base	emission_exclusive	5179303	225845	3714034
6	diamond-chain/64/base	serialization	1402775	17982	373065
6	diamond-chain/64/base	combined	6800620	246841	4317496
6	diamond-chain/64/light	ir	131199	3421	248575
6	diamond-chain/64/light	cfg	101232	0	0
6	diamond-chain/64/light	emission_exclusive	5540325	242545	3960954
6	diamond-chain/64/light	serialization	1400631	17982	372681
6	diamond-chain/64/light	combined	7173497	263948	4582210
6	diamond-chain/64/heavy	ir	392864	9628	906464
6	diamond-chain/64/heavy	cfg	99940	0	0
6	diamond-chain/64/heavy	emission_exclusive	14010136	486163	9978456
6	diamond-chain/64/heavy	serialization	4330816	17984	1199123
6	diamond-chain/64/heavy	combined	18833846	513775	12084043
6	diamond-chain/256/base	ir	625774	12045	926798
6	diamond-chain/256/base	cfg	1194620	0	0
