run	case	phase	nanos	alloc_count	alloc_bytes
0	diamond-chain/256/light	ir	728027	13666	997392
0	diamond-chain/256/light	cfg	1197155	0	0
0	diamond-chain/256/light	emission_exclusive	22033812	965199	18603715
0	diamond-chain/256/light	serialization	5728528	70976	1469655
0	diamond-chain/256/light	combined	29687642	1049841	21070762
0	diamond-chain/256/heavy	ir	2259154	38498	3630385
0	diamond-chain/256/heavy	cfg	1197095	0	0
0	diamond-chain/256/heavy	emission_exclusive	56198323	1938175	42664308
0	diamond-chain/256/heavy	serialization	17725218	70978	4775489
0	diamond-chain/256/heavy	combined	77379892	2047651	51070182
0	diamond-chain/1024/base	ir	5763264	48151	3711831
0	diamond-chain/1024/base	cfg	20639462	0	0
0	diamond-chain/1024/base	emission_exclusive	83304442	3585414	116314962
0	diamond-chain/1024/base	serialization	21430559	282946	5863533
0	diamond-chain/1024/base	combined	131137947	3916511	125890326
0	diamond-chain/1024/light	ir	6895447	54636	3994393
0	diamond-chain/1024/light	cfg	18834818	0	0
0	diamond-chain/1024/light	emission_exclusive	88096918	3857263	120357625
0	diamond-chain/1024/light	serialization	22021286	282946	5857869
0	diamond-chain/1024/light	combined	135848721	4194845	130209887
0	diamond-chain/1024/heavy	ir	24233643	153964	14526266
0	diamond-chain/1024/heavy	cfg	20434454	0	0
0	diamond-chain/1024/heavy	emission_exclusive	225873787	7747807	216606437
0	diamond-chain/1024/heavy	serialization	71397070	282948	19081271
0	diamond-chain/1024/heavy	combined	341939195	8184719	250213974
0	fan-in/64/base	ir	119967	3012	231834
0	fan-in/64/base	cfg	69291	0	0
0	fan-in/64/base	emission_exclusive	20729864	361039	7738269
0	fan-in/64/base	serialization	3908645	23502	433675
0	fan-in/64/base	combined	24827867	387553	8403778
0	fan-in/256/base	ir	668334	12041	932555
0	fan-in/256/base	cfg	539130	0	0
0	fan-in/256/base	emission_exclusive	79260090	3324668	63227648
0	fan-in/256/base	serialization	929529	8140	1101612
0	fan-in/256/base	combined	81397223	3344849	65261815
0	fan-in/1024/base	ir	6706559	48145	3734868
0	fan-in/1024/base	cfg	10519575	0	0
0	fan-in/1024/base	emission_exclusive	783641923	31527604	618738748
0	fan-in/1024/base	serialization	1862755	8142	4248310
0	fan-in/1024/base	combined	802731062	31583891	626721926
0	nested-loop/64/base	ir	114988	3009	229111
0	nested-loop/64/base	cfg	181413	0	0
0	nested-loop/64/base	emission_exclusive	4017762	149718	2837421
0	nested-loop/64/base	serialization	1319867	13198	348803
0	nested-loop/64/base	combined	5634141	165925	3415335
0	nested-loop/256/base	ir	617869	12036	921000
0	nested-loop/256/base	cfg	2268503	0	0
0	nested-loop/256/base	emission_exclusive	15046599	576567	15976260
0	nested-loop/256/base	serialization	5073610	48528	1356497
0	nested-loop/256/base	combined	23006671	637131	18253757
0	nested-loop/1024/base	ir	5664208	48138	3687985
0	nested-loop/1024/base	cfg	40021896	0	0
0	nested-loop/1024/base	emission_exclusive	59569451	2283847	143759634
0	nested-loop/1024/base	serialization	20112956	189842	5387591
0	nested-loop/1024/base	combined	125368721	2521827	152835210
0	multi-exit/64/base	ir	117973	2990	231132
0	multi-exit/64/base	cfg	82546	0	0
0	multi-exit/64/base	emission_exclusive	26045301	1038325	19436690
0	multi-exit/64/base	serialization	5548709	46594	569880
0	multi-exit/64/base	combined	31794619	1087909	20237702
0	multi-exit/256/base	ir	685087	12025	931853
0	multi-exit/256/base	cfg	563316	0	0
0	multi-exit/256/base	emission_exclusive	112292830	4980175	93574527
0	multi-exit/256/base	serialization	934879	8140	1101950
0	multi-exit/256/base	combined	114476232	5000340	95608330
0	multi-exit/1024/base	ir	6998992	48135	3734166
0	multi-exit/1024/base	cfg	12367411	0	0
0	multi-exit/1024/base	emission_exclusive	893589896	37208916	724828775
0	multi-exit/1024/base	serialization	1941744	8142	4248630
0	multi-exit/1024/base	combined	914898313	37265193	732811571
0	no-exit/64/base	ir	116050	3018	229199
0	no-exit/64/base	cfg	124366	0	0
0	no-exit/64/base	emission_exclusive	3713425	137678	2442687
0	no-exit/64/base	serialization	1239967	12278	343391
0	no-exit/64/base	combined	5193918	152974	3015277
0	no-exit/256/base	ir	635392	12045	921088
0	no-exit/256/base	cfg	1527260	0	0
0	no-exit/256/base	emission_exclusive	14298594	547235	13059068
0	no-exit/256/base	serialization	4967559	47608	1349547
0	no-exit/256/base	combined	21428895	606888	15329703
0	no-exit/1024/base	ir	5684105	48147	3688073
0	no-exit/1024/base	cfg	29127072	0	0
0	no-exit/1024/base	emission_exclusive	58020972	2185382	106422336
0	no-exit/1024/base	serialization	20105391	188922	5374495
0	no-exit/1024/base	combined	112938091	2422451	115484904
0	irreducible/64/base	ir	130467	3014	231355
0	irreducible/64/base	cfg	94448	0	0
0	irreducible/64/base	emission_exclusive	377595091	13761714	204732406
0	irreducible/64/base	serialization	4568975	61038	628259
0	irreducible/64/base	combined	382389211	13825766	205592020
0	irreducible/256/base	ir	662213	12045	930636
0	irreducible/256/base	cfg	1228775	0	0
0	irreducible/256/base	emission_exclusive	1092358516	38938265	424485411
0	irreducible/256/base	serialization	5211381	61040	1417299
0	irreducible/256/base	combined	1099461125	39011350	426833346
0	irreducible/1024/base	ir	5974775	48151	3727189
0	irreducible/1024/base	cfg	19543027	0	0
0	irreducible/1024/base	emission_exclusive	2985498442	106343842	1096707811
0	irreducible/1024/base	serialization	6786280	61042	4573269
0	irreducible/1024/base	combined	3017803065	106453035	1105008269
1	linear/64/base	ir	137651	3008	229014
1	linear/64/base	cfg	112683	0	0
1	linear/64/base	emission_exclusive	3481918	132901	2319001
1	linear/64/base	serialization	1232032	12094	341915
1	linear/64/base	combined	4964514	148003	2889930
1	linear/64/light	ir	131910	3415	247192
1	linear/64/light	cfg	89640	0	0
1	linear/64/light	emission_exclusive	3646910	147950	2532872
1	linear/64/light	serialization	1189421	12094	341531
1	linear/64/light	combined	5058001	163459	3121595
1	linear/64/heavy	ir	468677	9622	905081
1	linear/64/heavy	cfg	89409	0	0
1	linear/64/heavy	emission_exclusive	10314907	304273	7017602
1	linear/64/heavy	serialization	4300347	12096	1167973
1	linear/64/heavy	combined	15173470	325991	9090656
1	linear/256/base	ir	612820	12035	920903
1	linear/256/base	cfg	1389910	0	0
1	linear/256/base	emission_exclusive	13120004	526712	12403352
1	linear/256/base	serialization	4570117	47424	1346537
1	linear/256/base	combined	19692991	586171	14670792
1	linear/256/light	ir	695116	13656	991497
1	linear/256/light	cfg	1251548	0	0
1	linear/256/light	emission_exclusive	14266593	587752	13275990
1	linear/256/light	serialization	4524470	47424	1345097
1	linear/256/light	combined	20737869	648832	15612584
1	linear/256/heavy	ir	2802883	38488	3624490
1	linear/256/heavy	cfg	1150818	0	0
1	linear/256/heavy	emission_exclusive	40069605	1209433	31175155
1	linear/256/heavy	serialization	15576182	47426	4650931
1	linear/256/heavy	combined	59599638	1295347	39450576
1	linear/1024/base	ir	5668946	48137	3687888
1	linear/1024/base	cfg	22947428	0	0
1	linear/1024/base	emission_exclusive	52359721	2101884	101426946
1	linear/1024/base	serialization	17746187	188738	5365343
1	linear/1024/base	combined	98722552	2338759	110480177
1	linear/1024/light	ir	6782212	54622	3970450
1	linear/1024/light	cfg	21686322	0	0
1	linear/1024/light	emission_exclusive	56674975	2346883	104935712
1	linear/1024/light	serialization	18099767	188738	5359679
1	linear/1024/light	combined	103243627	2590243	114265841
1	linear/1024/heavy	ir	26330459	153950	14502323
1	linear/1024/heavy	cfg	21757908	0	0
1	linear/1024/heavy	emission_exclusive	160511673	4830132	176508472
1	linear/1024/heavy	serialization	64783947	188740	18583081
1	linear/1024/heavy	combined	273384318	5172822	209593876
1	diamond-chain/64/base	ir	116842	3014	230397
1	diamond-chain/64/base	cfg	104978	0	0
1	diamond-chain/64/base	emission_exclusive	5242920	225845	3714034
1	diamond-chain/64/base	serialization	1379720	17982	373065
1	diamond-chain/64/base	combined	6844600	246841	4317496
1	diamond-chain/64/light	ir	127501	3421	248575
1	diamond-chain/64/light	cfg	102825	0	0
1	diamond-chain/64/light	emission_exclusive	5480800	242545	3960954
1	diamond-chain/64/light	serialization	1410650	17982	372681
1	diamond-chain/64/light	combined	7121876	263948	4582210
1	diamond-chain/64/heavy	ir	386882	9628	906464
1	diamond-chain/64/heavy	cfg	101593	0	0
1	diamond-chain/64/heavy	emission_exclusive	13985511	486163	9978456
1	diamond-chain/64/heavy	serialization	4308142	17984	1199123
1	diamond-chain/64/heavy	combined	18782238	513775	12084043
1	diamond-chain/256/base	ir	637736	12045	926798
1	diamond-chain/256/base	cfg	1221681	0	0
1	diamond-chain/256/base	emission_exclusive	20342782	897470	17597948
1	diamond-chain/256/base	serialization	5542837	70976	1471095
1	diamond-chain/256/base	combined	27745176	980491	19995841
1	diamond-chain/256/light	ir	745631	13666	997392
1	diamond-chain/256/light	cfg	1181976	0	0
1	diamond-chain/256/light	emission_exclusive	21621019	965199	18603715
1	diamond-chain/256/light	serialization	5432979	70976	1469655
1	diamond-chain/256/light	combined	28981745	1049841	21070762
1	diamond-chain/256/heavy	ir	2349485	38498	3630385
1	diamond-chain/256/heavy	cfg	1230398	0	0
1	diamond-chain/256/heavy	emission_exclusive	55210444	1938175	42664308
1	diamond-chain/256/heavy	serialization	16294070	70978	4775489
1	diamond-chain/256/heavy	combined	75084587	2047651	51070182
1	diamond-chain/1024/base	ir	5763165	48151	3711831
1	diamond-chain/1024/base	cfg	20516219	0	0
1	diamond-chain/1024/base	emission_exclusive	81040706	3585414	116314962
1	diamond-chain/1024/base	serialization	20347058	282946	5863533
1	diamond-chain/1024/base	combined	127667409	3916511	125890326
1	diamond-chain/1024/light	ir	6975067	54636	3994393
1	diamond-chain/1024/light	cfg	17972346	0	0
1	diamond-chain/1024/light	emission_exclusive	86217101	3857263	120357625
1	diamond-chain/1024/light	serialization	20157760	282946	5857869
1	diamond-chain/1024/light	combined	131322464	4194845	130209887
1	diamond-chain/1024/heavy	ir	24422450	153964	14526266
1	diamond-chain/1024/heavy	cfg	21466316	0	0
1	diamond-chain/1024/heavy	emission_exclusive	220592011	7747807	216606437
1	diamond-chain/1024/heavy	serialization	72043774	282948	19081271
1	diamond-chain/1024/heavy	combined	338524831	8184719	250213974
1	fan-in/64/base	ir	117833	3012	231834
1	fan-in/64/base	cfg	68850	0	0
1	fan-in/64/base	emission_exclusive	20580481	361039	7738269
1	fan-in/64/base	serialization	3931990	23502	433675
1	fan-in/64/base	combined	24699314	387553	8403778
1	fan-in/256/base	ir	677452	12041	932555
1	fan-in/256/base	cfg	579977	0	0
1	fan-in/256/base	emission_exclusive	78642378	3324668	63227648
1	fan-in/256/base	serialization	972389	8140	1101612
1	fan-in/256/base	combined	80872367	3344849	65261815
1	fan-in/1024/base	ir	6969247	48145	3734868
1	fan-in/1024/base	cfg	10957142	0	0
1	fan-in/1024/base	emission_exclusive	780825684	31527604	618738748
1	fan-in/1024/base	serialization	1833419	8142	4248310
1	fan-in/1024/base	combined	800585663	31583891	626721926
1	nested-loop/64/base	ir	113235	3009	229111
1	nested-loop/64/base	cfg	181574	0	0
1	nested-loop/64/base	emission_exclusive	4009937	149718	2837421
1	nested-loop/64/base	serialization	1283869	13198	348803
1	nested-loop/64/base	combined	5588715	165925	3415335
1	nested-loop/256/base	ir	616086	12036	921000
1	nested-loop/256/base	cfg	2263844	0	0
1	nested-loop/256/base	emission_exclusive	15050907	576567	15976260
1	nested-loop/256/base	serialization	4965605	48528	1356497
1	nested-loop/256/base	combined	22896563	637131	18253757
1	nested-loop/1024/base	ir	5728740	48138	3687985
1	nested-loop/1024/base	cfg	40064616	0	0
1	nested-loop/1024/base	emission_exclusive	59559772	2283847	143759634
1	nested-loop/1024/base	serialization	19654548	189842	5387591
1	nested-loop/1024/base	combined	125007916	2521827	152835210
1	multi-exit/64/base	ir	121039	2990	231132
1	multi-exit/64/base	cfg	84139	0	0
1	multi-exit/64/base	emission_exclusive	25923430	1038325	19436690
1	multi-exit/64/base	serialization	5597722	46594	569880
1	multi-exit/64/base	combined	31726430	1087909	20237702
1	multi-exit/256/base	ir	668595	12025	931853
1	multi-exit/256/base	cfg	597471	0	0
1	multi-exit/256/base	emission_exclusive	110391440	4980175	93574527
1	multi-exit/256/base	serialization	904010	8140	1101950
1	multi-exit/256/base	combined	112561667	5000340	95608330
1	multi-exit/1024/base	ir	6778666	48135	3734166
1	multi-exit/1024/base	cfg	12237315	0	0
1	multi-exit/1024/base	emission_exclusive	866300550	37208916	724828775
1	multi-exit/1024/base	serialization	1860360	8142	4248630
1	multi-exit/1024/base	combined	887177081	37265193	732811571
1	no-exit/64/base	ir	114947	3018	229199
1	no-exit/64/base	cfg	124977	0	0
1	no-exit/64/base	emission_exclusive	3537172	137678	2442687
1	no-exit/64/base	serialization	1218866	12278	343391
1	no-exit/64/base	combined	4996082	152974	3015277
1	no-exit/256/base	ir	618360	12045	921088
1	no-exit/256/base	cfg	1521619	0	0
1	no-exit/256/base	emission_exclusive	13607337	547235	13059068
1	no-exit/256/base	serialization	4790443	47608	1349547
1	no-exit/256/base	combined	20537869	606888	15329703
1	no-exit/1024/base	ir	5566733	48147	3688073
1	no-exit/1024/base	cfg	28494664	0	0
1	no-exit/1024/base	emission_exclusive	56551761	2185382	106422336
1	no-exit/1024/base	serialization	18468995	188922	5374495
1	no-exit/1024/base	combined	109082484	2422451	115484904
1	irreducible/64/base	ir	117261	3014	231355
1	irreducible/64/base	cfg	87816	0	0
1	irreducible/64/base	emission_exclusive	367130524	13761714	204732406
1	irreducible/64/base	serialization	4576159	61038	628259
1	irreducible/64/base	combined	371911921	13825766	205592020
1	irreducible/256/base	ir	646934	12045	930636
1	irreducible/256/base	cfg	1142552	0	0
1	irreducible/256/base	emission_exclusive	1070795183	38938265	424485411
1	irreducible/256/base	serialization	5128934	61040	1417299
1	irreducible/256/base	combined	1077713773	39011350	426833346
1	irreducible/1024/base	ir	6038896	48151	3727189
1	irreducible/1024/base	cfg	19954716	0	0
1	irreducible/1024/base	emission_exclusive	2966016111	106343842	1096707811
1	irreducible/1024/base	serialization	6519636	61042	4573269
1	irreducible/1024/base	combined	2998529549	106453035	1105008269
2	linear/64/base	ir	140085	3008	229014
2	linear/64/base	cfg	113736	0	0
2	linear/64/base	emission_exclusive	3534537	132901	2319001
2	linear/64/base	serialization	1163832	12094	341915
2	linear/64/base	combined	4958161	148003	2889930
2	linear/64/light	ir	130496	3415	247192
2	linear/64/light	cfg	89860	0	0
2	linear/64/light	emission_exclusive	3663803	147950	2532872
2	linear/64/light	serialization	1172739	12094	341531
2	linear/64/light	combined	5057009	163459	3121595
2	linear/64/heavy	ir	473165	9622	905081
2	linear/64/heavy	cfg	93738	0	0
2	linear/64/heavy	emission_exclusive	10284810	304273	7017602
2	linear/64/heavy	serialization	3982825	12096	1167973
2	linear/64/heavy	combined	14834678	325991	9090656
2	linear/256/base	ir	609213	12035	920903
2	linear/256/base	cfg	1406170	0	0
2	linear/256/base	emission_exclusive	13090369	526712	12403352
2	linear/256/base	serialization	4610753	47424	1346537
2	linear/256/base	combined	19716636	586171	14670792
2	linear/256/light	ir	693422	13656	991497
2	linear/256/light	cfg	1279241	0	0
2	linear/256/light	emission_exclusive	14376000	587752	13275990
2	linear/256/light	serialization	4556963	47424	1345097
2	linear/256/light	combined	20905776	648832	15612584
2	linear/256/heavy	ir	2767807	38488	3624490
2	linear/256/heavy	cfg	1112565	0	0
2	linear/256/heavy	emission_exclusive	40878196	1209433	31175155
2	linear/256/heavy	serialization	16214870	47426	4650931
2	linear/256/heavy	combined	60973568	1295347	39450576
2	linear/1024/base	ir	5900834	48137	3687888
2	linear/1024/base	cfg	22943912	0	0
2	linear/1024/base	emission_exclusive	52577792	2101884	101426946
2	linear/1024/base	serialization	18645799	188738	5365343
2	linear/1024/base	combined	100068688	2338759	110480177
2	linear/1024/light	ir	6966853	54622	3970450
2	linear/1024/light	cfg	21634614	0	0
2	linear/1024/light	emission_exclusive	58074894	2346883	104935712
2	linear/1024/light	serialization	19399044	188738	5359679
2	linear/1024/light	combined	106075765	2590243	114265841
2	linear/1024/heavy	ir	26913964	153950	14502323
2	linear/1024/heavy	cfg	21722782	0	0
2	linear/1024/heavy	emission_exclusive	165341590	4830132	176508472
2	linear/1024/heavy	serialization	69287177	188740	18583081
2	linear/1024/heavy	combined	283266045	5172822	209593876
2	diamond-chain/64/base	ir	139774	3014	230397
2	diamond-chain/64/base	cfg	116380	0	0
2	diamond-chain/64/base	emission_exclusive	5270252	225845	3714034
2	diamond-chain/64/base	serialization	1465072	17982	373065
2	diamond-chain/64/base	combined	6991698	246841	4317496
2	diamond-chain/64/light	ir	132771	3421	248575
2	diamond-chain/64/light	cfg	103616	0	0
2	diamond-chain/64/light	emission_exclusive	5525285	242545	3960954
2	diamond-chain/64/light	serialization	1439183	17982	372681
2	diamond-chain/64/light	combined	7200975	263948	4582210
2	diamond-chain/64/heavy	ir	388165	9628	906464
2	diamond-chain/64/heavy	cfg	101281	0	0
2	diamond-chain/64/heavy	emission_exclusive	14164030	486163	9978456
2	diamond-chain/64/heavy	serialization	4483133	17984	1199123
2	diamond-chain/64/heavy	combined	19136769	513775	12084043
2	diamond-chain/256/base	ir	623259	12045	926798
2	diamond-chain/256/base	cfg	1231500	0	0
2	diamond-chain/256/base	emission_exclusive	20527770	897470	17597948
2	diamond-chain/256/base	serialization	5706627	70976	1471095
2	diamond-chain/256/base	combined	28089277	980491	19995841
2	diamond-chain/256/light	ir	720763	13666	997392
2	diamond-chain/256/light	cfg	1188518	0	0
2	diamond-chain/256/light	emission_exclusive	21846557	965199	18603715
2	diamond-chain/256/light	serialization	5703953	70976	1469655
2	diamond-chain/256/light	combined	29459952	1049841	21070762
2	diamond-chain/256/heavy	ir	2322494	38498	3630385
2	diamond-chain/256/heavy	cfg	1187107	0	0
2	diamond-chain/256/heavy	emission_exclusive	56106768	1938175	42664308
2	diamond-chain/256/heavy	serialization	17629206	70978	4775489
2	diamond-chain/256/heavy	combined	77245695	2047651	51070182
2	diamond-chain/1024/base	ir	5781259	48151	3711831
2	diamond-chain/1024/base	cfg	20828750	0	0
2	diamond-chain/1024/base	emission_exclusive	82437850	3585414	116314962
2	diamond-chain/1024/base	serialization	21896410	282946	5863533
2	diamond-chain/1024/base	combined	130944519	3916511	125890326
2	diamond-chain/1024/light	ir	7085507	54636	3994393
2	diamond-chain/1024/light	cfg	18228740	0	0
2	diamond-chain/1024/light	emission_exclusive	88245659	3857263	120357625
2	diamond-chain/1024/light	serialization	21054947	282946	5857869
2	diamond-chain/1024/light	combined	134615003	4194845	130209887
2	diamond-chain/1024/heavy	ir	25017706	153964	14526266
2	diamond-chain/1024/heavy	cfg	20667345	0	0
2	diamond-chain/1024/heavy	emission_exclusive	225591148	7747807	216606437
2	diamond-chain/1024/heavy	serialization	71907446	282948	19081271
2	diamond-chain/1024/heavy	combined	343184105	8184719	250213974
2	fan-in/64/base	ir	138472	3012	231834
2	fan-in/64/base	cfg	76495	0	0
2	fan-in/64/base	emission_exclusive	20844650	361039	7738269
2	fan-in/64/base	serialization	3958810	23502	433675
2	fan-in/64/base	combined	25018577	387553	8403778
2	fan-in/256/base	ir	682852	12041	932555
2	fan-in/256/base	cfg	583875	0	0
2	fan-in/256/base	emission_exclusive	78293248	3324668	63227648
2	fan-in/256/base	serialization	958964	8140	1101612
2	fan-in/256/base	combined	80519119	3344849	65261815
2	fan-in/1024/base	ir	6881661	48145	3734868
2	fan-in/1024/base	cfg	11201193	0	0
2	fan-in/1024/base	emission_exclusive	785422570	31527604	618738748
2	fan-in/1024/base	serialization	1826596	8142	4248310
2	fan-in/1024/base	combined	805332250	31583891	626721926
2	nested-loop/64/base	ir	113905	3009	229111
2	nested-loop/64/base	cfg	186222	0	0
2	nested-loop/64/base	emission_exclusive	3992073	149718	2837421
2	nested-loop/64/base	serialization	1257550	13198	348803
2	nested-loop/64/base	combined	5549871	165925	3415335
2	nested-loop/256/base	ir	622588	12036	921000
2	nested-loop/256/base	cfg	2263893	0	0
2	nested-loop/256/base	emission_exclusive	15240226	576567	15976260
2	nested-loop/256/base	serialization	4949115	48528	1356497
2	nested-loop/256/base	combined	23075952	637131	18253757
2	nested-loop/1024/base	ir	6013017	48138	3687985
2	nested-loop/1024/base	cfg	41198632	0	0
2	nested-loop/1024/base	emission_exclusive	59248343	2283847	143759634
2	nested-loop/1024/base	serialization	19363578	189842	5387591
2	nested-loop/1024/base	combined	125823830	2521827	152835210
2	multi-exit/64/base	ir	116390	2990	231132
2	multi-exit/64/base	cfg	81013	0	0
2	multi-exit/64/base	emission_exclusive	25827638	1038325	19436690
2	multi-exit/64/base	serialization	5541816	46594	569880
2	multi-exit/64/base	combined	31567017	1087909	20237702
2	multi-exit/256/base	ir	688543	12025	931853
2	multi-exit/256/base	cfg	592952	0	0
2	multi-exit/256/base	emission_exclusive	112685711	4980175	93574527
2	multi-exit/256/base	serialization	923668	8140	1101950
2	multi-exit/256/base	combined	114891134	5000340	95608330
2	multi-exit/1024/base	ir	7031745	48135	3734166
2	multi-exit/1024/base	cfg	13272893	0	0
2	multi-exit/1024/base	emission_exclusive	882774818	37208916	724828775
2	multi-exit/1024/base	serialization	1851814	8142	4248630
2	multi-exit/1024/base	combined	904931521	37265193	732811571
2	no-exit/64/base	ir	113605	3018	229199
2	no-exit/64/base	cfg	120488	0	0
2	no-exit/64/base	emission_exclusive	3646920	137678	2442687
2	no-exit/64/base	serialization	1265254	12278	343391
2	no-exit/64/base	combined	5146378	152974	3015277
2	no-exit/256/base	ir	620023	12045	921088
2	no-exit/256/base	cfg	1504547	0	0
2	no-exit/256/base	emission_exclusive	14088867	547235	13059068
2	no-exit/256/base	serialization	4940818	47608	1349547
2	no-exit/256/base	combined	21154385	606888	15329703
2	no-exit/1024/base	ir	5834049	48147	3688073
2	no-exit/1024/base	cfg	27817142	0	0
2	no-exit/1024/base	emission_exclusive	56960254	2185382	106422336
2	no-exit/1024/base	serialization	19005189	188922	5374495
2	no-exit/1024/base	combined	109617005	2422451	115484904
2	irreducible/64/base	ir	117973	3014	231355
2	irreducible/64/base	cfg	89830	0	0
2	irreducible/64/base	emission_exclusive	369565009	13761714	204732406
2	irreducible/64/base	serialization	4540341	61038	628259
2	irreducible/64/base	combined	374313294	13825766	205592020
2	irreducible/256/base	ir	649529	12045	930636
2	irreducible/256/base	cfg	1128164	0	0
2	irreducible/256/base	emission_exclusive	1081119693	38938265	424485411
2	irreducible/256/base	serialization	5049234	61040	1417299
2	irreducible/256/base	combined	1087947091	39011350	426833346
2	irreducible/1024/base	ir	6281376	48151	3727189
2	irreducible/1024/base	cfg	22246852	0	0
2	irreducible/1024/base	emission_exclusive	2981867060	106343842	1096707811
2	irreducible/1024/base	serialization	6723732	61042	4573269
2	irreducible/1024/base	combined	3017119361	106453035	1105008269
3	linear/64/base	ir	139323	3008	229014
3	linear/64/base	cfg	116029	0	0
3	linear/64/base	emission_exclusive	3484142	132901	2319001
3	linear/64/base	serialization	1155657	12094	341915
3	linear/64/base	combined	4895462	148003	2889930
3	linear/64/light	ir	130648	3415	247192
3	linear/64/light	cfg	88498	0	0
3	linear/64/light	emission_exclusive	3670144	147950	2532872
3	linear/64/light	serialization	1188088	12094	341531
3	linear/64/light	combined	5077508	163459	3121595
3	linear/64/heavy	ir	474057	9622	905081
3	linear/64/heavy	cfg	90422	0	0
3	linear/64/heavy	emission_exclusive	10372925	304273	7017602
3	linear/64/heavy	serialization	4240634	12096	1167973
3	linear/64/heavy	combined	15178168	325991	9090656
3	linear/256/base	ir	606668	12035	920903
3	linear/256/base	cfg	1397714	0	0
3	linear/256/base	emission_exclusive	13098243	526712	12403352
3	linear/256/base	serialization	4703169	47424	1346537
3	linear/256/base	combined	19805914	586171	14670792
3	linear/256/light	ir	695345	13656	991497
3	linear/256/light	cfg	1263341	0	0
3	linear/256/light	emission_exclusive	14191000	587752	13275990
3	linear/256/light	serialization	4647704	47424	1345097
3	linear/256/light	combined	20797510	648832	15612584
3	linear/256/heavy	ir	2708836	38488	3624490
3	linear/256/heavy	cfg	1104329	0	0
3	linear/256/heavy	emission_exclusive	40090795	1209433	31175155
3	linear/256/heavy	serialization	17330932	47426	4650931
3	linear/256/heavy	combined	61235062	1295347	39450576
3	linear/1024/base	ir	5875687	48137	3687888
3	linear/1024/base	cfg	22653983	0	0
3	linear/1024/base	emission_exclusive	51966204	2101884	101426946
