run	case	phase	nanos	alloc_count	alloc_bytes
3	linear/256/heavy	serialization	27113036	47426	4650931
3	linear/256/heavy	combined	77281219	1387948	45373991
3	linear/1024/base	ir	5462238	48405	3878552
3	linear/1024/base	cfg	23267608	0	0
3	linear/1024/base	emission_exclusive	57464943	2227809	106466310
3	linear/1024/base	serialization	29628897	188738	5365343
3	linear/1024/base	combined	115823867	2464952	115710205
3	linear/1024/light	ir	6855766	54890	4161114
3	linear/1024/light	cfg	21467842	0	0
3	linear/1024/light	emission_exclusive	62031857	2486886	109967920
3	linear/1024/light	serialization	28870472	188738	5359679
3	linear/1024/light	combined	119226088	2730514	119488713
3	linear/1024/heavy	ir	24446579	154218	14692987
3	linear/1024/heavy	cfg	19465863	0	0
3	linear/1024/heavy	emission_exclusive	184772336	5199855	200017585
3	linear/1024/heavy	serialization	108474658	188740	18583081
3	linear/1024/heavy	combined	337159576	5542813	233293653
3	diamond-chain/64/base	ir	125778	3032	241429
3	diamond-chain/64/base	cfg	108435	0	0
3	diamond-chain/64/base	emission_exclusive	5652739	231315	3991572
3	diamond-chain/64/base	serialization	2167483	17982	373065
3	diamond-chain/64/base	combined	8054585	252329	4606066
3	diamond-chain/64/light	ir	138231	3439	259607
3	diamond-chain/64/light	cfg	105159	0	0
3	diamond-chain/64/light	emission_exclusive	5958128	250653	4261308
3	diamond-chain/64/light	serialization	2114331	17982	372681
3	diamond-chain/64/light	combined	8315980	272074	4893596
3	diamond-chain/64/heavy	ir	393455	9646	917496
3	diamond-chain/64/heavy	cfg	108445	0	0
3	diamond-chain/64/heavy	emission_exclusive	15716056	508168	11427125
3	diamond-chain/64/heavy	serialization	7032049	17984	1199123
3	diamond-chain/64/heavy	combined	23250466	535798	13543744
3	diamond-chain/256/base	ir	650752	12113	971734
3	diamond-chain/256/base	cfg	1242893	0	0
3	diamond-chain/256/base	emission_exclusive	22495276	918258	18682496
3	diamond-chain/256/base	serialization	8661874	70976	1471095
3	diamond-chain/256/base	combined	33050925	1001347	21125325
3	diamond-chain/256/light	ir	753396	13734	1042328
3	diamond-chain/256/light	cfg	1228916	0	0
3	diamond-chain/256/light	emission_exclusive	23672085	996897	19787059
3	diamond-chain/256/light	serialization	8489898	70976	1469655
3	diamond-chain/256/light	combined	34144425	1081607	22299042
3	diamond-chain/256/heavy	ir	2370076	38566	3675321
3	diamond-chain/256/heavy	cfg	1232663	0	0
3	diamond-chain/256/heavy	emission_exclusive	63246616	2025306	48439647
3	diamond-chain/256/heavy	serialization	28059237	70978	4775489
3	diamond-chain/256/heavy	combined	94909153	2134850	56890457
3	diamond-chain/1024/base	ir	5729293	48419	3900447
3	diamond-chain/1024/base	cfg	21922832	0	0
3	diamond-chain/1024/base	emission_exclusive	89074883	3667460	120635206
3	diamond-chain/1024/base	serialization	33998839	282946	5863533
3	diamond-chain/1024/base	combined	150726107	3998825	130399186
3	diamond-chain/1024/light	ir	6881064	54904	4183009
3	diamond-chain/1024/light	cfg	18765867	0	0
3	diamond-chain/1024/light	emission_exclusive	95067835	3983307	125080753
3	diamond-chain/1024/light	serialization	33501918	282946	5857869
3	diamond-chain/1024/light	combined	154216844	4321157	135121631
3	diamond-chain/1024/heavy	ir	24219009	154232	14714882
3	diamond-chain/1024/heavy	cfg	20492095	0	0
3	diamond-chain/1024/heavy	emission_exclusive	256026388	8095428	239697466
3	diamond-chain/1024/heavy	serialization	109162911	282948	19081271
3	diamond-chain/1024/heavy	combined	409900603	8532608	273493619
3	fan-in/64/base	ir	138893	3035	243042
3	fan-in/64/base	cfg	76826	0	0
3	fan-in/64/base	emission_exclusive	29217870	374084	8862989
3	fan-in/64/base	serialization	6185918	23502	433675
3	fan-in/64/base	combined	35619717	400621	9539706
3	fan-in/256/base	ir	686439	12144	978787
3	fan-in/256/base	cfg	571502	0	0
3	fan-in/256/base	emission_exclusive	93440152	2690323	73940842
3	fan-in/256/base	serialization	18587612	169875	2040148
3	fan-in/256/base	combined	113285915	2872342	76959777
3	fan-in/1024/base	ir	6494362	48575	3929268
3	fan-in/1024/base	cfg	10770945	0	0
3	fan-in/1024/base	emission_exclusive	724266880	19571016	628456763
3	fan-in/1024/base	serialization	56408923	520489	7222939
3	fan-in/1024/base	combined	797941351	20140080	639608970
3	nested-loop/64/base	ir	123012	3028	240359
3	nested-loop/64/base	cfg	184629	0	0
3	nested-loop/64/base	emission_exclusive	4534513	158164	3203533
3	nested-loop/64/base	serialization	2089104	13198	348803
3	nested-loop/64/base	combined	6931408	174390	3792695
3	nested-loop/256/base	ir	633309	12105	966536
3	nested-loop/256/base	cfg	2294964	0	0
3	nested-loop/256/base	emission_exclusive	17139039	608659	17402870
3	nested-loop/256/base	serialization	8089320	48528	1356497
3	nested-loop/256/base	combined	28156772	669292	19725903
3	nested-loop/1024/base	ir	5666305	48407	3878737
3	nested-loop/1024/base	cfg	40787228	0	0
3	nested-loop/1024/base	emission_exclusive	67727125	2410535	149436100
3	nested-loop/1024/base	serialization	31883045	189842	5387591
3	nested-loop/1024/base	combined	146063873	2648784	158702428
3	multi-exit/64/base	ir	125828	3014	242868
3	multi-exit/64/base	cfg	84861	0	0
3	multi-exit/64/base	emission_exclusive	30035908	1057206	21442992
3	multi-exit/64/base	serialization	9007298	46594	569880
3	multi-exit/64/base	combined	39254035	1106814	22255740
3	multi-exit/256/base	ir	686159	12119	977717
3	multi-exit/256/base	cfg	610836	0	0
3	multi-exit/256/base	emission_exclusive	126298724	4323519	103684200
3	multi-exit/256/base	serialization	19635584	175763	2079434
3	multi-exit/256/base	combined	147231553	4511401	106741351
3	multi-exit/1024/base	ir	6446382	48549	3928190
3	multi-exit/1024/base	cfg	12276736	0	0
3	multi-exit/1024/base	emission_exclusive	837227999	25295763	735568095
3	multi-exit/1024/base	serialization	58583120	520489	7238547
3	multi-exit/1024/base	combined	914534477	25864801	746734832
3	no-exit/64/base	ir	127190	3036	240455
3	no-exit/64/base	cfg	52449	0	0
3	no-exit/64/base	emission_exclusive	4152750	145625	2621882
3	no-exit/64/base	serialization	2005926	12278	343391
3	no-exit/64/base	combined	6338446	160939	3205728
3	no-exit/256/base	ir	640583	12113	966632
3	no-exit/256/base	cfg	441736	0	0
3	no-exit/256/base	emission_exclusive	15858385	578412	11987138
3	no-exit/256/base	serialization	7755518	47608	1349547
3	no-exit/256/base	combined	24696393	638133	14303317
3	no-exit/1024/base	ir	5512123	48415	3878833
3	no-exit/1024/base	cfg	8551024	0	0
3	no-exit/1024/base	emission_exclusive	63658806	2309490	73811799
3	no-exit/1024/base	serialization	30776950	188922	5374495
3	no-exit/1024/base	combined	108499084	2546827	83065127
3	irreducible/64/base	ir	120799	3032	242131
3	irreducible/64/base	cfg	88076	0	0
3	irreducible/64/base	emission_exclusive	1083509585	16409799	363084941
3	irreducible/64/base	serialization	319747131	2739433	16602620
3	irreducible/64/base	combined	1403466011	19152264	379929692
3	irreducible/256/base	ir	679866	12113	974548
3	irreducible/256/base	cfg	1184462	0	0
3	irreducible/256/base	emission_exclusive	1955291083	26436815	661980200
3	irreducible/256/base	serialization	440406802	3945831	24608381
3	irreducible/256/base	combined	2397562525	30394759	687563129
3	irreducible/1024/base	ir	6275427	48419	3911709
3	irreducible/1024/base	cfg	19413905	0	0
3	irreducible/1024/base	emission_exclusive	3185236246	44110148	1232171031
3	irreducible/1024/base	serialization	575981002	5140545	34956339
3	irreducible/1024/base	combined	3786907221	49299112	1271039079
4	linear/64/base	ir	144834	3026	240174
4	linear/64/base	cfg	122792	0	0
4	linear/64/base	emission_exclusive	3786007	140898	2638299
4	linear/64/base	serialization	1820446	12094	341915
4	linear/64/base	combined	5874299	156018	3220388
4	linear/64/light	ir	135155	3433	258352
4	linear/64/light	cfg	97114	0	0
4	linear/64/light	emission_exclusive	3975664	156825	2850866
4	linear/64/light	serialization	1802602	12094	341531
4	linear/64/light	combined	6010676	172352	3450749
4	linear/64/heavy	ir	475620	9640	916241
4	linear/64/heavy	cfg	91693	0	0
4	linear/64/heavy	emission_exclusive	11498093	327508	8490035
4	linear/64/heavy	serialization	6569984	12096	1167973
4	linear/64/heavy	combined	18635531	349244	10574249
4	linear/256/base	ir	634611	12103	966351
4	linear/256/base	cfg	1350396	0	0
4	linear/256/base	emission_exclusive	14614942	558295	13665132
4	linear/256/base	serialization	7371772	47424	1346537
4	linear/256/base	combined	23971872	617822	15978020
4	linear/256/light	ir	707228	13724	1036945
4	linear/256/light	cfg	1020993	0	0
4	linear/256/light	emission_exclusive	15849147	622853	14535262
4	linear/256/light	serialization	7353758	47424	1345097
4	linear/256/light	combined	24931286	684001	16917304
4	linear/256/heavy	ir	2700611	38556	3669938
4	linear/256/heavy	cfg	1245748	0	0
4	linear/256/heavy	emission_exclusive	45353812	1301966	37053122
4	linear/256/heavy	serialization	25757190	47426	4650931
4	linear/256/heavy	combined	75057481	1387948	45373991
4	linear/1024/base	ir	5606051	48405	3878552
4	linear/1024/base	cfg	23233415	0	0
4	linear/1024/base	emission_exclusive	57587394	2227809	106466310
4	linear/1024/base	serialization	28568181	188738	5365343
4	linear/1024/base	combined	114995291	2464952	115710205
4	linear/1024/light	ir	6863861	54890	4161114
4	linear/1024/light	cfg	22018955	0	0
4	linear/1024/light	emission_exclusive	63986928	2486886	109967920
4	linear/1024/light	serialization	29795595	188738	5359679
4	linear/1024/light	combined	122665539	2730514	119488713
4	linear/1024/heavy	ir	26600256	154218	14692987
4	linear/1024/heavy	cfg	21865815	0	0
4	linear/1024/heavy	emission_exclusive	189256405	5199855	200017585
4	linear/1024/heavy	serialization	108646855	188740	18583081
4	linear/1024/heavy	combined	346369572	5542813	233293653
4	diamond-chain/64/base	ir	124355	3032	241429
4	diamond-chain/64/base	cfg	106572	0	0
4	diamond-chain/64/base	emission_exclusive	5694057	231315	3991572
4	diamond-chain/64/base	serialization	2182762	17982	373065
4	diamond-chain/64/base	combined	8107886	252329	4606066
4	diamond-chain/64/light	ir	138262	3439	259607
4	diamond-chain/64/light	cfg	105029	0	0
4	diamond-chain/64/light	emission_exclusive	6005115	250653	4261308
4	diamond-chain/64/light	serialization	2154949	17982	372681
4	diamond-chain/64/light	combined	8403475	272074	4893596
4	diamond-chain/64/heavy	ir	387945	9646	917496
4	diamond-chain/64/heavy	cfg	105861	0	0
4	diamond-chain/64/heavy	emission_exclusive	15978221	508168	11427125
4	diamond-chain/64/heavy	serialization	7069891	17984	1199123
4	diamond-chain/64/heavy	combined	23542048	535798	13543744
4	diamond-chain/256/base	ir	663626	12113	971734
4	diamond-chain/256/base	cfg	1236730	0	0
4	diamond-chain/256/base	emission_exclusive	22445433	918258	18682496
4	diamond-chain/256/base	serialization	8576542	70976	1471095
4	diamond-chain/256/base	combined	32922471	1001347	21125325
4	diamond-chain/256/light	ir	736544	13734	1042328
4	diamond-chain/256/light	cfg	1222864	0	0
4	diamond-chain/256/light	emission_exclusive	23696511	996897	19787059
4	diamond-chain/256/light	serialization	8448490	70976	1469655
4	diamond-chain/256/light	combined	34104539	1081607	22299042
4	diamond-chain/256/heavy	ir	2341592	38566	3675321
4	diamond-chain/256/heavy	cfg	1224537	0	0
4	diamond-chain/256/heavy	emission_exclusive	63128154	2025306	48439647
4	diamond-chain/256/heavy	serialization	27884306	70978	4775489
4	diamond-chain/256/heavy	combined	94578729	2134850	56890457
4	diamond-chain/1024/base	ir	5689809	48419	3900447
4	diamond-chain/1024/base	cfg	21599380	0	0
4	diamond-chain/1024/base	emission_exclusive	88723357	3667460	120635206
4	diamond-chain/1024/base	serialization	33973842	282946	5863533
4	diamond-chain/1024/base	combined	149986538	3998825	130399186
4	diamond-chain/1024/light	ir	7091712	54904	4183009
4	diamond-chain/1024/light	cfg	18367694	0	0
4	diamond-chain/1024/light	emission_exclusive	94401685	3983307	125080753
4	diamond-chain/1024/light	serialization	33504423	282946	5857869
4	diamond-chain/1024/light	combined	153365665	4321157	135121631
4	diamond-chain/1024/heavy	ir	24279955	154232	14714882
4	diamond-chain/1024/heavy	cfg	20469091	0	0
4	diamond-chain/1024/heavy	emission_exclusive	253630135	8095428	239697466
4	diamond-chain/1024/heavy	serialization	107213713	282948	19081271
4	diamond-chain/1024/heavy	combined	405593044	8532608	273493619
4	fan-in/64/base	ir	125507	3035	243042
4	fan-in/64/base	cfg	74390	0	0
4	fan-in/64/base	emission_exclusive	27268482	374084	8862989
4	fan-in/64/base	serialization	6214422	23502	433675
4	fan-in/64/base	combined	33682921	400621	9539706
4	fan-in/256/base	ir	671171	12144	978787
4	fan-in/256/base	cfg	546525	0	0
4	fan-in/256/base	emission_exclusive	92999448	2690323	73940842
4	fan-in/256/base	serialization	18333580	169875	2040148
4	fan-in/256/base	combined	112550885	2872342	76959777
4	fan-in/1024/base	ir	6727263	48575	3929268
4	fan-in/1024/base	cfg	11237920	0	0
4	fan-in/1024/base	emission_exclusive	728782322	19571016	628456763
4	fan-in/1024/base	serialization	56261506	520489	7222939
4	fan-in/1024/base	combined	803009262	20140080	639608970
4	nested-loop/64/base	ir	126589	3028	240359
4	nested-loop/64/base	cfg	187385	0	0
4	nested-loop/64/base	emission_exclusive	4558648	158164	3203533
4	nested-loop/64/base	serialization	2094675	13198	348803
4	nested-loop/64/base	combined	6967437	174390	3792695
4	nested-loop/256/base	ir	635203	12105	966536
4	nested-loop/256/base	cfg	2298471	0	0
4	nested-loop/256/base	emission_exclusive	17111896	608659	17402870
4	nested-loop/256/base	serialization	8028286	48528	1356497
4	nested-loop/256/base	combined	28073976	669292	19725903
4	nested-loop/1024/base	ir	5658449	48407	3878737
4	nested-loop/1024/base	cfg	40952971	0	0
4	nested-loop/1024/base	emission_exclusive	67054163	2410535	149436100
4	nested-loop/1024/base	serialization	31909504	189842	5387591
4	nested-loop/1024/base	combined	145575249	2648784	158702428
4	multi-exit/64/base	ir	131108	3014	242868
4	multi-exit/64/base	cfg	86884	0	0
4	multi-exit/64/base	emission_exclusive	29910502	1057206	21442992
4	multi-exit/64/base	serialization	9027096	46594	569880
4	multi-exit/64/base	combined	39155730	1106814	22255740
4	multi-exit/256/base	ir	683754	12119	977717
4	multi-exit/256/base	cfg	623570	0	0
4	multi-exit/256/base	emission_exclusive	125378274	4323519	103684200
4	multi-exit/256/base	serialization	20471796	175763	2079434
4	multi-exit/256/base	combined	147157564	4511401	106741351
4	multi-exit/1024/base	ir	6205495	48549	3928190
4	multi-exit/1024/base	cfg	12324908	0	0
4	multi-exit/1024/base	emission_exclusive	824973443	25295763	735568095
4	multi-exit/1024/base	serialization	57862987	520489	7238547
4	multi-exit/1024/base	combined	901367204	25864801	746734832
4	no-exit/64/base	ir	125338	3036	240455
4	no-exit/64/base	cfg	51638	0	0
4	no-exit/64/base	emission_exclusive	4048091	145625	2621882
4	no-exit/64/base	serialization	1957064	12278	343391
4	no-exit/64/base	combined	6182251	160939	3205728
4	no-exit/256/base	ir	635402	12113	966632
4	no-exit/256/base	cfg	454761	0	0
4	no-exit/256/base	emission_exclusive	15557275	578412	11987138
4	no-exit/256/base	serialization	7658064	47608	1349547
4	no-exit/256/base	combined	24305643	638133	14303317
4	no-exit/1024/base	ir	5505881	48415	3878833
4	no-exit/1024/base	cfg	8713312	0	0
4	no-exit/1024/base	emission_exclusive	61403518	2309490	73811799
4	no-exit/1024/base	serialization	30342248	188922	5374495
4	no-exit/1024/base	combined	105965119	2546827	83065127
4	irreducible/64/base	ir	119076	3032	242131
4	irreducible/64/base	cfg	88287	0	0
4	irreducible/64/base	emission_exclusive	1041595664	16409799	363084941
4	irreducible/64/base	serialization	305946855	2739433	16602620
4	irreducible/64/base	combined	1347750122	19152264	379929692
4	irreducible/256/base	ir	689855	12113	974548
4	irreducible/256/base	cfg	1210421	0	0
4	irreducible/256/base	emission_exclusive	1984354732	26436815	661980200
4	irreducible/256/base	serialization	449123515	3945831	24608381
4	irreducible/256/base	combined	2435378863	30394759	687563129
4	irreducible/1024/base	ir	5951875	48419	3911709
4	irreducible/1024/base	cfg	19893122	0	0
4	irreducible/1024/base	emission_exclusive	3174238393	44110148	1232171031
4	irreducible/1024/base	serialization	578574898	5140545	34956339
4	irreducible/1024/base	combined	3778658758	49299112	1271039079
5	linear/64/base	ir	152619	3026	240174
5	linear/64/base	cfg	116110	0	0
5	linear/64/base	emission_exclusive	3807195	140898	2638299
5	linear/64/base	serialization	1807331	12094	341915
5	linear/64/base	combined	5883636	156018	3220388
5	linear/64/light	ir	134675	3433	258352
5	linear/64/light	cfg	104347	0	0
5	linear/64/light	emission_exclusive	4040769	156825	2850866
5	linear/64/light	serialization	1801169	12094	341531
5	linear/64/light	combined	6081100	172352	3450749
5	linear/64/heavy	ir	482293	9640	916241
5	linear/64/heavy	cfg	92836	0	0
5	linear/64/heavy	emission_exclusive	11822807	327508	8490035
5	linear/64/heavy	serialization	6921550	12096	1167973
5	linear/64/heavy	combined	19319626	349244	10574249
5	linear/256/base	ir	629281	12103	966351
5	linear/256/base	cfg	1384361	0	0
5	linear/256/base	emission_exclusive	14699050	558295	13665132
5	linear/256/base	serialization	7385778	47424	1346537
5	linear/256/base	combined	24098621	617822	15978020
5	linear/256/light	ir	709854	13724	1036945
5	linear/256/light	cfg	1040710	0	0
5	linear/256/light	emission_exclusive	15800204	622853	14535262
5	linear/256/light	serialization	7334081	47424	1345097
5	linear/256/light	combined	24884990	684001	16917304
5	linear/256/heavy	ir	2721071	38556	3669938
5	linear/256/heavy	cfg	1240598	0	0
5	linear/256/heavy	emission_exclusive	46831387	1301966	37053122
5	linear/256/heavy	serialization	27188711	47426	4650931
5	linear/256/heavy	combined	77981947	1387948	45373991
5	linear/1024/base	ir	5737279	48405	3878552
5	linear/1024/base	cfg	23115942	0	0
5	linear/1024/base	emission_exclusive	58961736	2227809	106466310
5	linear/1024/base	serialization	29874062	188738	5365343
5	linear/1024/base	combined	117689220	2464952	115710205
5	linear/1024/light	ir	6979260	54890	4161114
5	linear/1024/light	cfg	22110549	0	0
5	linear/1024/light	emission_exclusive	63544841	2486886	109967920
5	linear/1024/light	serialization	29643466	188738	5359679
5	linear/1024/light	combined	122278266	2730514	119488713
5	linear/1024/heavy	ir	26555231	154218	14692987
5	linear/1024/heavy	cfg	22114626	0	0
5	linear/1024/heavy	emission_exclusive	189749649	5199855	200017585
5	linear/1024/heavy	serialization	103623378	188740	18583081
5	linear/1024/heavy	combined	342043054	5542813	233293653
5	diamond-chain/64/base	ir	139554	3032	241429
5	diamond-chain/64/base	cfg	114336	0	0
5	diamond-chain/64/base	emission_exclusive	5677556	231315	3991572
5	diamond-chain/64/base	serialization	2109693	17982	373065
5	diamond-chain/64/base	combined	8041269	252329	4606066
5	diamond-chain/64/light	ir	139895	3439	259607
5	diamond-chain/64/light	cfg	109127	0	0
5	diamond-chain/64/light	emission_exclusive	6031405	250653	4261308
5	diamond-chain/64/light	serialization	2089094	17982	372681
5	diamond-chain/64/light	combined	8369631	272074	4893596
5	diamond-chain/64/heavy	ir	399987	9646	917496
5	diamond-chain/64/heavy	cfg	107594	0	0
5	diamond-chain/64/heavy	emission_exclusive	15729872	508168	11427125
5	diamond-chain/64/heavy	serialization	6717063	17984	1199123
5	diamond-chain/64/heavy	combined	22954626	535798	13543744
5	diamond-chain/256/base	ir	633299	12113	971734
5	diamond-chain/256/base	cfg	1261337	0	0
5	diamond-chain/256/base	emission_exclusive	22149082	918258	18682496
5	diamond-chain/256/base	serialization	8230127	70976	1471095
5	diamond-chain/256/base	combined	32273985	1001347	21125325
5	diamond-chain/256/light	ir	763345	13734	1042328
5	diamond-chain/256/light	cfg	1208978	0	0
5	diamond-chain/256/light	emission_exclusive	23617361	996897	19787059
5	diamond-chain/256/light	serialization	8458769	70976	1469655
5	diamond-chain/256/light	combined	34048583	1081607	22299042
5	diamond-chain/256/heavy	ir	2377660	38566	3675321
5	diamond-chain/256/heavy	cfg	1239627	0	0
5	diamond-chain/256/heavy	emission_exclusive	63521607	2025306	48439647
5	diamond-chain/256/heavy	serialization	27902912	70978	4775489
5	diamond-chain/256/heavy	combined	95041946	2134850	56890457
5	diamond-chain/1024/base	ir	5713655	48419	3900447
5	diamond-chain/1024/base	cfg	21748373	0	0
5	diamond-chain/1024/base	emission_exclusive	89569538	3667460	120635206
5	diamond-chain/1024/base	serialization	34055657	282946	5863533
5	diamond-chain/1024/base	combined	151087363	3998825	130399186
5	diamond-chain/1024/light	ir	7117762	54904	4183009
5	diamond-chain/1024/light	cfg	18745070	0	0
5	diamond-chain/1024/light	emission_exclusive	95073424	3983307	125080753
5	diamond-chain/1024/light	serialization	33446534	282946	5857869
5	diamond-chain/1024/light	combined	154382930	4321157	135121631
5	diamond-chain/1024/heavy	ir	24048246	154232	14714882
5	diamond-chain/1024/heavy	cfg	20431250	0	0
5	diamond-chain/1024/heavy	emission_exclusive	253006364	8095428	239697466
5	diamond-chain/1024/heavy	serialization	111017853	282948	19081271
5	diamond-chain/1024/heavy	combined	408503875	8532608	273493619
5	fan-in/64/base	ir	134574	3035	243042
5	fan-in/64/base	cfg	74952	0	0
5	fan-in/64/base	emission_exclusive	29483544	374084	8862989
5	fan-in/64/base	serialization	6198882	23502	433675
5	fan-in/64/base	combined	35892123	400621	9539706
5	fan-in/256/base	ir	675278	12144	978787
5	fan-in/256/base	cfg	599094	0	0
5	fan-in/256/base	emission_exclusive	94403918	2690323	73940842
5	fan-in/256/base	serialization	18343980	169875	2040148
5	fan-in/256/base	combined	114022430	2872342	76959777
5	fan-in/1024/base	ir	6331704	48575	3929268
5	fan-in/1024/base	cfg	10750347	0	0
5	fan-in/1024/base	emission_exclusive	727310349	19571016	628456763
5	fan-in/1024/base	serialization	56212093	520489	7222939
5	fan-in/1024/base	combined	800604733	20140080	639608970
5	nested-loop/64/base	ir	122993	3028	240359
5	nested-loop/64/base	cfg	182996	0	0
5	nested-loop/64/base	emission_exclusive	4536497	158164	3203533
5	nested-loop/64/base	serialization	2088342	13198	348803
5	nested-loop/64/base	combined	6930958	174390	3792695
5	nested-loop/256/base	ir	634410	12105	966536
5	nested-loop/256/base	cfg	2284624	0	0
5	nested-loop/256/base	emission_exclusive	17013221	608659	17402870
5	nested-loop/256/base	serialization	8059774	48528	1356497
5	nested-loop/256/base	combined	27992160	669292	19725903
5	nested-loop/1024/base	ir	5629956	48407	3878737
5	nested-loop/1024/base	cfg	40054861	0	0
5	nested-loop/1024/base	emission_exclusive	67625425	2410535	149436100
5	nested-loop/1024/base	serialization	31905247	189842	5387591
5	nested-loop/1024/base	combined	145215649	2648784	158702428
5	multi-exit/64/base	ir	124215	3014	242868
5	multi-exit/64/base	cfg	82436	0	0
5	multi-exit/64/base	emission_exclusive	29838866	1057206	21442992
5	multi-exit/64/base	serialization	8934039	46594	569880
5	multi-exit/64/base	combined	38979707	1106814	22255740
5	multi-exit/256/base	ir	670068	12119	977717
5	multi-exit/256/base	cfg	574397	0	0
5	multi-exit/256/base	emission_exclusive	125600996	4323519	103684200
5	multi-exit/256/base	serialization	19577944	175763	2079434
5	multi-exit/256/base	combined	146423566	4511401	106741351
5	multi-exit/1024/base	ir	6614710	48549	3928190
5	multi-exit/1024/base	cfg	12932598	0	0
5	multi-exit/1024/base	emission_exclusive	834618922	25295763	735568095
5	multi-exit/1024/base	serialization	58070168	520489	7238547
5	multi-exit/1024/base	combined	912236649	25864801	746734832
5	no-exit/64/base	ir	117873	3036	240455
5	no-exit/64/base	cfg	49814	0	0
5	no-exit/64/base	emission_exclusive	4108327	145625	2621882
5	no-exit/64/base	serialization	1972914	12278	343391
5	no-exit/64/base	combined	6249048	160939	3205728
5	no-exit/256/base	ir	624131	12113	966632
5	no-exit/256/base	cfg	424473	0	0
5	no-exit/256/base	emission_exclusive	15795857	578412	11987138
5	no-exit/256/base	serialization	7724520	47608	1349547
5	no-exit/256/base	combined	24569121	638133	14303317
5	no-exit/1024/base	ir	5791110	48415	3878833
5	no-exit/1024/base	cfg	8520978	0	0
5	no-exit/1024/base	emission_exclusive	63272135	2309490	73811799
5	no-exit/1024/base	serialization	30789575	188922	5374495
5	no-exit/1024/base	combined	108373919	2546827	83065127
5	irreducible/64/base	ir	126289	3032	242131
5	irreducible/64/base	cfg	92535	0	0
5	irreducible/64/base	emission_exclusive	1128347853	16409799	363084941
5	irreducible/64/base	serialization	312680611	2739433	16602620
5	irreducible/64/base	combined	1441247538	19152264	379929692
5	irreducible/256/base	ir	673825	12113	974548
5	irreducible/256/base	cfg	1208136	0	0
5	irreducible/256/base	emission_exclusive	2009033538	26436815	661980200
5	irreducible/256/base	serialization	447282622	3945831	24608381
5	irreducible/256/base	combined	2458198381	30394759	687563129
5	irreducible/1024/base	ir	6187131	48419	3911709
5	irreducible/1024/base	cfg	18241775	0	0
5	irreducible/1024/base	emission_exclusive	3161880874	44110148	1232171031
5	irreducible/1024/base	serialization	576058266	5140545	34956339
5	irreducible/1024/base	combined	3762368467	49299112	1271039079
6	linear/64/base	ir	147459	3026	240174
6	linear/64/base	cfg	117472	0	0
6	linear/64/base	emission_exclusive	3893961	140898	2638299
6	linear/64/base	serialization	1912860	12094	341915
6	linear/64/base	combined	6072152	156018	3220388
6	linear/64/light	ir	135898	3433	258352
6	linear/64/light	cfg	97554	0	0
6	linear/64/light	emission_exclusive	4053312	156825	2850866
6	linear/64/light	serialization	1898293	12094	341531
6	linear/64/light	combined	6185167	172352	3450749
6	linear/64/heavy	ir	476793	9640	916241
6	linear/64/heavy	cfg	91884	0	0
6	linear/64/heavy	emission_exclusive	11673385	327508	8490035
6	linear/64/heavy	serialization	6935947	12096	1167973
6	linear/64/heavy	combined	19178189	349244	10574249
6	linear/256/base	ir	633148	12103	966351
6	linear/256/base	cfg	1419687	0	0
6	linear/256/base	emission_exclusive	14567132	558295	13665132
6	linear/256/base	serialization	7441935	47424	1346537
6	linear/256/base	combined	24062082	617822	15978020
6	linear/256/light	ir	703621	13724	1036945
6	linear/256/light	cfg	1296784	0	0
6	linear/256/light	emission_exclusive	15695718	622853	14535262
6	linear/256/light	serialization	7333000	47424	1345097
6	linear/256/light	combined	25029293	684001	16917304
6	linear/256/heavy	ir	2716421	38556	3669938
6	linear/256/heavy	cfg	1250567	0	0
6	linear/256/heavy	emission_exclusive	46305212	1301966	37053122
6	linear/256/heavy	serialization	27156720	47426	4650931
6	linear/256/heavy	combined	77429100	1387948	45373991
6	linear/1024/base	ir	5845283	48405	3878552
6	linear/1024/base	cfg	23164464	0	0
6	linear/1024/base	emission_exclusive	57728874	2227809	106466310
6	linear/1024/base	serialization	29629240	188738	5365343
6	linear/1024/base	combined	116368301	2464952	115710205
6	linear/1024/light	ir	7004398	54890	4161114
6	linear/1024/light	cfg	22178037	0	0
6	linear/1024/light	emission_exclusive	62118391	2486886	109967920
6	linear/1024/light	serialization	29182223	188738	5359679
6	linear/1024/light	combined	120483350	2730514	119488713
6	linear/1024/heavy	ir	26186112	154218	14692987
6	linear/1024/heavy	cfg	21877588	0	0
6	linear/1024/heavy	emission_exclusive	184545361	5199855	200017585
6	linear/1024/heavy	serialization	108475693	188740	18583081
6	linear/1024/heavy	combined	341085074	5542813	233293653
6	diamond-chain/64/base	ir	140255	3032	241429
6	diamond-chain/64/base	cfg	114136	0	0
6	diamond-chain/64/base	emission_exclusive	5629204	231315	3991572
6	diamond-chain/64/base	serialization	2147785	17982	373065
6	diamond-chain/64/base	combined	8031521	252329	4606066
6	diamond-chain/64/light	ir	137480	3439	259607
6	diamond-chain/64/light	cfg	106952	0	0
6	diamond-chain/64/light	emission_exclusive	6042849	250653	4261308
6	diamond-chain/64/light	serialization	2130472	17982	372681
6	diamond-chain/64/light	combined	8417913	272074	4893596
6	diamond-chain/64/heavy	ir	394216	9646	917496
6	diamond-chain/64/heavy	cfg	109197	0	0
6	diamond-chain/64/heavy	emission_exclusive	15360171	508168	11427125
