run	case	phase	nanos	alloc_count	alloc_bytes
3	held-out/3/1522	ir	9726900	65232	4084603
3	held-out/3/1522	cfg	27364304	0	0
3	held-out/3/1522	emission_exclusive	493462342	22521884	689253645
3	held-out/3/1522	serialization	27709077	217441	5486733
3	held-out/3/1522	combined	558262973	22804557	698824981
3	held-out/4/1795	ir	14536775	76917	4752440
3	held-out/4/1795	cfg	47851361	0	0
3	held-out/4/1795	emission_exclusive	577674436	26240065	879031426
3	held-out/4/1795	serialization	28721343	225814	9731046
3	held-out/4/1795	combined	668784195	26542796	893514912
3	held-out/5/1361	ir	8415790	58326	3690410
3	held-out/5/1361	cfg	22655121	0	0
3	held-out/5/1361	emission_exclusive	522265608	23959424	695331305
3	held-out/5/1361	serialization	29691299	237221	5604198
3	held-out/5/1361	combined	583027989	24254971	704625913
4	held-out/0/1579	ir	12730586	67669	4223136
4	held-out/0/1579	cfg	34824735	0	0
4	held-out/0/1579	emission_exclusive	508982708	23290663	720874044
4	held-out/0/1579	serialization	27709458	219465	5497019
4	held-out/0/1579	combined	584247848	23577797	730594199
4	held-out/1/1206	ir	7300007	51696	3311537
4	held-out/1/1206	cfg	12622691	0	0
4	held-out/1/1206	emission_exclusive	402644105	18231904	544553159
4	held-out/1/1206	serialization	26116733	211185	5448447
4	held-out/1/1206	combined	448683806	18494785	553313143
4	held-out/2/1926	ir	17808417	82530	5072821
4	held-out/2/1926	cfg	39962831	0	0
4	held-out/2/1926	emission_exclusive	613448318	27945968	912727388
4	held-out/2/1926	serialization	29390229	220202	9697577
4	held-out/2/1926	combined	700610045	28248700	927497786
4	held-out/3/1522	ir	10437055	65232	4084603
4	held-out/3/1522	cfg	25954185	0	0
4	held-out/3/1522	emission_exclusive	494893741	22521884	689253645
4	held-out/3/1522	serialization	27595011	217441	5486733
4	held-out/3/1522	combined	558880173	22804557	698824981
4	held-out/4/1795	ir	14928226	76917	4752440
4	held-out/4/1795	cfg	48554283	0	0
4	held-out/4/1795	emission_exclusive	582220570	26240065	879031426
4	held-out/4/1795	serialization	29004800	225814	9731046
4	held-out/4/1795	combined	674708129	26542796	893514912
4	held-out/5/1361	ir	8578427	58326	3690410
4	held-out/5/1361	cfg	22709324	0	0
4	held-out/5/1361	emission_exclusive	526825901	23959424	695331305
4	held-out/5/1361	serialization	29993271	237221	5604198
4	held-out/5/1361	combined	588107253	24254971	704625913
5	held-out/0/1579	ir	12488799	67669	4223136
5	held-out/0/1579	cfg	33318144	0	0
5	held-out/0/1579	emission_exclusive	506329747	23290663	720874044
5	held-out/0/1579	serialization	28215916	219465	5497019
5	held-out/0/1579	combined	580352846	23577797	730594199
5	held-out/1/1206	ir	7111440	51696	3311537
5	held-out/1/1206	cfg	12464222	0	0
5	held-out/1/1206	emission_exclusive	405506010	18231904	544553159
5	held-out/1/1206	serialization	26343733	211185	5448447
5	held-out/1/1206	combined	451425936	18494785	553313143
5	held-out/2/1926	ir	17750448	82530	5072821
5	held-out/2/1926	cfg	39680185	0	0
5	held-out/2/1926	emission_exclusive	617842896	27945968	912727388
5	held-out/2/1926	serialization	29666862	220202	9697577
5	held-out/2/1926	combined	704940672	28248700	927497786
5	held-out/3/1522	ir	10291890	65232	4084603
5	held-out/3/1522	cfg	26631056	0	0
5	held-out/3/1522	emission_exclusive	499026104	22521884	689253645
5	held-out/3/1522	serialization	27685743	217441	5486733
5	held-out/3/1522	combined	563635313	22804557	698824981
5	held-out/4/1795	ir	15385151	76917	4752440
5	held-out/4/1795	cfg	48562708	0	0
5	held-out/4/1795	emission_exclusive	580778020	26240065	879031426
5	held-out/4/1795	serialization	29272025	225814	9731046
5	held-out/4/1795	combined	673998125	26542796	893514912
5	held-out/5/1361	ir	8701300	58326	3690410
5	held-out/5/1361	cfg	22484247	0	0
5	held-out/5/1361	emission_exclusive	529265209	23959424	695331305
5	held-out/5/1361	serialization	29865779	237221	5604198
5	held-out/5/1361	combined	590316736	24254971	704625913
6	held-out/0/1579	ir	12595830	67669	4223136
6	held-out/0/1579	cfg	33977291	0	0
6	held-out/0/1579	emission_exclusive	508402370	23290663	720874044
6	held-out/0/1579	serialization	27786653	219465	5497019
6	held-out/0/1579	combined	582762466	23577797	730594199
6	held-out/1/1206	ir	7005570	51696	3311537
6	held-out/1/1206	cfg	12341430	0	0
6	held-out/1/1206	emission_exclusive	405305051	18231904	544553159
6	held-out/1/1206	serialization	26390030	211185	5448447
6	held-out/1/1206	combined	451042331	18494785	553313143
6	held-out/2/1926	ir	17583282	82530	5072821
6	held-out/2/1926	cfg	39488563	0	0
6	held-out/2/1926	emission_exclusive	616167555	27945968	912727388
6	held-out/2/1926	serialization	29277976	220202	9697577
6	held-out/2/1926	combined	702517627	28248700	927497786
6	held-out/3/1522	ir	10578783	65232	4084603
6	held-out/3/1522	cfg	25929609	0	0
6	held-out/3/1522	emission_exclusive	500919698	22521884	689253645
6	held-out/3/1522	serialization	27581456	217441	5486733
6	held-out/3/1522	combined	565009756	22804557	698824981
6	held-out/4/1795	ir	15021903	76917	4752440
6	held-out/4/1795	cfg	49478142	0	0
6	held-out/4/1795	emission_exclusive	584655770	26240065	879031426
6	held-out/4/1795	serialization	29461985	225814	9731046
6	held-out/4/1795	combined	678618050	26542796	893514912
6	held-out/5/1361	ir	8371074	58326	3690410
6	held-out/5/1361	cfg	22285120	0	0
6	held-out/5/1361	emission_exclusive	533846592	23959424	695331305
6	held-out/5/1361	serialization	30675722	237221	5604198
6	held-out/5/1361	combined	595178668	24254971	704625913
7	held-out/0/1579	ir	12394461	67669	4223136
7	held-out/0/1579	cfg	33592603	0	0
7	held-out/0/1579	emission_exclusive	510255438	23290663	720874044
7	held-out/0/1579	serialization	28440181	219465	5497019
