run	case	phase	nanos	alloc_count	alloc_bytes
3	held-out/3/1522	ir	10914869	65232	4084603
3	held-out/3/1522	cfg	26203617	0	0
3	held-out/3/1522	emission_exclusive	506434906	23105478	690751395
3	held-out/3/1522	serialization	25245574	217441	5486733
3	held-out/3/1522	combined	568799207	23388151	700322731
3	held-out/4/1795	ir	15184841	76917	4752440
3	held-out/4/1795	cfg	49170548	0	0
3	held-out/4/1795	emission_exclusive	586439256	26896107	880716246
3	held-out/4/1795	serialization	27185445	225814	9731046
3	held-out/4/1795	combined	677980321	27198838	895199732
3	held-out/5/1361	ir	8270475	58326	3690410
3	held-out/5/1361	cfg	23396954	0	0
3	held-out/5/1361	emission_exclusive	540662150	24750848	697356255
3	held-out/5/1361	serialization	27717994	237221	5604198
3	held-out/5/1361	combined	600047944	25046395	706650863
4	held-out/0/1579	ir	12300292	67669	4223136
4	held-out/0/1579	cfg	34251580	0	0
4	held-out/0/1579	emission_exclusive	511534538	23867945	722357926
4	held-out/0/1579	serialization	26081316	219465	5497019
4	held-out/0/1579	combined	584171694	24155079	732078081
4	held-out/1/1206	ir	6524639	51696	3311537
4	held-out/1/1206	cfg	12578067	0	0
4	held-out/1/1206	emission_exclusive	410524369	18817244	546056101
4	held-out/1/1206	serialization	24301027	211185	5448447
4	held-out/1/1206	combined	453928262	19080125	554816085
4	held-out/2/1926	ir	17732704	82530	5072821
4	held-out/2/1926	cfg	40160495	0	0
4	held-out/2/1926	emission_exclusive	618973756	28682029	914605785
4	held-out/2/1926	serialization	27178814	220202	9697577
4	held-out/2/1926	combined	704045919	28984761	929376183
4	held-out/3/1522	ir	10823817	65232	4084603
4	held-out/3/1522	cfg	25898791	0	0
4	held-out/3/1522	emission_exclusive	503086898	23105478	690751395
4	held-out/3/1522	serialization	25351856	217441	5486733
4	held-out/3/1522	combined	565161542	23388151	700322731
4	held-out/4/1795	ir	15266917	76917	4752440
4	held-out/4/1795	cfg	48212105	0	0
4	held-out/4/1795	emission_exclusive	584028512	26896107	880716246
4	held-out/4/1795	serialization	27199192	225814	9731046
4	held-out/4/1795	combined	674706907	27198838	895199732
4	held-out/5/1361	ir	8561275	58326	3690410
4	held-out/5/1361	cfg	22571532	0	0
4	held-out/5/1361	emission_exclusive	541597832	24750848	697356255
4	held-out/5/1361	serialization	27623525	237221	5604198
4	held-out/5/1361	combined	600354344	25046395	706650863
5	held-out/0/1579	ir	12649463	67669	4223136
5	held-out/0/1579	cfg	34307266	0	0
5	held-out/0/1579	emission_exclusive	516353801	23867945	722357926
5	held-out/0/1579	serialization	26217033	219465	5497019
5	held-out/0/1579	combined	589531049	24155079	732078081
5	held-out/1/1206	ir	7010569	51696	3311537
5	held-out/1/1206	cfg	12875410	0	0
5	held-out/1/1206	emission_exclusive	416722992	18817244	546056101
5	held-out/1/1206	serialization	24492058	211185	5448447
5	held-out/1/1206	combined	461101340	19080125	554816085
5	held-out/2/1926	ir	17347074	82530	5072821
5	held-out/2/1926	cfg	39616184	0	0
5	held-out/2/1926	emission_exclusive	629610891	28682029	914605785
5	held-out/2/1926	serialization	26466926	220202	9697577
5	held-out/2/1926	combined	713041325	28984761	929376183
5	held-out/3/1522	ir	10858974	65232	4084603
5	held-out/3/1522	cfg	26085184	0	0
5	held-out/3/1522	emission_exclusive	502142240	23105478	690751395
5	held-out/3/1522	serialization	25296620	217441	5486733
5	held-out/3/1522	combined	564383289	23388151	700322731
5	held-out/4/1795	ir	15472887	76917	4752440
5	held-out/4/1795	cfg	48330489	0	0
5	held-out/4/1795	emission_exclusive	589447330	26896107	880716246
5	held-out/4/1795	serialization	26698795	225814	9731046
5	held-out/4/1795	combined	679949671	27198838	895199732
5	held-out/5/1361	ir	8652588	58326	3690410
5	held-out/5/1361	cfg	22331168	0	0
5	held-out/5/1361	emission_exclusive	533665096	24750848	697356255
5	held-out/5/1361	serialization	27288151	237221	5604198
5	held-out/5/1361	combined	591937163	25046395	706650863
6	held-out/0/1579	ir	12432532	67669	4223136
6	held-out/0/1579	cfg	34131423	0	0
6	held-out/0/1579	emission_exclusive	509920103	23867945	722357926
6	held-out/0/1579	serialization	26107596	219465	5497019
6	held-out/0/1579	combined	582595441	24155079	732078081
6	held-out/1/1206	ir	6818977	51696	3311537
6	held-out/1/1206	cfg	12993704	0	0
6	held-out/1/1206	emission_exclusive	411002886	18817244	546056101
6	held-out/1/1206	serialization	24261351	211185	5448447
6	held-out/1/1206	combined	455077088	19080125	554816085
6	held-out/2/1926	ir	17389484	82530	5072821
6	held-out/2/1926	cfg	39935027	0	0
